symbol,date,open,high,low,close,volume,change,changePercent,vwap
^GSPC,2024-02-05,4957.19,4957.19,4918.09,4942.82,2516000000,-14.37,-0.28988,4943.8225
^GSPC,2024-02-06,4950.16,4957.77,4934.88,4954.24,2409000000,4.08,0.08242158,4949.2625
^GSPC,2024-02-07,4973.05,4999.89,4969.05,4995.05,2520000000,22.0,0.44238,4984.26
^GSPC,2024-02-08,4995.16,5000.4,4987.09,4997.92,2396000000,2.76,0.05525349,4995.1425
^GSPC,2024-02-09,5004.17,5030.06,5000.34,5026.62,2271000000,22.45,0.44863,5015.2975
^GSPC,2024-02-12,5026.83,5048.39,5016.83,5021.83,2177000000,-5.0,-0.09946626,5028.47
^GSPC,2024-02-13,4967.94,4971.3,4920.31,4953.16,2509000000,-14.78,-0.29751,4953.1775
^GSPC,2024-02-14,4976.44,5002.52,4956.45,5000.63,2249000000,24.19,0.48609,4984.01
^GSPC,2024-02-15,5003.14,5032.72,4999.44,5029.72,2370000000,26.58,0.53127,5016.255
^GSPC,2024-02-16,5031.13,5038.7,4999.52,5005.56,2243000000,-25.57,-0.50824,5018.7275
^GSPC,2024-02-20,4989.32,4993.71,4955.02,4975.52,2338000000,-13.8,-0.27659,4978.3925
^GSPC,2024-02-21,4963.03,4983.21,4946.0,4981.81,2183000000,18.78,0.3784,4968.5125
^GSPC,2024-02-22,5038.83,5094.39,5038.83,5087.02,2517000000,48.19,0.95637,5064.7675
^GSPC,2024-02-23,5100.92,5111.06,5081.46,5088.79,2199000000,-12.13,-0.2378,5095.5575
^GSPC,2024-02-26,5093.0,5097.66,5068.91,5069.54,2159000000,-23.46,-0.46063,5082.2775
^GSPC,2024-02-27,5074.6,5080.69,5057.29,5078.17,2104000000,3.57,0.07035037,5072.6875
^GSPC,2024-02-28,5067.2,5077.37,5058.35,5069.77,2030000000,2.57,0.05071835,5068.1725
^GSPC,2024-02-29,5085.36,5104.99,5061.89,5096.28,3029000000,10.92,0.21473,5087.13
^GSPC,2024-03-01,5098.51,5140.33,5094.16,5137.07,2407000000,38.56,0.7563,5117.5175
^GSPC,2024-03-04,5130.99,5149.67,5127.18,5130.94,2737000000,-0.05,-0.000974470814,5134.695
^GSPC,2024-03-05,5110.52,5114.54,5056.82,5078.64,2575000000,-31.88,-0.62381,5090.13
^GSPC,2024-03-06,5108.03,5127.97,5092.22,5104.77,2496000000,-3.26,-0.06382108,5108.2475
^GSPC,2024-03-07,5132.38,5165.62,5128.21,5157.35,2309000000,24.97,0.48652,5145.89
^GSPC,2024-03-08,5164.46,5189.26,5117.5,5123.68,2350000000,-40.78,-0.78963,5148.725
^GSPC,2024-03-11,5111.96,5124.66,5091.14,5117.93,2166000000,5.97,0.11678,5111.4225
^GSPC,2024-03-12,5134.3,5179.87,5114.48,5175.28,2252000000,40.98,0.79816,5150.9825
^GSPC,2024-03-13,5173.49,5179.14,5151.88,5165.3,2354000000,-8.19,-0.15831,5167.4525
^GSPC,2024-03-14,5175.14,5176.85,5123.3,5150.47,2574000000,-24.67,-0.4767,5156.44
^GSPC,2024-03-15,5123.31,5136.86,5104.35,5117.1,4675000000,-6.21,-0.12121,5120.405
^GSPC,2024-03-18,5154.77,5175.6,5145.47,5149.43,2277000000,-5.34,-0.10359,5156.3175
^GSPC,2024-03-19,5139.09,5180.31,5131.59,5178.52,2119000000,39.43,0.76726,5157.3775
^GSPC,2024-03-20,5181.69,5226.19,5171.55,5224.63,2225000000,42.94,0.82869,5201.015
^GSPC,2024-03-21,5253.43,5261.1,5240.66,5241.54,2440000000,-11.89,-0.22633,5249.1825
^GSPC,2024-03-22,5242.48,5246.09,5229.87,5234.17,1941000000,-8.31,-0.15851,5238.1525
^GSPC,2024-03-25,5219.52,5229.09,5216.09,5218.18,1997000000,-1.34,-0.02567286,5220.72
^GSPC,2024-03-26,5228.85,5235.16,5203.42,5203.57,2198000000,-25.28,-0.48347,5217.75
^GSPC,2024-03-27,5226.31,5249.26,5213.92,5248.48,2233000000,22.17,0.4242,5234.4925
^GSPC,2024-03-28,5248.03,5264.85,5245.82,5254.34,2268000000,6.31,0.12024,5253.26
^GSPC,2024-04-01,5257.97,5263.95,5229.2,5243.78,1930000000,-14.19,-0.26988,5248.725
^GSPC,2024-04-02,5204.29,5208.34,5184.05,5205.8,2308000000,1.51,0.02901452,5200.62
^GSPC,2024-04-03,5194.37,5228.75,5194.37,5211.48,2225000000,17.11,0.3294,5207.2425
^GSPC,2024-04-04,5244.05,5256.59,5146.06,5147.2,2453000000,-96.85,-1.84686,5198.475
^GSPC,2024-04-05,5158.95,5222.18,5157.21,5204.35,2119000000,45.4,0.88002,5185.6725
^GSPC,2024-04-08,5211.37,5219.57,5197.35,5202.38,1937000000,-8.99,-0.17251,5207.6675
^GSPC,2024-04-09,5217.03,5224.81,5160.78,5209.92,2000000000,-7.11,-0.13628,5203.135
^GSPC,2024-04-10,5167.88,5178.43,5138.7,5160.65,2246000000,-7.23,-0.1399,5161.415
^GSPC,2024-04-11,5172.95,5211.78,5138.77,5199.05,2155000000,26.1,0.50455,5180.6375
^GSPC,2024-04-12,5171.51,5175.03,5107.94,5123.4,2319000000,-48.11,-0.93029,5144.47
^GSPC,2024-04-15,5149.67,5168.43,5052.47,5061.81,2242000000,-87.86,-1.70613,5108.095
^GSPC,2024-04-16,5064.59,5079.84,5039.83,5051.4,2301000000,-13.19,-0.26044,5058.915
^GSPC,2024-04-17,5068.97,5077.96,5007.25,5022.22,2247000000,-46.75,-0.92228,5044.1
^GSPC,2024-04-18,5031.52,5056.66,5001.89,5011.11,2163000000,-20.41,-0.40564,5025.295
^GSPC,2024-04-19,5005.44,5019.02,4953.56,4967.24,2633000000,-38.2,-0.76317,4986.315
^GSPC,2024-04-22,4987.33,5038.84,4969.4,5010.59,2265000000,23.26,0.46638,5001.54
^GSPC,2024-04-23,5028.85,5076.12,5027.96,5070.56,2227000000,41.71,0.82941,5050.8725
^GSPC,2024-04-24,5084.86,5089.48,5047.02,5071.62,2457000000,-13.24,-0.26038,5073.245
^GSPC,2024-04-25,5019.88,5057.75,4990.58,5048.41,2637000000,28.53,0.56834,5029.155
^GSPC,2024-04-26,5084.65,5114.62,5073.14,5099.95,2342000000,15.3,0.30091,5093.09
^GSPC,2024-04-29,5114.13,5123.49,5088.65,5116.16,2270000000,2.03,0.03969395,5110.6075
^GSPC,2024-04-30,5103.78,5110.83,5035.31,5035.7,2656000000,-68.08,-1.33391,5071.405
^GSPC,2024-05-01,5029.03,5096.12,5013.45,5018.4,2826000000,-10.63,-0.21137,5039.25
^GSPC,2024-05-02,5049.32,5073.21,5011.05,5064.19,2501000000,14.87,0.2945,5049.4425
^GSPC,2024-05-03,5122.78,5139.12,5101.22,5127.8,2329000000,5.02,0.09799367,5122.73
^GSPC,2024-05-06,5142.42,5181.0,5142.42,5180.73,2115000000,38.31,0.74498,5161.6425
^GSPC,2024-05-07,5187.2,5200.23,5178.96,5187.71,2198000000,0.51,0.00983189,5188.525
^GSPC,2024-05-08,5168.98,5191.95,5165.86,5187.66,2062000000,18.68,0.36139,5178.6125
^GSPC,2024-05-09,5189.03,5215.3,5180.41,5214.07,1900000000,25.04,0.48256,5199.7025
^GSPC,2024-05-10,5225.49,5239.66,5209.68,5222.69,1848000000,-2.8,-0.05358349,5224.38
^GSPC,2024-05-13,5233.08,5237.26,5211.16,5221.41,1891000000,-11.67,-0.223,5225.7275
^GSPC,2024-05-14,5221.1,5250.37,5217.98,5246.69,1967000000,25.59,0.49013,5234.035
^GSPC,2024-05-15,5263.26,5311.76,5263.26,5308.14,2215000000,44.88,0.8527,5286.605
^GSPC,2024-05-16,5310.07,5325.49,5296.19,5297.09,2151000000,-12.98,-0.24444,5307.21
^GSPC,2024-05-17,5303.1,5305.45,5283.59,5303.26,1915000000,0.16,0.0030171,5298.85
^GSPC,2024-05-20,5305.35,5325.32,5302.4,5308.12,1769000000,2.77,0.05221145,5310.2975
^GSPC,2024-05-21,5298.69,5324.32,5297.87,5321.42,1904000000,22.73,0.42897,5310.575
^GSPC,2024-05-22,5319.28,5323.18,5286.01,5307.02,2027000000,-12.26,-0.23048,5308.8725
^GSPC,2024-05-23,5340.26,5341.88,5256.93,5267.85,2204000000,-72.41,-1.35593,5301.73
^GSPC,2024-05-24,5281.45,5311.65,5278.39,5304.71,1690000000,23.26,0.44041,5294.05
^GSPC,2024-05-28,5315.91,5315.91,5280.89,5306.03,2036000000,-9.88,-0.18586,5304.685
^GSPC,2024-05-29,5278.73,5282.27,5262.7,5266.96,2157000000,-11.77,-0.22297,5272.665
^GSPC,2024-05-30,5259.77,5260.21,5222.1,5235.47,2206000000,-24.3,-0.462,5244.3875
^GSPC,2024-05-31,5243.21,5280.33,5191.68,5277.5,3699000000,34.29,0.65399,5248.18
^GSPC,2024-06-03,5297.15,5302.11,5234.32,5283.41,2163000000,-13.74,-0.25938,5279.2475
^GSPC,2024-06-04,5278.24,5298.8,5257.63,5291.35,2084000000,13.11,0.24838,5281.505
^GSPC,2024-06-05,5314.48,5354.16,5297.64,5354.04,2072000000,39.56,0.74438,5330.08
^GSPC,2024-06-06,5357.8,5362.35,5335.36,5352.95,1959000000,-4.85,-0.09052223,5352.115
^GSPC,2024-06-07,5343.81,5375.08,5331.33,5346.98,1776000000,3.17,0.05932097,5349.3
^GSPC,2024-06-10,5341.22,5365.79,5331.52,5360.78,2344000000,19.56,0.36621,5349.8275
^GSPC,2024-06-11,5353.0,5375.95,5327.25,5375.31,2203000000,22.31,0.41678,5357.8775
^GSPC,2024-06-12,5409.13,5447.25,5409.13,5421.02,2659000000,11.89,0.21981,5421.6325
^GSPC,2024-06-13,5441.93,5441.93,5402.51,5433.75,2322000000,-8.18,-0.15031,5430.03
^GSPC,2024-06-14,5424.08,5432.39,5403.75,5431.61,2188000000,7.53,0.13883,5422.9575
^GSPC,2024-06-17,5431.11,5488.5,5420.4,5473.24,2361000000,42.13,0.77572,5453.3125
^GSPC,2024-06-18,5476.15,5490.38,5471.32,5487.02,2383000000,10.87,0.1985,5481.2175
^GSPC,2024-06-20,5499.99,5505.53,5455.56,5473.16,2806000000,-26.83,-0.48782,5483.56
^GSPC,2024-06-21,5466.77,5478.31,5452.03,5464.61,4696000000,-2.16,-0.03951145,5465.43
^GSPC,2024-06-24,5459.58,5490.66,5447.59,5447.88,2640000000,-11.7,-0.2143,5461.4275
^GSPC,2024-06-25,5460.73,5472.88,5446.56,5469.29,2457000000,8.56,0.15676,5462.365
^GSPC,2024-06-26,5460.71,5483.14,5451.87,5477.91,2464000000,17.2,0.31498,5468.4075
^GSPC,2024-06-27,5473.59,5490.81,5467.54,5482.88,2381000000,9.29,0.16972,5478.705
^GSPC,2024-06-28,5488.48,5523.64,5451.12,5460.49,3783000000,-27.99,-0.50998,5480.9325
^GSPC,2024-07-01,5471.08,5479.55,5446.53,5475.1,2329000000,4.02,0.07347727,5468.065
^GSPC,2024-07-02,5461.84,5509.69,5458.43,5509.02,2225000000,47.18,0.86381,5484.745
^GSPC,2024-07-03,5507.44,5539.27,5507.42,5537.01,1539000000,29.57,0.53691,5522.785
^GSPC,2024-07-05,5537.91,5570.33,5531.63,5567.2,2120000000,29.29,0.5289,5551.7675
^GSPC,2024-07-08,5572.75,5583.11,5562.51,5572.86,2024000000,0.11,0.00197389,5572.8075
^GSPC,2024-07-09,5584.24,5590.75,5574.57,5576.97,2346000000,-7.27,-0.13019,5581.6325
^GSPC,2024-07-10,5591.26,5635.39,5586.44,5633.92,2232000000,42.66,0.76298,5611.7525
^GSPC,2024-07-11,5635.21,5642.45,5576.53,5584.55,2795000000,-50.66,-0.89899,5609.685
^GSPC,2024-07-12,5590.76,5655.56,5590.44,5615.34,2456000000,24.58,0.43965,5613.025
^GSPC,2024-07-15,5638.16,5666.94,5614.75,5631.21,2293000000,-6.95,-0.12327,5637.765
^GSPC,2024-07-16,5644.09,5669.67,5639.02,5667.21,2440000000,23.12,0.40963,5654.9975
^GSPC,2024-07-17,5610.07,5622.49,5584.81,5588.28,3065000000,-21.79,-0.38841,5601.4125
^GSPC,2024-07-18,5608.56,5614.05,5522.81,5544.58,2824000000,-63.98,-1.14076,5572.5
^GSPC,2024-07-19,5543.37,5557.5,5497.04,5504.99,2503000000,-38.38,-0.69236,5525.725
^GSPC,2024-07-22,5544.54,5570.36,5529.04,5564.4,2385000000,19.86,0.35819,5552.085
^GSPC,2024-07-23,5565.3,5585.34,5550.9,5555.75,3500210000,-9.55,-0.1716,5564.3225
^GSPC,2024-07-24,5505.84,5508.04,5419.98,5427.12,3945550000,-78.72,-1.42975,5465.245
^GSPC,2024-07-25,5428.7,5491.59,5390.95,5399.23,4592120000,-29.47,-0.54286,5427.6175
^GSPC,2024-07-26,5433.67,5488.32,5430.7,5459.09,3638770000,25.42,0.46782,5452.945
^GSPC,2024-07-29,5476.55,5487.74,5444.44,5463.55,3379970000,-13.0,-0.23738,5468.07
^GSPC,2024-07-30,5478.73,5489.46,5401.7,5436.45,3777740000,-42.28,-0.77171,5451.585
^GSPC,2024-07-31,5505.59,5551.51,5493.75,5522.29,4546910000,16.7,0.30333,5518.285
^GSPC,2024-08-01,5537.84,5566.16,5410.42,5446.69,4703620000,-91.15,-1.64595,5490.2775
^GSPC,2024-08-02,5376.63,5383.89,5302.03,5346.55,5156450000,-30.08,-0.55946,5352.275
^GSPC,2024-08-05,5151.14,5250.89,5119.26,5186.34,5333250000,35.2,0.68334,5176.9075
^GSPC,2024-08-06,5206.42,5312.34,5193.56,5240.04,4690190000,33.62,0.64574,5238.09
^GSPC,2024-08-07,5293.13,5330.64,5195.54,5199.51,4558260000,-93.62,-1.76871,5254.705
^GSPC,2024-08-08,5252.57,5328.03,5233.85,5319.3,4016830000,66.73,1.27043,5283.4375
^GSPC,2024-08-09,5314.66,5358.67,5300.84,5344.15,3516400000,29.49,0.55488,5329.58
^GSPC,2024-08-12,5351.88,5371.2,5324.37,5344.38,3360160000,-7.5,-0.14014,5347.9575
^GSPC,2024-08-13,5376.98,5436.5,5376.98,5434.44,3648980000,57.46,1.06863,5406.225
^GSPC,2024-08-14,5442.36,5463.22,5415.91,5455.2,3380050000,12.84,0.23593,5444.1725
^GSPC,2024-08-15,5501.13,5546.23,5501.13,5543.21,3723310000,42.08,0.76493,5522.925
^GSPC,2024-08-16,5530.5,5561.98,5525.17,5554.26,3357690000,23.76,0.42962,5542.9775
^GSPC,2024-08-19,5557.23,5608.3,5550.74,5608.24,3222050000,51.01,0.9179,5581.1275
^GSPC,2024-08-20,5602.88,5620.51,5585.5,5597.11,2994420000,-5.77,-0.10298,5601.5
^GSPC,2024-08-21,5603.09,5632.68,5591.57,5620.84,3119670000,17.75,0.31679,5612.045
^GSPC,2024-08-22,5637.77,5643.22,5560.95,5570.65,2981530000,-67.12,-1.19054,5603.1475
^GSPC,2024-08-23,5602.49,5641.82,5585.16,5634.6,3291940000,32.11,0.57314,5616.0175
^GSPC,2024-08-26,5639.66,5651.62,5602.34,5616.85,2938570000,-22.81,-0.40446,5627.6175
^GSPC,2024-08-27,5602.89,5631.18,5593.48,5625.79,2798990000,22.9,0.40872,5613.335
^GSPC,2024-08-28,5624.51,5627.03,5560.95,5592.19,3053450000,-32.32,-0.57463,5601.17
^GSPC,2024-08-29,5607.3,5646.95,5583.71,5591.95,3065640000,-15.35,-0.27375,5607.4775
^GSPC,2024-08-30,5612.74,5651.37,5581.79,5648.39,4185850000,35.65,0.63516,5623.5725
^GSPC,2024-09-03,5623.89,5623.89,5504.33,5528.92,3866350000,-94.97,-1.68869,5570.2575
^GSPC,2024-09-04,5506.68,5552.99,5503.66,5520.08,3478140000,13.4,0.24334,5520.8525
^GSPC,2024-09-05,5520.08,5546.3,5480.54,5503.42,3521650000,-16.66,-0.30181,5512.585
^GSPC,2024-09-06,5507.33,5522.47,5402.62,5408.43,3822800000,-98.9,-1.79579,5460.2125
^GSPC,2024-09-09,5442.07,5484.2,5434.49,5471.06,3825940000,28.99,0.5327,5457.955
^GSPC,2024-09-10,5490.51,5497.91,5441.72,5495.53,3848180000,5.02,0.09143049,5481.4175
^GSPC,2024-09-11,5496.42,5560.41,5406.96,5554.14,3839450000,57.72,1.05014,5504.4825
^GSPC,2024-09-12,5557.48,5600.71,5535.5,5595.75,3655070000,38.27,0.68862,5572.36
^GSPC,2024-09-13,5603.34,5636.27,5601.65,5626.01,3500790000,22.67,0.40458,5616.8175
^GSPC,2024-09-16,5615.21,5636.05,5604.53,5633.08,3437070000,17.87,0.31824,5622.2175
^GSPC,2024-09-17,5655.51,5670.81,5614.05,5634.57,3443600000,-20.94,-0.37026,5643.735
^GSPC,2024-09-18,5641.68,5689.75,5615.08,5618.25,3691390000,-23.43,-0.4153,5641.19
^GSPC,2024-09-19,5702.63,5733.57,5686.42,5713.65,4024530000,11.02,0.19324,5709.0675
^GSPC,2024-09-20,5709.64,5715.14,5674.49,5702.54,7867260000,-7.1,-0.12435,5700.4525
^GSPC,2024-09-23,5711.9,5725.36,5704.22,5718.58,3529550000,6.68,0.11695,5715.015
^GSPC,2024-09-24,5727.66,5735.32,5698.99,5732.94,3872710000,5.28,0.09218424,5723.7275
^GSPC,2024-09-25,5733.65,5741.03,5712.06,5722.27,3624910000,-11.38,-0.19848,5727.2525
^GSPC,2024-09-26,5762.22,5767.37,5721.01,5745.36,4391180000,-16.86,-0.2926,5748.99
^GSPC,2024-09-27,5755.36,5763.78,5727.34,5738.16,3898530000,-17.2,-0.29885,5746.16
^GSPC,2024-09-30,5726.52,5765.14,5703.53,5762.49,4425730000,35.97,0.62813,5739.42
^GSPC,2024-10-01,5757.73,5757.73,5681.28,5708.74,4025180000,-48.99,-0.85086,5726.37
^GSPC,2024-10-02,5698.14,5719.63,5674.0,5709.55,3829050000,11.41,0.20024,5700.33
^GSPC,2024-10-03,5698.19,5718.78,5677.37,5699.95,3597450000,1.76,0.030887,5698.5725
^GSPC,2024-10-04,5737.48,5753.21,5702.83,5751.06,3479400000,13.58,0.23669,5736.145
^GSPC,2024-10-07,5737.8,5739.34,5686.85,5695.93,3637790000,-41.87,-0.72972,5714.98
^GSPC,2024-10-08,5719.14,5757.6,5714.56,5751.14,3393400000,32.0,0.55952,5735.61
^GSPC,2024-10-09,5751.8,5796.8,5745.02,5792.05,3650340000,40.25,0.69978,5771.4175
^GSPC,2024-10-10,5778.36,5795.03,5764.76,5780.04,3208790000,1.68,0.02907399,5779.5475
^GSPC,2024-10-11,5775.09,5822.13,5775.09,5815.04,3208720000,39.95,0.69176,5796.8375
^GSPC,2024-10-14,5829.81,5871.41,5829.57,5859.86,3005250000,30.05,0.51545,5847.6625
^GSPC,2024-10-15,5866.74,5870.36,5804.48,5815.25,3882120000,-51.49,-0.87766,5839.2075
^GSPC,2024-10-16,5816.58,5846.52,5808.34,5842.48,3467230000,25.9,0.44528,5828.48
^GSPC,2024-10-17,5875.62,5878.46,5840.25,5841.48,3480010000,-34.14,-0.58105,5858.9525
^GSPC,2024-10-18,5859.43,5872.17,5846.11,5864.68,3374490000,5.25,0.08959916,5860.5975
^GSPC,2024-10-21,5857.82,5866.92,5824.79,5853.97,3407010000,-3.85,-0.06572411,5850.875
^GSPC,2024-10-22,5832.7,5863.04,5821.17,5851.19,3342080000,18.49,0.31701,5842.025
^GSPC,2024-10-23,5834.5,5834.85,5762.41,5797.43,3532650000,-37.07,-0.63536,5807.2975
^GSPC,2024-10-24,5817.8,5817.8,5784.92,5809.87,3543030000,-7.93,-0.13631,5807.5975
^GSPC,2024-10-25,5826.75,5862.82,5799.98,5808.11,3501280000,-18.64,-0.3199,5824.415
^GSPC,2024-10-28,5833.93,5842.92,5823.08,5823.51,3691280000,-10.42,-0.17861,5830.86
^GSPC,2024-10-29,5819.68,5847.19,5802.17,5832.91,3879100000,13.23,0.22733,5825.4875
^GSPC,2024-10-30,5832.65,5850.94,5811.28,5813.66,3851120000,-18.99,-0.32558,5827.1325
^GSPC,2024-10-31,5775.34,5775.34,5702.86,5705.44,4425660000,-69.9,-1.21032,5739.745
^GSPC,2024-11-01,5723.22,5772.52,5723.22,5728.81,3796450000,5.59,0.09767229,5736.9425
^GSPC,2024-11-04,5725.15,5741.43,5696.51,5712.68,3602060000,-12.47,-0.21781,5718.9425
^GSPC,2024-11-05,5722.43,5783.44,5722.1,5782.77,3768310000,60.34,1.05445,5752.685
^GSPC,2024-11-06,5864.89,5936.14,5864.89,5929.03,6329530000,64.14,1.09363,5898.7375
^GSPC,2024-11-07,5947.21,5983.84,5947.21,5973.09,4925740000,25.88,0.43516,5962.8375
^GSPC,2024-11-08,5976.76,6012.45,5976.76,5995.53,4666740000,18.77,0.31405,5990.375
^GSPC,2024-11-11,6008.86,6017.31,5986.69,6001.34,4333000000,-7.52,-0.12515,6003.55
^GSPC,2024-11-12,6003.6,6009.92,5960.08,5984.0,4243400000,-19.6,-0.32647,5989.4
^GSPC,2024-11-13,5985.75,6008.19,5965.91,5985.39,4220180000,-0.36,-0.00601428,5986.31
^GSPC,2024-11-14,5989.68,5993.88,5942.28,5949.16,4184570000,-40.52,-0.6765,5968.75
^GSPC,2024-11-15,5912.79,5915.32,5853.01,5870.63,4590960000,-42.16,-0.71303,5887.9375
^GSPC,2024-11-18,5874.17,5908.12,5865.95,5893.61,3983860000,19.44,0.33094,5885.4625
^GSPC,2024-11-19,5870.05,5923.51,5855.29,5916.97,4036940000,46.92,0.79931,5891.455
^GSPC,2024-11-20,5914.34,5920.67,5860.56,5917.12,3772620000,2.78,0.0470044,5903.1725
^GSPC,2024-11-21,5940.58,5963.32,5887.26,5948.7,4230120000,8.12,0.13669,5934.965
^GSPC,2024-11-22,5944.36,5972.9,5944.36,5969.33,4141420000,24.97,0.42006,5957.7375
^GSPC,2024-11-25,5992.28,6020.75,5963.91,5987.38,5633150000,-4.9,-0.08177188,5991.08
^GSPC,2024-11-26,6001.16,6025.42,5992.27,6021.64,3835170000,20.48,0.34127,6010.1225
^GSPC,2024-11-27,6014.11,6020.16,5984.87,5998.73,3363340000,-15.38,-0.25573,6004.4675
^GSPC,2024-11-29,6003.98,6044.17,6003.98,6032.39,2444420000,28.41,0.47319,6021.13
^GSPC,2024-12-02,6040.11,6053.58,6035.33,6047.14,4412470000,7.03,0.11639,6044.04
^GSPC,2024-12-03,6042.97,6052.07,6033.39,6049.87,4095000000,6.9,0.11418,6044.575
^GSPC,2024-12-04,6069.39,6089.84,6061.06,6086.48,4003390000,17.09,0.28158,6076.6925
^GSPC,2024-12-05,6089.03,6094.55,6072.9,6075.1,4212020000,-13.93,-0.22877,6082.895
^GSPC,2024-12-06,6081.38,6099.97,6079.98,6090.28,3924830000,8.9,0.14635,6087.9025
^GSPC,2024-12-09,6083.01,6088.51,6048.63,6052.84,4556460000,-30.17,-0.49597,6068.2475
^GSPC,2024-12-10,6057.59,6065.4,6029.89,6034.9,4048410000,-22.69,-0.37457,6046.945
^GSPC,2024-12-11,6060.15,6092.59,6060.15,6084.18,4269950000,24.03,0.39652,6074.2675
^GSPC,2024-12-12,6074.29,6079.68,6051.25,6051.25,3678010000,-23.04,-0.3793,6064.1175
^GSPC,2024-12-13,6068.17,6078.58,6035.77,6051.08,3584960000,-17.09,-0.28163,6058.4
^GSPC,2024-12-16,6063.79,6085.19,6059.14,6074.07,4391100000,10.28,0.16953,6070.5475
^GSPC,2024-12-17,6052.55,6057.68,6035.19,6050.6,4544500000,-1.95,-0.03221783,6049.005
^GSPC,2024-12-18,6047.65,6070.67,5867.79,5872.17,5246960000,-175.48,-2.90162,5964.57
^GSPC,2024-12-19,5912.71,5935.52,5866.07,5867.07,4896880000,-45.64,-0.7719,5895.3425
^GSPC,2024-12-20,5842.0,5982.06,5832.3,5930.84,8223220000,88.84,1.52071,5896.8
^GSPC,2024-12-23,5940.25,5978.25,5902.57,5974.08,3593280000,33.83,0.5695,5948.7875
^GSPC,2024-12-24,5984.63,6040.1,5981.44,6040.05,1757720000,55.42,0.92604,6011.555
^GSPC,2024-12-26,6024.97,6049.75,6007.37,6037.58,2904530000,12.61,0.2093,6029.9175
^GSPC,2024-12-27,6006.17,6006.17,5932.95,5970.85,3159610000,-35.32,-0.58806,5979.035
^GSPC,2024-12-30,5920.67,5940.79,5869.16,5906.95,3433250000,-13.72,-0.23173,5909.3925
^GSPC,2024-12-31,5919.74,5929.74,5868.86,5881.62,3128350000,-38.12,-0.64395,5899.99
^GSPC,2025-01-02,5903.26,5935.09,5829.53,5868.56,3621680000,-34.7,-0.58781,5884.11
^GSPC,2025-01-03,5891.07,5949.34,5888.66,5942.46,3667340000,51.39,0.87234,5917.8825
^GSPC,2025-01-06,5982.81,6021.04,5960.01,5975.37,4940120000,-7.44,-0.12436,5984.8075
^GSPC,2025-01-07,5993.26,6000.68,5890.68,5909.02,4517330000,-84.24,-1.40558,5948.41
^GSPC,2025-01-08,5910.66,5927.89,5874.78,5918.26,4441740000,7.6,0.12858,5907.8975
^GSPC,2025-01-10,5890.35,5890.35,5807.78,5827.03,4751930000,-63.32,-1.07498,5853.8775
^GSPC,2025-01-13,5782.02,5838.61,5773.31,5836.21,4421200000,54.19,0.93722,5807.5375
^GSPC,2025-01-14,5859.27,5871.92,5805.42,5842.9,4142280000,-16.37,-0.27939,5844.8775
^GSPC,2025-01-15,5905.21,5960.61,5905.21,5949.92,4544570000,44.71,0.75713,5930.2375
^GSPC,2025-01-16,5963.61,5964.69,5930.72,5937.35,4285810000,-26.26,-0.44034,5949.0925
^GSPC,2025-01-17,5995.4,6014.96,5978.44,5996.65,4366830000,1.25,0.02084932,5996.3625
^GSPC,2025-01-21,6014.12,6051.51,6006.88,6049.23,4702920000,35.11,0.58379,6030.435
^GSPC,2025-01-22,6081.39,6100.81,6076.13,6086.36,4323040000,4.97,0.08172474,6086.1725
^GSPC,2025-01-23,6076.32,6118.73,6074.67,6118.72,4432250000,42.4,0.69779,6097.11
^GSPC,2025-01-24,6121.43,6128.18,6088.74,6101.25,4214250000,-20.18,-0.32966,6109.9
^GSPC,2025-01-27,5969.04,6017.17,5962.92,6012.29,5198750000,43.25,0.72457,5990.355
^GSPC,2025-01-28,6026.97,6074.54,5994.63,6067.71,4473640000,40.74,0.67596,6040.9625
^GSPC,2025-01-29,6057.7,6062.83,6012.96,6039.32,4115310000,-18.38,-0.30342,6043.2025
^GSPC,2025-01-30,6050.75,6086.64,6027.46,6071.18,4634620000,20.43,0.33764,6059.0075
^GSPC,2025-01-31,6096.79,6120.91,6030.93,6040.52,4843770000,-56.27,-0.92294,6072.2875
^GSPC,2025-02-03,5969.65,6022.13,5923.93,5994.58,4797210000,24.93,0.41761,5977.5725
^GSPC,2025-02-04,5998.14,6042.48,5990.87,6037.89,4410160000,39.75,0.66271,6017.345
^GSPC,2025-02-05,6020.45,6062.86,6007.06,6061.47,4756250000,41.02,0.68134,6037.96
^GSPC,2025-02-06,6072.22,6084.03,6046.83,6083.56,4847120000,11.34,0.18675,6071.66
^GSPC,2025-02-07,6083.13,6101.28,6019.96,6025.98,4766900000,-57.15,-0.93948,6057.5875
^GSPC,2025-02-10,6046.4,6073.38,6044.84,6066.45,4458760000,20.05,0.3316,6057.7675
^GSPC,2025-02-11,6049.32,6076.28,6042.34,6068.49,4324880000,19.17,0.3169,6059.1075
^GSPC,2025-02-12,6025.08,6063.0,6003.0,6051.98,4627960000,26.9,0.44647,6035.765
^GSPC,2025-02-13,6060.59,6116.91,6050.95,6115.08,4763800000,54.49,0.89909,6085.8825
^GSPC,2025-02-14,6115.52,6127.47,6107.62,6114.62,4335190000,-0.9,-0.01471666,6116.3075
^GSPC,2025-02-18,6121.6,6129.63,6099.51,6129.57,4684980000,7.97,0.13019,6120.0775
^GSPC,2025-02-19,6117.76,6147.43,6111.15,6144.14,4562330000,26.38,0.4312,6130.12
