,ASF,Connectivity,Future_Drawdown
2013-12-07,0.3255496473060727,0.1191038640377318,0.019641303553383616
2013-12-08,0.3253358353482311,0.11952638729983626,0.019641303553383616
2013-12-09,0.32512257213571194,0.11939146122802394,0.019641303553383616
2013-12-10,0.32489704043722906,0.12239882789115558,0.005773654268048303
2013-12-11,0.3246701687475794,0.12050686837900881,0.002814148129202885
2013-12-12,0.3244683292186364,0.12156441988730834,0.006823713973971821
2013-12-13,0.32417870289622724,0.13158331666842116,0.006823713973971821
2013-12-14,0.32388804477159716,0.13591343535266717,0.006823713973971821
2013-12-15,0.3235987789594779,0.13597299607560528,0.006823713973971821
2013-12-16,0.3233109609946271,0.13599833861589827,0.006823713973971821
2013-12-17,0.32302297500814153,0.13483694403688373,0.006823713973971821
2013-12-18,0.3227216471465237,0.13385278347440094,0.006823713973971821
2013-12-19,0.32244472229511206,0.11250944449967441,0.006823713973971821
2013-12-20,0.32216130943904847,0.10993658439896238,0.006823713973971821
2013-12-21,0.3218778025599771,0.11344570951016501,0.006823713973971821
2013-12-22,0.321595529833893,0.11364998222476494,0.006823713973971821
2013-12-23,0.3213146082133469,0.11361899344668656,0.015005041003775556
2013-12-24,0.321038481803532,0.11182743003835025,0.015005041003775556
2013-12-25,0.32076331037115946,0.1089101609214558,0.015005041003775556
2013-12-26,0.3204868573483894,0.10905929635171473,0.015005041003775556
2013-12-27,0.32020143540088686,0.11059807452259991,0.015005041003775556
2013-12-28,0.31991485017662175,0.10834669803365392,0.015005041003775556
2013-12-29,0.319629817239871,0.10829292043399989,0.015005041003775556
2013-12-30,0.31934640397182595,0.10833396827088874,0.015005041003775556
2013-12-31,0.3190343745422039,0.10828489432863575,0.015005041003775556
2014-01-01,0.3187271998596848,0.10840476293053404,0.014482028064973196
2014-01-02,0.3184229224354242,0.100969320483532,0.014482028064973196
2014-01-03,0.31813988230766393,0.09724901454253505,0.03301155159880568
2014-01-04,0.31784296194973877,0.0917016237625343,0.03301155159880568
2014-01-05,0.31754760050079134,0.09162094843703168,0.03301155159880568
2014-01-06,0.3172536759829294,0.09159893426539295,0.0386942957907222
2014-01-07,0.31695781141792645,0.090571014252661,0.0386942957907222
2014-01-08,0.3166707346173528,0.08523625889919374,0.04236649959459999
2014-01-09,0.3164020958455511,0.08774486740213987,0.04236649959459999
2014-01-10,0.31607634976084137,0.08742487046679624,0.04236649959459999
2014-01-11,0.3157342746398785,0.11337918577201664,0.04236649959459999
2014-01-12,0.3153939098627016,0.11334710849644944,0.04236649959459999
2014-01-13,0.3150553091863354,0.11332851720347784,0.06103944876378853
2014-01-14,0.3147701785554253,0.11034097173265216,0.06103944876378853
2014-01-15,0.3145125618773912,0.1068246179138185,0.058792916246063
2014-01-16,0.3142315403065249,0.09343940368358769,0.058792916246063
2014-01-17,0.3139570603070459,0.09276087130569435,0.058792916246063
2014-01-18,0.31365897956735406,0.08977473479689024,0.058792916246063
2014-01-19,0.3133624338961661,0.08985326365991592,0.05849521645389685
2014-01-20,0.3130679435871001,0.0899255292805759,0.05822744163324262
2014-01-21,0.3127820426333203,0.09500184744504643,0.05754070225355183
2014-01-22,0.3124857240407058,0.09387594122873075,0.048871610198865156
2014-01-23,0.31215872666979155,0.07316153474696309,0.030485785849667817
2014-01-24,0.31187117666513153,0.050475553291649274,0.030485785849667817
2014-01-25,0.3116720562833773,0.0466818402732958,0.030485785849667817
2014-01-26,0.3114739304963941,0.046681594426489434,0.02986967602902661
2014-01-27,0.3112768781867082,0.04655304149998949,0.02986967602902661
2014-01-28,0.31105175268258956,0.06313609443925104,0.028632738193253224
2014-01-29,0.31084581944004214,0.06284619171148537,0.028632738193253224
2014-01-30,0.31068648687219774,0.059764292510965794,0.021462821987130717
2014-01-31,0.3105346216469063,0.049843001889851205,0.021462821987130717
2014-02-01,0.3103933644575618,0.047497838521549846,0.021462821987130717
2014-02-02,0.31025278277215185,0.04749181612074102,0.006303900919754471
2014-02-03,0.31011398936370094,0.04698858025956877,0.006303900919754471
2014-02-04,0.3100785907799046,0.03379991109073186,0.006303900919754471
2014-02-05,0.31007007394365316,0.03409383990498705,0.006303900919754471
2014-02-06,0.31007549334758583,0.03571925181680967,0.006303900919754471
2014-02-07,0.31010894727434757,0.03692822024106755,0.006303900919754471
2014-02-08,0.3101666280069396,0.04492521294509319,0.006303900919754471
2014-02-09,0.3102247307399101,0.04444730820357618,0.006303900919754471
2014-02-10,0.31028347117979144,0.04430993581348207,0.006303900919754471
2014-02-11,0.3103442307096805,0.04338252595315646,0.006303900919754471
2014-02-12,0.31039849159763655,0.0414905846469656,0.006303900919754471
2014-02-13,0.31046454790466327,0.03058915066986995,0.006303900919754471
2014-02-14,0.3105449444258394,0.03027103261105183,0.006055353924010414
2014-02-15,0.31061245959949607,0.033451197683234346,0.006018803064928361
2014-02-16,0.3106798090052201,0.033367328203038706,0.006018803064928361
2014-02-17,0.3107463652599931,0.03359406386015593,0.006018803064928361
2014-02-18,0.31081764560270814,0.03472949865470176,0.007286165285962905
2014-02-19,0.3108836931026859,0.03667469644888832,0.007286165285962905
2014-02-20,0.31091922357247426,0.04711384191438351,0.019625543843427018
2014-02-21,0.31094978370238185,0.048579320524093014,0.02245891883167438
2014-02-22,0.31101353547302973,0.0451025923941434,0.02245891883167438
2014-02-23,0.3110773668598744,0.044380323657507985,0.02245891883167438
2014-02-24,0.3111408929207592,0.04460424500573791,0.02245891883167438
2014-02-25,0.3112090110735684,0.043258242525684054,0.02245891883167438
2014-02-26,0.311269501478551,0.04333867790110157,0.02245891883167438
2014-02-27,0.3113168941938108,0.04303045751092201,0.02245891883167438
2014-02-28,0.3113713359473569,0.04159855098293949,0.02245891883167438
2014-03-01,0.3114162431772233,0.040681837287295845,0.02245891883167438
2014-03-02,0.3114606719269327,0.040558381910784695,0.02245891883167438
2014-03-03,0.31150497235834795,0.04067635673189829,0.02245891883167438
2014-03-04,0.3115740747883194,0.04285362913627848,0.02245891883167438
2014-03-05,0.31167893172475064,0.03234022858243564,0.02245891883167438
2014-03-06,0.311775937984376,0.0316240039337398,0.024860550002469048
2014-03-07,0.31182877162021877,0.030897366293750714,0.024860550002469048
2014-03-08,0.3118949268855837,0.033306486286101805,0.024860550002469048
2014-03-09,0.3119613747353362,0.033660669568010365,0.022729023678877594
2014-03-10,0.31202893486620936,0.033853580097742836,0.018882988426145317
2014-03-11,0.3120986718476649,0.03482785718965046,0.018882988426145317
2014-03-12,0.31217646622702905,0.03762656611521932,0.018882988426145317
2014-03-13,0.3122530977467132,0.03535789545113523,0.018882988426145317
2014-03-14,0.3123551534939933,0.03310335145211718,0.018882988426145317
2014-03-15,0.3124534090752256,0.026984666929419445,0.018882988426145317
2014-03-16,0.3125521963571688,0.0271513754665446,0.018882988426145317
2014-03-17,0.3126516842534882,0.026699035777549784,0.02448863013596219
2014-03-18,0.3127403738963971,0.023501394966396333,0.02448863013596219
2014-03-19,0.31281147162752093,0.02585087769748301,0.02448863013596219
2014-03-20,0.3128706096180686,0.039730670194622925,0.03226495484819202
2014-03-21,0.31293003121844193,0.03915791097433646,0.039224514567068665
2014-03-22,0.31300102133216234,0.038945209796698466,0.039224514567068665
2014-03-23,0.31307168631424026,0.039018994397558834,0.039345123899682775
2014-03-24,0.3131425107247141,0.03917848506801947,0.039345123899682775
2014-03-25,0.3131717160847396,0.03686294153384066,0.039345123899682775
2014-03-26,0.3132107643122286,0.03755715229529545,0.039345123899682775
2014-03-27,0.31324398141104143,0.03889326747896548,0.039345123899682775
2014-03-28,0.31322886001577127,0.041914963780107665,0.039345123899682775
2014-03-29,0.3131796672318384,0.04157422186210034,0.039345123899682775
2014-03-30,0.3131309648936966,0.04171218258843266,0.039345123899682775
2014-03-31,0.31308191867284846,0.04196253227017986,0.039345123899682775
2014-04-01,0.3130588923948561,0.024004229225279866,0.039345123899682775
2014-04-02,0.3130470260702836,0.017270224650803072,0.037825895691547505
2014-04-03,0.31299671699008325,0.020924587170861722,0.029217944762036336
2014-04-04,0.31296547391791774,0.02888427652492558,0.029217944762036336
2014-04-05,0.31292525126919424,0.023115563019408064,0.029217944762036336
2014-04-06,0.3128851136420409,0.023059993568178387,0.029217944762036336
2014-04-07,0.3128451143616865,0.023105021732628808,0.029217944762036336
2014-04-08,0.31274985746911504,0.030677950228056198,0.029217944762036336
2014-04-09,0.31265161747479964,0.03746906751493733,0.014029836570034059
2014-04-10,0.31259896498249734,0.039161841521965474,0.014029836570034059
2014-04-11,0.3125556688957591,0.0409265206250442,0.014029836570034059
2014-04-12,0.31253765584762033,0.030226700433357807,0.014029836570034059
2014-04-13,0.3125197530297486,0.030121193954476926,0.014029836570034059
2014-04-14,0.3125019974014416,0.030219776995314813,0.014029836570034059
2014-04-15,0.3124748831551494,0.028712235672020803,0.014029836570034059
2014-04-16,0.3124304086881691,0.026420725476959655,0.014029836570034059
2014-04-17,0.3123970392859019,0.027223697522878728,0.014029836570034059
2014-04-18,0.3123543243671545,0.024209794559399554,0.014029836570034059
2014-04-19,0.3123262596613171,0.021408697011053357,0.014029836570034059
2014-04-20,0.3122979825303594,0.02130216939401377,0.014029836570034059
2014-04-21,0.3122699322356381,0.021259970556354077,0.014029836570034059
2014-04-22,0.31224101811411537,0.020705460277229693,0.013164724514424358
2014-04-23,0.3122231324507161,0.013080861875240367,0.013164724514424358
2014-04-24,0.31222160715983965,0.0108421651911988,0.015007186570447723
2014-04-25,0.31221744270352364,0.014458772516402532,0.015007186570447723
2014-04-26,0.3122189053780097,0.019269757792453622,0.015007186570447723
2014-04-27,0.31222088550998783,0.019388142788255562,0.015007186570447723
2014-04-28,0.3122225240953907,0.01935442191045643,0.015007186570447723
2014-04-29,0.3122230739490775,0.021271611529305776,0.015007186570447723
2014-04-30,0.3122375455000118,0.020423817749566777,0.015007186570447723
2014-05-01,0.3122619386983277,0.02058970800451119,0.015007186570447723
2014-05-02,0.31228041266027146,0.019348162802243662,0.015007186570447723
2014-05-03,0.3122942289896388,0.021138922429502202,0.015007186570447723
2014-05-04,0.3123081897034731,0.021179664174911933,0.015007186570447723
2014-05-05,0.312322079839209,0.021178861239083264,0.015007186570447723
2014-05-06,0.3123153345567972,0.019381874143862887,0.015007186570447723
2014-05-07,0.3122422252280996,0.026055981355008122,0.015007186570447723
2014-05-08,0.312170131537055,0.02317404982491256,0.015007186570447723
2014-05-09,0.31211346296740344,0.022979440292602425,0.015007186570447723
2014-05-10,0.3120580724619213,0.020660455859043244,0.015007186570447723
2014-05-11,0.31200288071567966,0.020711459424322162,0.015007186570447723
2014-05-12,0.3119484300220905,0.020605637579161208,0.014898178686646408
2014-05-13,0.3118971168071989,0.023383957603835645,0.008968624579017774
2014-05-14,0.3118345981849963,0.021518722191288222,0.006054352941499186
2014-05-15,0.31177586354359904,0.019011232166714912,0.006054352941499186
2014-05-16,0.3116949388395131,0.021871509703518182,0.006054352941499186
2014-05-17,0.3116493797987653,0.01815295918468421,0.006054352941499186
2014-05-18,0.3116042123626124,0.018151481707240215,0.006054352941499186
2014-05-19,0.3115592684550582,0.01815167022715319,0.002490471136942468
2014-05-20,0.3115102347926478,0.019236250717924803,0.002490471136942468
2014-05-21,0.31145780370319365,0.013909149325328067,0.005466762334635069
2014-05-22,0.3114496247839904,-0.0019172624289139177,0.013093668344090141
2014-05-23,0.31143537633850343,-0.0009865868524034027,0.013093668344090141
2014-05-24,0.311412597691568,-0.0014473615380723324,0.013093668344090141
2014-05-25,0.3113897986645361,-0.0014515439606815265,0.013093668344090141
2014-05-26,0.31136509142155533,-0.0016635492419000593,0.013093668344090141
2014-05-27,0.31134773567739277,8.068224990477077e-05,0.013093668344090141
2014-05-28,0.3113194421814613,-0.0032316621888811617,0.013093668344090141
2014-05-29,0.31126971696479305,-0.002701590126191557,0.013093668344090141
2014-05-30,0.311237312579113,-0.00381423186462389,0.013093668344090141
2014-05-31,0.3111998227014401,-0.005196816353987893,0.013093668344090141
2014-06-01,0.3111622931915244,-0.005224600836433145,0.013093668344090141
2014-06-02,0.3111253506754225,-0.0052145857199345025,0.013093668344090141
2014-06-03,0.3110704397078518,-0.0021809534644095163,0.013093668344090141
2014-06-04,0.3110041293930081,0.004013968872194833,0.013093668344090141
2014-06-05,0.3109367656099788,0.004421019300252521,0.013093668344090141
2014-06-06,0.3108651648973324,0.016020591930748392,0.013093668344090141
2014-06-07,0.310778163723147,0.02497343154096909,0.013093668344090141
2014-06-08,0.31069217988829256,0.025064174134072085,0.013093668344090141
2014-06-09,0.31060652133356553,0.025039836139349795,0.013093668344090141
2014-06-10,0.31045499705858837,0.02449541492244777,0.007696117068382729
2014-06-11,0.3103074674099312,0.014864506309222576,0.007696117068382729
2014-06-12,0.3101455824165343,0.008862446809579125,0.007696117068382729
2014-06-13,0.309826418763662,0.007179871811610298,0.007696117068382729
2014-06-14,0.30948172779320116,0.01652052426275333,0.007696117068382729
2014-06-15,0.30913870014478256,0.0167271754375759,0.007696117068382729
2014-06-16,0.30879595393947956,0.01646748349228737,0.007696117068382729
2014-06-17,0.30844255899406453,0.018092670930690193,0.012731015979615557
2014-06-18,0.30808003370622683,0.020061593079910567,0.012731015979615557
2014-06-19,0.30767367041615973,0.0214292791664556,0.012951680850996896
2014-06-20,0.30730216962835744,0.01570464484511777,0.012951680850996896
2014-06-21,0.3069252149780349,0.01656068246717811,0.012951680850996896
2014-06-22,0.3065508325749128,0.016791480839237066,0.012951680850996896
2014-06-23,0.30617831091726055,0.016641102330608035,0.012951680850996896
2014-06-24,0.30580710688333657,0.018081667949173087,0.012951680850996896
2014-06-25,0.3054728611999139,0.021894414831098757,0.012951680850996896
2014-06-26,0.3051458609055162,0.023917596592254866,0.012951680850996896
2014-06-27,0.3048331321606868,0.021938748238660287,0.012951680850996896
2014-06-28,0.3044882879284333,0.009063774801148079,0.012951680850996896
2014-06-29,0.3041450621250849,0.009112036074856316,0.012951680850996896
2014-06-30,0.30380713578244484,0.007776921708680708,0.012951680850996896
2014-07-01,0.3034840115318091,0.013046894056396398,0.012951680850996896
2014-07-02,0.30318200848856336,0.01140518499837806,0.012951680850996896
2014-07-03,0.3028782630863482,0.019392633978450518,0.01269943882621102
2014-07-04,0.30259436222164804,0.01728024883510654,0.01269943882621102
2014-07-05,0.3023219316349085,0.018630681247612454,0.01269943882621102
2014-07-06,0.30205166895688473,0.018294154042131267,0.009616007586043678
2014-07-07,0.30178317454778203,0.018104145766751584,0.009616007586043678
2014-07-08,0.30153696656490786,0.017201545547240633,0.010903954064536954
2014-07-09,0.30131123433565626,0.0174522011221044,0.012016731690596966
2014-07-10,0.30111633298578244,0.018818118467271546,0.029999451687256696
2014-07-11,0.3009459952544418,0.012997242611313749,0.033190585277255
2014-07-12,0.30076823260160385,0.013457255447585675,0.033461322431898345
2014-07-13,0.30059127167593247,0.013495768558940701,0.033534421463651966
2014-07-14,0.3004166732504517,0.013038848881239998,0.033534421463651966
2014-07-15,0.3002205977425649,0.0032952246372669426,0.03607059252505294
2014-07-16,0.300043463390284,0.017584719173339907,0.03607059252505294
