date,open,high,low,close,adjClose,volume
2024-07-05,71.48,72.63,70.62,71.44,70.7989792028479,564539
2024-07-08,71.66,72.68,71.38,71.56,70.9179024601875,841071
2024-07-09,71.48,71.96,70.3,71.29,70.6503251311734,727409
2024-07-10,71.81,72.37,71.165,72.07,71.4233263038808,917253
2024-07-11,73.0,76.54,72.373,76.37,75.6847430252169,1118208
2024-07-12,76.73,78.47,76.15,77.31,76.6163085410438,1323530
2024-07-15,77.2,77.88,76.66,77.21,76.5172058265942,710891
2024-07-16,77.59,80.12,76.88,79.82,79.1037866737307,909307
2024-07-17,79.35,80.515,78.28,78.29,77.5875151426507,649909
2024-07-18,77.45,78.6,75.59,75.92,75.2387808101933,738884
2024-07-19,75.93,76.6399,74.2,75.46,74.7829083237248,587477
2024-07-22,76.35,77.88,74.79,77.77,77.0721810275123,631172
2024-07-23,77.89,78.17,76.28,76.51,75.8234868254464,861461
2024-07-24,76.58,77.9313,75.94,77.61,76.9136166843928,915195
2024-07-25,77.57,79.78,77.04,78.67,77.9641054575594,883151
2024-07-26,79.72,81.32,78.77,80.6,79.8767878464381,969063
2024-07-29,80.89,81.0,78.36,79.72,79.004683959281,1270608
2024-07-30,80.0,82.34,79.995,81.97,81.2344950343987,1258544
2024-07-31,82.78,83.62,81.51,81.59,80.8579047194899,1024447
2024-08-01,81.92,83.325,80.97,82.35,81.6110853493075,789942
2024-08-02,81.3,81.3,77.93,80.17,79.4506461743045,857927
2024-08-05,81.29,81.29,76.94,77.66,76.9631680416177,1098738
2024-08-06,77.66,80.545,77.06,78.42,77.7163486714352,1555844
2024-08-07,77.52,77.52,70.135,70.96,70.3232861734894,2594528
2024-08-08,71.9,73.68,70.17,73.37,72.7116615917266,1439565
2024-08-09,72.98,73.42,71.48,71.77,71.1260181605318,829674
2024-08-12,71.77,72.14,70.48,71.78,71.1359284319768,791472
2024-08-13,71.65,73.73,71.55,73.45,72.7909437632864,805193
2024-08-14,73.56,75.6,72.485,72.75,72.0972247621387,1284105
2024-08-15,73.61,75.03,72.935,74.91,74.2378433942516,1015375
2024-08-16,74.72,75.34,73.08,74.52,73.8513428078979,798166
2024-08-19,74.52,75.11,73.97,74.99,74.3964077373711,680366
2024-08-20,74.99,75.27,72.3,72.34,71.7673841275027,943531
2024-08-21,72.96,73.22,71.9,72.65,72.0749302856382,930508
2024-08-22,72.89,73.5099,71.14,71.35,70.7852205902311,471459
2024-08-23,71.91,73.3696,71.14,72.29,71.7177799084485,530783
2024-08-26,72.64,72.64,71.04,71.34,70.7752997464202,538343
2024-08-27,71.34,71.83,70.25,71.03,70.4677535882847,545838
2024-08-28,71.09,71.88,70.8,71.6,71.0332416855017,713827
2024-08-29,71.91,75.42,71.47,74.52,73.9301280782624,1367193
2024-08-30,74.77,75.0,73.51,73.99,73.4043233562887,842930
2024-09-03,73.48,74.055,71.21,71.73,71.1622126550424,637126
2024-09-04,71.68,72.04,70.88,71.12,70.5570411825821,625239
2024-09-05,71.12,72.56,70.81,72.37,71.7971466589351,742955
2024-09-06,72.37,73.98,70.83,71.49,70.9241124035826,734814
2024-09-09,71.97,72.74,71.57,72.09,71.5193630322321,789694
2024-09-10,72.21,74.16,71.0,73.78,73.1959856362614,954925
2024-09-11,73.24,74.18,72.45,73.49,72.9082811657475,993706
2024-09-12,73.26,73.61,71.1501,73.2,72.6205766952336,950425
2024-09-13,73.37,74.715,73.245,74.67,74.0789407354247,401745
2024-09-16,75.28,75.51,73.74,74.76,74.1682283297221,931638
2024-09-17,75.04,76.86,74.52,75.28,74.684112207885,671198
2024-09-18,75.56,77.84,75.06,76.51,75.9043759966164,834048
2024-09-19,78.32,80.9499,77.58,80.36,79.7239008637837,1534012
2024-09-20,79.73,79.99,77.38,78.3,77.6802070387539,1558282
2024-09-23,79.07,79.12,77.0,77.21,76.5988350633741,776613
2024-09-24,77.31,79.27,77.11,77.42,76.8071727834014,846710
2024-09-25,78.09,78.09,74.57,74.95,74.3567243621278,674423
2024-09-26,76.91,79.06,75.97,78.06,77.4421067872942,575367
2024-09-27,78.08,80.12,78.02,78.72,78.0968824788085,690201
2024-09-30,78.5,80.02,78.0,79.93,79.2973045799183,721138
2024-10-01,79.93,79.93,77.0,78.17,77.5512360692132,744199
2024-10-02,77.98,78.38,77.32,77.43,76.8170936272122,714087
2024-10-03,76.94,77.42,73.89,74.0,73.4142442000995,1142897
2024-10-04,75.13,75.74,74.0475,74.78,74.1880700173438,703858
2024-10-07,74.35,74.36,72.61,73.52,72.9380436971799,893376
2024-10-08,74.22,74.78,73.1,73.74,73.1563022610181,698843
2024-10-09,73.89,74.37,73.02,74.26,73.6721861391809,459012
2024-10-10,73.35,74.0718,72.85,72.98,72.4023181313954,433085
2024-10-11,73.2,73.88,72.78,73.36,72.7793101962067,650650
2024-10-14,73.42,73.87,72.16,73.82,73.2356690115047,886888
2024-10-15,73.6,75.165,73.26,73.59,73.0074896038557,579918
2024-10-16,73.97,74.035,71.7,71.8,71.2316585617182,881982
2024-10-17,72.28,72.74,69.93,70.15,69.5947193329322,930295
2024-10-18,70.61,71.315,69.92,71.24,70.676091308312,834004
2024-10-21,70.78,70.9245,69.8,70.36,69.8030570529595,951273
2024-10-22,70.06,70.645,68.9,69.95,69.3963024567157,864795
2024-10-23,69.76,70.28,68.66,69.34,68.7911309842554,734623
2024-10-24,69.58,70.05,68.33,68.37,67.8288091346055,595568
2024-10-25,68.85,69.14,68.07,68.68,68.136355292741,681327
2024-10-28,69.59,70.42,69.21,70.38,69.8228987405811,1066938
2024-10-29,70.15,71.01,69.83,70.74,70.1800491177708,1582125
2024-10-30,74.0,79.4595,73.95,76.02,75.418254649886,2663662
2024-10-31,75.89,76.42,73.75,73.75,73.1662231048289,1109819
2024-11-01,74.1,76.56,74.07,75.31,74.7138747393175,984000
2024-11-04,75.54,77.29,75.03,75.9,75.2992045241561,692023
2024-11-05,74.91,77.65,73.92,77.62,77.0055896596179,542349
2024-11-06,80.8,80.8,74.83,75.83,75.2297586174803,1100083
2024-11-07,76.69,77.59,75.985,76.42,75.815088402319,685347
2024-11-08,76.24,76.74,74.94,75.96,75.4380963375076,649382
2024-11-11,75.91,76.485,74.395,74.69,74.1768222149611,628523
2024-11-12,74.63,75.16,73.58,74.41,73.8987460304627,802414
2024-11-13,74.55,76.43,74.26,75.93,75.4083024605971,1456005
2024-11-14,75.17,75.8399,72.27,72.54,72.0415943697052,1211378
2024-11-15,72.27,72.465,67.48,67.57,67.1057420948577,2449274
2024-11-18,67.23,67.49,65.99,66.86,66.4800706797362,1889578
2024-11-19,66.75,67.49,66.32,66.37,65.9928550854635,1568577
2024-11-20,66.29,68.9156,65.61,68.72,68.3295013028937,1493431
2024-11-21,68.6,71.32,68.42,71.05,70.6462611695372,1338452
2024-11-22,71.1,72.4054,70.61,71.28,70.8749542035836,620615
2024-11-25,72.06,75.0,71.9,74.39,73.967281750906,1165869
2024-11-26,73.81,75.13,72.725,74.87,74.4445541697854,995017
2024-11-27,75.27,76.19,74.11,75.38,74.9516561148447,557025
2024-11-29,75.33,75.87,74.51,75.36,74.931769764058,464410
2024-12-02,75.03,76.27,74.26,76.02,75.5880193400171,922632
2024-12-03,75.53,75.85,74.38,75.05,74.6235313268651,595596
2024-12-04,75.05,76.81,73.68,75.89,75.458758059904,571789
2024-12-05,75.89,76.6,73.8,73.89,73.47012298124,722155
2024-12-06,74.65,75.62,73.98,74.51,74.0865998556258,497245
2024-12-09,74.75,77.5,74.75,77.4,76.9601775442953,773986
2024-12-10,77.89,78.26,76.23,77.12,76.6817686332823,966577
2024-12-11,77.89,78.42,76.72,76.81,76.3735301960894,695805
2024-12-12,76.58,77.58,75.72,76.68,76.2442689159762,652829
2024-12-13,76.58,76.58,74.41,75.69,75.2598945520376,487423
2024-12-16,75.91,76.91,75.1,76.16,75.7272237955236,560879
2024-12-17,76.0,77.62,75.02,75.27,74.8422811855181,620643
2024-12-18,75.46,75.94,71.215,71.41,71.0042154836967,765659
2024-12-19,71.47,72.08,69.48,71.39,70.9843291329101,1051878
2024-12-20,71.25,74.27,71.25,73.17,72.754214352921,2221150
2024-12-23,72.49,73.13,71.27,72.74,72.3266578110082,618836
2024-12-24,72.63,73.38,72.49,73.03,72.6150098974145,309620
2024-12-26,72.41,73.78,71.94,73.215,72.7989586421909,353412
2024-12-27,72.49,73.585,72.49,72.98,72.5652940204479,474701
2024-12-30,71.94,72.82,71.415,72.29,71.8792149183089,328358
2024-12-31,72.91,73.12,71.615,72.03,71.6206923580825,444811
2025-01-02,72.75,72.925,71.0,71.48,71.0738177114499,658118
2025-01-03,71.56,74.055,70.755,73.79,73.3706912273068,656951
2025-01-06,73.81,75.64,73.76,74.25,73.8280772953995,692664
2025-01-07,74.55,76.73,73.915,74.77,74.3451224158522,533400
2025-01-08,74.59,75.25,73.22,75.19,74.7627357823716,468791
2025-01-10,73.37,74.98,73.07,73.31,72.8934188084275,1034464
2025-01-13,73.03,76.48,72.5222,76.42,75.9857463557499,1356631
2025-01-14,76.48,78.44,74.15,74.73,74.3053497142789,1278550
2025-01-15,76.14,77.56,74.075,75.13,74.7030767300117,795074
2025-01-16,74.86,76.305,73.67,76.1,75.6675647431637,959044
2025-01-17,77.01,77.17,75.66,75.83,75.3990990075441,990971
2025-01-21,76.49,78.825,76.405,78.75,78.3025062223934,906228
2025-01-22,78.19,79.14,77.33,78.71,78.2627335208202,1176011
2025-01-23,79.13,79.13,74.45,76.91,76.4729619500226,1328414
2025-01-24,76.53,77.99,76.15,77.05,76.6121664055291,717954
2025-01-27,76.82,78.27,75.52,76.45,76.0155758819299,815247
2025-01-28,76.76,77.47,73.56,74.6,74.1760884341657,1584968
2025-01-29,74.0,74.0,71.12,71.83,71.4218288502161,1373633
2025-01-30,72.65,74.73,72.41,72.76,72.3465441617949,930958
2025-01-31,73.0,74.2999,72.79,73.55,73.1320550178671,940234
2025-02-03,72.11,73.07,70.88,72.05,71.6405787088692,1323860
2025-02-04,72.05,74.79,71.76,72.55,72.1377374785352,2090586
2025-02-05,79.28,79.28,75.2,75.25,74.8223948347315,3093035
2025-02-06,77.03,77.03,73.44,75.01,74.5837586252918,2007047
2025-02-07,75.69,75.69,71.47,72.81,72.3962600387615,1215227
2025-02-10,71.33,72.0,67.637,69.915,69.5177107623954,2922587
2025-02-11,69.49,70.24,67.86,68.34,67.9516606379475,2067375
2025-02-12,67.99,68.19,66.34,67.44,67.0567748525487,1706391
2025-02-13,67.87,68.38,66.39,66.77,66.3905821011963,1766405
2025-02-14,67.61,67.735,65.75,65.94,65.6448439466973,1172566
2025-02-18,66.16,66.66,64.41,65.29,64.9977534316025,1507689
2025-02-19,63.52,66.07,63.51,65.8,65.5054706049846,1881196
2025-02-20,66.3,67.19,65.39,65.49,65.1968582054778,1729477
2025-02-21,66.21,66.87,64.58,64.92,64.6294095999331,1973317
2025-02-24,64.83,66.18,64.38,65.56,65.2665448763342,1122411
2025-02-25,66.02,66.47,63.24,64.22,63.9325428913695,1712682
2025-02-26,64.56,65.3,63.72,64.15,63.8628562205131,1016333
2025-02-27,63.73,64.42,61.06,61.23,60.9559265219332,2022950
2025-02-28,61.1,61.97,60.94,61.75,61.4735989340091,2197101
2025-03-03,61.975,62.25,60.39,61.19,60.9161055671582,1813169
2025-03-04,60.7,61.0,58.98,60.12,59.8508950269251,1958841
2025-03-05,60.46,62.58,59.98,62.2,61.9215846752286,2143320
2025-03-06,61.66,64.9,61.66,63.39,63.1062580797868,2496644
2025-03-07,63.01,64.65,62.0601,64.37,64.081871471776,1991343
2025-03-10,63.71,64.8,62.4,62.9,62.6184513837923,2469299
2025-03-11,63.36,63.85,58.2,58.47,58.2082806424536,3067781
2025-03-12,58.67,60.3,56.6,60.235,59.9653802719034,3589224
2025-03-13,59.93,61.68,59.2,59.88,59.6119692982747,2636256
2025-03-14,60.54,62.41,60.1623,62.16,61.8817637204535,2197719
2025-03-17,62.31,63.7625,61.83,62.58,62.2998837455917,1531681
2025-03-18,62.81,62.87,61.115,62.83,62.5487647129359,1242709
2025-03-19,62.52,63.005,60.83,60.89,60.6174484063452,1520534
2025-03-20,60.67,61.33,59.65,60.34,60.069910278188,992796
2025-03-21,59.97,61.14,59.45,60.61,60.3387017229197,2581240
2025-03-24,60.71,62.15,60.47,61.07,60.796642702833,1121505
2025-03-25,61.22,61.86,59.33,59.98,59.7115216852124,1454476
2025-03-26,59.97,60.36,58.97,59.38,59.1142073635864,1913835
2025-03-27,59.36,60.79,59.1001,59.95,59.6816559691311,1604537
2025-03-28,59.71,59.88,58.47,58.73,58.4671168484916,1505061
2025-03-31,57.98,59.205,56.7,58.63,58.3675644615539,1467651
2025-04-01,57.69,58.75,57.07,57.35,57.0932939087518,1675873
2025-04-02,57.04,58.64,56.82,58.38,58.1186834942097,1455862
2025-04-03,56.93,57.19,54.82,54.86,54.6144394740039,1989326
2025-04-04,53.01,53.75,50.35,51.72,51.4884945241611,2931895
2025-04-07,50.55,54.33,48.91,52.31,52.0758536070934,3815820
2025-04-08,53.26,53.8299,48.34,48.81,48.591520064275,3343927
2025-04-09,46.53,54.32,46.44,54.07,53.8279756171963,4371449
2025-04-10,52.65,52.65,48.4,49.26,49.0395058054945,2696104
2025-04-11,49.26,51.09,48.415,50.72,50.4929706547845,3195478
2025-04-14,51.95,52.745,50.935,52.535,52.2998464777031,1798212
2025-04-15,53.0,53.0,50.54,51.07,50.8414040090663,1295283
2025-04-16,51.23,51.87,49.72,49.975,49.7513053720989,1609294
2025-04-17,49.42,50.0,47.7,48.1,47.8846981170176,2741467
2025-04-21,47.23,47.77,46.01,47.51,47.2973390340854,2468713
2025-04-22,48.29,49.41,47.83,49.08,48.8603115090067,2148918
2025-04-23,51.31,53.544,50.03,50.16,49.9354772879335,1756817
2025-04-24,50.4,51.995,49.67,50.78,50.5527020869471,2472234
2025-04-25,50.34,50.365,49.15,50.24,50.0151191974837,1468337
2025-04-28,50.36,51.53,49.74,50.25,50.0250744361774,1556334
2025-04-29,50.21,50.7542,49.545,50.5,50.2739554035216,1335457
2025-04-30,50.01,50.41,49.335,50.35,50.1246268231151,1530037
2025-05-01,50.07,50.83,48.215,49.63,49.4078496371639,1609796
2025-05-02,50.95,51.54,50.2,50.49,50.2640001648278,1525117
2025-05-05,50.49,51.04,49.69,49.8,49.5770886949579,1688978
2025-05-06,49.32,49.45,47.29,47.72,47.5063990466545,3186203
2025-05-07,49.99,50.39,46.7749,48.75,48.5317886321124,3468609
2025-05-08,48.59,50.805,47.28,49.78,49.5571782175704,4635512
2025-05-09,50.0,50.77,49.78,49.94,49.7164620366707,3168945
2025-05-12,51.54,54.4,51.32,53.9,53.6587365594023,3352527
2025-05-13,53.45,53.655,51.56,51.61,51.3789868985297,2574172
2025-05-14,51.12,51.335,47.75,47.86,47.6457723883672,2849122
2025-05-15,48.03,48.5,46.35,48.24,48.0240714587303,2047794
2025-05-16,48.41,49.18,47.55,49.15,48.9299981798631,1616134
2025-05-19,48.31,49.32,47.94,49.28,49.1390581924322,2082004
2025-05-20,49.22,49.92,48.64,49.53,49.3883431873208,1852705
2025-05-21,48.73,48.865,46.27,46.66,46.5265514460001,2342068
2025-05-22,46.41,47.94,46.05,47.32,47.1846638325059,2050559
2025-05-23,46.24,46.97,46.205,46.78,46.6462082435467,1471200
2025-05-27,47.68,48.71,47.34,48.69,48.5507456044952,1854390
2025-05-28,48.67,48.8399,47.25,47.93,47.792919220034,2687546
2025-05-29,48.59,48.88,47.93,48.33,48.1917752118557,1572096
2025-05-30,48.14,49.025,47.23,48.4,48.2615750104245,11773067
2025-06-02,47.88,48.79,47.25,48.61,48.4709744061309,2430936
2025-06-03,48.28,49.53,47.54,48.78,48.6404882026551,1835585
2025-06-04,48.83,50.16,48.5801,49.85,49.7074279807781,1827972
2025-06-05,49.8,50.05,47.88,48.31,48.1718324122646,2205798
2025-06-06,48.78,49.53,48.61,48.69,48.5507456044952,1191720
2025-06-09,49.57,50.56,48.95,49.88,49.7373421801648,2105313
2025-06-10,50.52,51.68,49.95,51.4,51.2529949490872,3973246
2025-06-11,51.61,52.82,51.145,51.54,51.3925945462248,2732397
2025-06-12,51.1,52.2,50.49,51.53,51.3826231464292,1811657
2025-06-13,50.49,51.35,50.3,50.52,50.3755117670795,1915514
2025-06-16,50.62,51.66,49.72,51.63,51.4823371443846,1635489
2025-06-17,50.9,51.24,49.1,49.5,49.3584289879341,2335070
2025-06-18,49.58,50.42,49.05,50.13,49.9866271750533,2164765
2025-06-20,50.33,50.54,49.72,49.89,49.7473135799603,2577393
2025-06-23,49.81,49.9695,48.41,49.3,49.1590009920233,1375244
2025-06-24,50.1,50.25,49.43,50.0,49.8569989777113,1580958
2025-06-25,49.83,53.28,49.27,51.89,51.7415935390687,3881753
2025-06-26,51.48,53.41,50.605,52.8,52.6489909204631,2348827
2025-06-27,53.0,53.0,51.1,51.84,51.691736540091,2486390
2025-06-30,52.01,52.13,50.79,51.45,51.3028519480649,1917534
2025-07-01,51.12,53.95,49.89,52.08,51.931050135184,2532628
2025-07-02,52.16,53.23,51.56,53.18,53.0279041126937,1805402
2025-07-03,53.31,53.62,52.6978,53.14,52.9880185135115,843085
2025-07-07,52.8,52.8,50.9713,51.535,51.387608846327,2101684
2025-07-08,51.68,53.43,51.26,52.68,52.5293341229166,1664272
2025-07-09,52.91,53.61,51.83,52.59,52.4395915247567,1513005
2025-07-10,52.67,55.525,52.3401,54.41,54.2543862875454,1985904
2025-07-11,53.68,54.46,53.43,54.14,53.9851584930657,1420805
2025-07-14,53.37,53.675,52.29,52.62,52.4695057241433,1592278
2025-07-15,52.99,53.355,51.27,51.42,51.2729377486783,1526305
2025-07-16,51.98,52.05,50.72,51.79,51.6418795411133,1073673
2025-07-17,51.92,53.33,51.63,53.29,53.1375895104447,1275263
2025-07-18,53.71,53.89,51.74,52.02,51.8712217364108,1806033
2025-07-21,51.94,51.965,49.71,50.27,50.1262267721909,2599053
2025-07-22,50.93,53.56,50.68,53.12,52.9680757139204,1650044
2025-07-23,55.66,55.99,54.09,55.31,55.1518122691442,2631374
2025-07-24,55.31,58.66,54.81,58.47,58.3027746045355,4382460
2025-07-25,58.86,59.5,57.76,58.78,58.6118879981974,2697087
2025-07-28,58.815,60.055,58.355,58.55,58.3825458028999,2952225
2025-07-29,58.45,58.94,57.44,57.87,57.704490616803,2100728
2025-07-30,58.2,58.5,57.1,57.71,57.5449482200743,1981245
2025-07-31,56.73,57.74,54.61,54.73,54.5734710810027,2877015
2025-08-01,53.81,55.08,52.99,54.89,54.7330134777314,1771181
2025-08-04,54.42,55.28,53.705,54.88,54.7230420779359,1847280
2025-08-05,55.0,55.23,53.96,54.64,54.4837284828429,2616768
2025-08-06,53.16,54.56,47.655,49.87,49.7273707803692,6682413
2025-08-07,50.51,50.85,49.15,50.15,50.0065699746444,3135361
2025-08-08,50.38,50.58,49.56,50.42,50.275797769124,1898101
2025-08-11,50.21,51.36,49.68,50.15,50.0065699746444,1965120
2025-08-12,50.15,52.9,50.04,52.83,52.6789051198497,2060013
2025-08-13,53.18,54.83,52.9201,54.71,54.5535282814117,1667072
2025-08-14,53.86,54.175,53.22,53.74,53.5863025012441,1597109
2025-08-15,54.33,54.38,53.385,53.6,53.4467029041065,1305891
2025-08-18,53.44,54.14,53.07,53.29,53.217360708809,1325582
2025-08-19,53.33,54.92,53.33,54.87,54.7952070199352,1617580
2025-08-20,54.68,54.95,53.99,54.33,54.2559430908162,1661448
2025-08-21,54.66,54.9357,53.89,54.0,53.92639291191,1872932
2025-08-22,54.89,57.43,54.305,57.09,57.0121809507582,1442496
2025-08-25,56.86,56.94,55.77,56.71,56.6326989265633,2317266
2025-08-26,56.64,57.6,56.105,56.79,56.7125898790254,1870483
2025-08-27,56.88,57.3711,56.0201,56.22,56.143366842733,1813940
2025-08-28,56.23,56.6,52.93,54.33,54.2559430908162,4028766
2025-08-29,54.15,55.25,54.085,54.63,54.555534162549,1720783
2025-09-02,54.17,54.38,52.31,53.42,53.3471835065599,1738974
2025-09-03,53.6,54.04,52.81,53.34,53.2672925540978,2298684
2025-09-04,53.19,53.19,51.615,52.92,52.8478650536718,2402255
2025-09-05,53.04,54.48,52.77,54.41,54.3358340432782,1745318
2025-09-08,54.05,54.33,53.285,54.11,54.0362429715454,2427814
2025-09-09,54.19,54.54,53.49,54.2,54.1261202930653,2229709
2025-09-10,53.9,54.62,50.87,50.96,50.8905367183507,3130403
2025-09-11,51.02,53.4,50.975,53.21,53.1374697563469,1846586
2025-09-12,52.96,52.96,50.76,51.26,51.1901277900835,1982067
2025-09-15,51.52,51.87,51.02,51.62,51.5496370761629,2006229
2025-09-16,51.52,52.2,50.96,51.78,51.7094189810871,3987733
2025-09-17,51.84,53.75,51.1,51.52,51.4497733855853,1820009
2025-09-18,52.03,53.26,51.8,52.99,52.9177696370762,1647167
2025-09-19,53.24,53.43,51.96,53.15,53.0775515420003,4477845
2025-09-22,53.01,54.0,52.5,53.04,52.967701482365,2437815
2025-09-23,53.06,54.57,52.74,52.92,52.8478650536718,2392048
2025-09-24,52.92,53.075,50.88,51.22,51.1501823138524,2320548
2025-09-25,50.78,51.38,50.13,50.48,50.4111910035781,2461388
2025-09-26,50.56,52.08,50.52,51.85,51.7793235644914,1695672
2025-09-29,52.11,52.46,51.32,52.23,52.1588055886863,2974639
2025-09-30,52.23,55.73,51.745,55.63,55.5541710683251,3640590
2025-10-01,55.57,60.17,54.4,59.92,59.8383233941046,3836428
2025-10-02,60.13,62.82,59.56,62.09,62.0053654796388,7247117
2025-10-03,62.42,63.87,61.87,62.95,62.8641932186062,3492984
2025-10-06,62.95,63.1,61.5,61.92,61.8355972056568,2820148
2025-10-07,62.095,63.28,58.985,59.19,59.1093184528881,2549032
2025-10-08,59.17,61.055,58.855,60.56,60.4774510138013,2095185
2025-10-09,60.56,60.97,59.62,59.9,59.8183506559891,1630815
2025-10-10,59.95,60.07,57.85,58.66,58.5800408928267,1600217
2025-10-13,59.35,59.88,58.23,59.65,59.5686914295451,1565372
2025-10-14,58.73,60.075,58.15,59.27,59.1892094053501,1691243
2025-10-15,59.63,60.58,58.78,59.58,59.4987868461407,1351496
2025-10-16,59.62,62.37,59.61,61.6,61.5160333958085,1797869
2025-10-17,61.33,62.43,61.1707,61.86,61.7756789913103,1991676
2025-10-20,62.5,63.54,62.055,62.54,62.454752087238,1490447
2025-10-21,63.38,64.94,62.635,63.46,63.3734980405521,1942796
2025-10-22,63.36,64.795,62.9,63.79,63.7030482194582,1691052
2025-10-23,63.8,66.4,63.285,66.06,65.96995399557,2368526
2025-10-24,66.3,66.96,65.81,65.905,65.8151652751746,1806811
2025-10-27,65.79,65.86,64.16,64.25,64.1624211961152,1690550
2025-10-28,64.65,65.16,63.6,63.94,63.8528437553246,1143036
2025-10-29,63.5,64.1,61.365,62.02,61.9354608962345,1833180
2025-10-30,61.85,62.23,60.81,60.96,60.8769057761118,1424913
2025-10-31,60.81,62.96,60.475,62.57,62.4847111944113,2108427
2025-11-03,61.91,62.38,60.78,61.26,61.1764968478446,1879048
2025-11-04,61.22,62.665,60.77,61.1,61.0167149429204,3015944
2025-11-05,54.4,61.12,54.2,59.94,59.8582961322201,4297167
2025-11-06,60.43,60.79,56.93,58.18,58.1006951780542,2370015
2025-11-07,57.76,58.04,56.53,57.41,57.3317447606066,1756126
2025-11-10,57.77,58.41,56.97,57.46,57.3816766058954,1840915
2025-11-11,58.0,59.8975,58.0,59.18,59.0993320838303,2228588
2025-11-12,59.12,61.65,58.8,61.4,61.3163060146533,2609586
2025-11-13,60.57,62.305,60.365,60.75,60.6671920258988,2515376
2025-11-14,59.43,60.59,58.67,59.38,59.2990594649855,1969073
2025-11-17,58.98,59.54,58.16,58.61,58.61,1672209
2025-11-18,57.905,58.89,57.23,58.15,58.15,1726764
2025-11-19,57.96,58.49,57.02,57.81,57.81,1257133
2025-11-20,59.1,59.47,58.135,58.73,58.73,1534635
2025-11-21,58.83,62.56,58.42,61.53,61.53,2001749
2025-11-24,61.29,64.115,61.16,63.49,63.49,2954428
2025-11-25,64.03,66.055,63.36,65.85,65.85,2046999
2025-11-26,65.44,65.7405,64.09,64.63,64.63,1472256
