,ASF,Basal_Corr,Future_DD_Mag,Era,Era_Dummy
2021-07-27,0.17770010625459187,0.29142046454862697,0.009542288325406934,2000-2025 (ETF Era),1
2021-08-03,0.17733625810268452,0.29080388753332437,0.014399227431225348,2000-2025 (ETF Era),1
2021-08-10,0.17701817249679147,0.2900214161012725,0.017420417887530237,2000-2025 (ETF Era),1
2021-08-17,0.17671907530301445,0.28925986900248124,0.019923228815803218,2000-2025 (ETF Era),1
2021-08-24,0.1766857421696916,0.2885738757559021,0.028257583780402662,2000-2025 (ETF Era),1
2021-08-31,0.17650232912380884,0.2878441535277453,0.03608926753604802,2000-2025 (ETF Era),1
2021-09-08,0.1762840562620036,0.2868758714528782,0.03425065834200036,2000-2025 (ETF Era),1
2021-09-15,0.17619890760382445,0.2858807424790728,0.027058323273187468,2000-2025 (ETF Era),1
2021-09-22,0.176242605732011,0.28495046526945145,0.008230923063746953,2000-2025 (ETF Era),1
2021-09-29,0.17643017452966447,0.2839847168512395,0.01254747051300753,2000-2025 (ETF Era),1
2021-10-06,0.1766230615452924,0.28309327722606625,0.013472984541014199,2000-2025 (ETF Era),1
2021-10-13,0.17689212804700227,0.28271028248914004,0.044250336408094726,2000-2025 (ETF Era),1
2021-10-20,0.17714975874895258,0.2827866144961622,0.08057196696231061,2000-2025 (ETF Era),1
2021-10-27,0.17727078562141696,0.2831364509230786,0.08370095563741109,2000-2025 (ETF Era),1
2021-11-03,0.17735942433295393,0.2834482640094593,0.10510938520020274,2000-2025 (ETF Era),1
2021-11-10,0.17701299387377567,0.28337928815019203,0.10244017156796292,2000-2025 (ETF Era),1
2021-11-17,0.17637649923889107,0.28317473759933176,0.11047263620454728,2000-2025 (ETF Era),1
2021-11-24,0.17569162652742792,0.2829823413054522,0.11289254189865805,2000-2025 (ETF Era),1
2021-12-02,0.1752825144298615,0.2828590053668343,0.08878982186818485,2000-2025 (ETF Era),1
2021-12-09,0.17505483775547245,0.2828947586109351,0.10642855932322193,2000-2025 (ETF Era),1
2021-12-16,0.1748242188983224,0.2829358579545243,0.15710898446635002,2000-2025 (ETF Era),1
2021-12-23,0.17434002279941177,0.2829217614431255,0.16973037329034557,2000-2025 (ETF Era),1
2021-12-31,0.17388815668435043,0.2834210702134846,0.17676634392079527,2000-2025 (ETF Era),1
2022-01-07,0.1733827351960481,0.2839333644847103,0.16107441862067529,2000-2025 (ETF Era),1
2022-01-14,0.17282237757561808,0.2844748484626023,0.15852325306086157,2000-2025 (ETF Era),1
2022-01-24,0.17197958307871264,0.2849876457753844,0.16855736294260393,2000-2025 (ETF Era),1
2022-01-31,0.1707894841452542,0.2853351702807882,0.1879682036227679,2000-2025 (ETF Era),1
2022-02-07,0.16957689363303863,0.28534186410272805,0.18223099159901057,2000-2025 (ETF Era),1
2022-02-14,0.16837352343495676,0.2851685748672634,0.16695933938424468,2000-2025 (ETF Era),1
2022-02-22,0.16703524120869984,0.28485663127341576,0.14820565625713178,2000-2025 (ETF Era),1
2022-03-01,0.16582806550666407,0.28465541006848777,0.14850236188687893,2000-2025 (ETF Era),1
2022-03-08,0.1647273403847116,0.2844907920547337,0.12082627668793433,2000-2025 (ETF Era),1
2022-03-15,0.1635550787177639,0.28432029080693494,0.13975064774629653,2000-2025 (ETF Era),1
2022-03-22,0.16228542871905294,0.28401304124019017,0.18725906480210508,2000-2025 (ETF Era),1
2022-03-29,0.16094272216511743,0.2837707414910739,0.20831463377272952,2000-2025 (ETF Era),1
2022-04-05,0.15949610089173547,0.2832453214013883,0.1896855940676644,2000-2025 (ETF Era),1
2022-04-12,0.15808523965939458,0.2826597485243713,0.16615996619134532,2000-2025 (ETF Era),1
2022-04-20,0.15670547907134263,0.28186239343644726,0.1777528935325854,2000-2025 (ETF Era),1
2022-04-27,0.15569996600962213,0.280930549373725,0.12361254558716261,2000-2025 (ETF Era),1
2022-05-04,0.15494728238611954,0.28019725745302143,0.15182653120084733,2000-2025 (ETF Era),1
2022-05-11,0.15466659247322415,0.2798751001345404,0.07315799978124515,2000-2025 (ETF Era),1
2022-05-18,0.15441854475514016,0.27971791736368784,0.08533821554858378,2000-2025 (ETF Era),1
2022-05-25,0.1545053744263127,0.27974246637114425,0.09799355434826229,2000-2025 (ETF Era),1
2022-06-02,0.15449553354801435,0.27974676625254463,0.14077210918191885,2000-2025 (ETF Era),1
2022-06-09,0.1544102921087554,0.2798277582057058,0.10676933590107696,2000-2025 (ETF Era),1
2022-06-16,0.15464082437338939,0.2799973698818147,0.02125301865825424,2000-2025 (ETF Era),1
2022-06-24,0.15492813916116888,0.28026235101885966,0.08254636124841297,2000-2025 (ETF Era),1
2022-07-01,0.1553166387584211,0.280554549673558,0.06182211349204447,2000-2025 (ETF Era),1
2022-07-11,0.15574386246484778,0.28089741754774816,0.06890509062567196,2000-2025 (ETF Era),1
2022-07-18,0.1562620249039454,0.28117368641312507,0.06317397016231174,2000-2025 (ETF Era),1
2022-07-25,0.15688904212993648,0.28138857865621036,0.0952899516050324,2000-2025 (ETF Era),1
2022-08-01,0.15750720944884516,0.2815711188832936,0.12863253314718726,2000-2025 (ETF Era),1
2022-08-08,0.15826394569305222,0.2820746017132673,0.1331429889667729,2000-2025 (ETF Era),1
2022-08-15,0.15907664814504696,0.2826988258383822,0.16483056784109795,2000-2025 (ETF Era),1
2022-08-22,0.15985008957448577,0.2834152455379494,0.13270938677488642,2000-2025 (ETF Era),1
2022-08-29,0.16083107531201687,0.2838800041711691,0.10960375917228626,2000-2025 (ETF Era),1
2022-09-06,0.1619024247274202,0.2839681390316016,0.0817129817904183,2000-2025 (ETF Era),1
2022-09-13,0.1631222741957834,0.2835938675161713,0.087433756191995,2000-2025 (ETF Era),1
2022-09-20,0.16463244589489298,0.2830870261469641,0.06926729699062717,2000-2025 (ETF Era),1
2022-09-27,0.16618426443971795,0.28251708527312297,0.01602558352800998,2000-2025 (ETF Era),1
2022-10-04,0.1679315868178241,0.2820783967564119,0.05330877842486004,2000-2025 (ETF Era),1
2022-10-11,0.1698844724682021,0.2818152834858399,-0.0,2000-2025 (ETF Era),1
2022-10-18,0.17217837099916927,0.28171036917655273,-0.0,2000-2025 (ETF Era),1
2022-10-25,0.1745782878885722,0.28149014640136877,0.008032940013911638,2000-2025 (ETF Era),1
2022-11-01,0.17677250852181553,0.2811959505172292,0.007258626468588658,2000-2025 (ETF Era),1
2022-11-08,0.17867429523810544,0.28069078427789934,-0.0,2000-2025 (ETF Era),1
2022-11-15,0.1806085285478356,0.2801450712406581,0.03568626932905594,2000-2025 (ETF Era),1
2022-11-22,0.18250137007838343,0.2794689735738425,0.038540517690953346,2000-2025 (ETF Era),1
2022-11-30,0.1843518784875914,0.2787681892727357,0.05657447275874039,2000-2025 (ETF Era),1
2022-12-07,0.18621826358967458,0.27807807344570196,0.021515408106676404,2000-2025 (ETF Era),1
2022-12-14,0.18777125142690843,0.2771548981506489,0.036552775888733624,2000-2025 (ETF Era),1
2022-12-21,0.1894172199963068,0.2761797237432323,0.007518464266537572,2000-2025 (ETF Era),1
2022-12-29,0.19104124500271297,0.27509047974707357,-0.0,2000-2025 (ETF Era),1
2023-01-06,0.1925263617814793,0.27396010688238737,-0.0,2000-2025 (ETF Era),1
2023-01-13,0.19410978760226758,0.27282969817478425,0.0199545514290268,2000-2025 (ETF Era),1
2023-01-23,0.19578874353884848,0.271749432616336,0.02500616150167423,2000-2025 (ETF Era),1
2023-01-30,0.19749986889181362,0.27068511971404297,0.024511104416135687,2000-2025 (ETF Era),1
2023-02-06,0.19916002916831876,0.26964295908493663,0.04665198327880116,2000-2025 (ETF Era),1
2023-02-13,0.20079603755905226,0.26856194169121606,0.052691495626784324,2000-2025 (ETF Era),1
2023-02-21,0.20245428619471406,0.2675303016062555,0.01952549623299915,2000-2025 (ETF Era),1
2023-02-28,0.20394517266670156,0.2665139926568668,0.012810564974190308,2000-2025 (ETF Era),1
2023-03-07,0.20512079230408567,0.26595889905042813,0.01682735826153714,2000-2025 (ETF Era),1
2023-03-14,0.20603634313728933,0.26553058767578497,-0.0,2000-2025 (ETF Era),1
2023-03-21,0.20662444780412942,0.26540656891369485,0.007894359979497168,2000-2025 (ETF Era),1
2023-03-28,0.2071301401968553,0.26531966243411276,-0.0,2000-2025 (ETF Era),1
2023-04-04,0.20753598443099722,0.2652189773714652,0.010878921708891487,2000-2025 (ETF Era),1
2023-04-12,0.2074194958249586,0.2647817058992352,0.00878797672664633,2000-2025 (ETF Era),1
2023-04-19,0.2070643608154685,0.2642863541658624,0.023716344808465295,2000-2025 (ETF Era),1
2023-04-26,0.20651012774213856,0.2638403764610594,-0.0,2000-2025 (ETF Era),1
2023-05-03,0.20590281580970318,0.2630516417880822,-0.0,2000-2025 (ETF Era),1
2023-05-10,0.20538698179873932,0.2624735825850791,0.005413690317088271,2000-2025 (ETF Era),1
2023-05-17,0.20468336784566624,0.2622570810345582,0.010466985419202435,2000-2025 (ETF Era),1
2023-05-24,0.20385286218726653,0.26186028721829036,-0.0,2000-2025 (ETF Era),1
2023-06-01,0.2029924521567583,0.26136954741562657,-0.0,2000-2025 (ETF Era),1
2023-06-08,0.20224667491063492,0.2610001753678751,0.02331904968052534,2000-2025 (ETF Era),1
2023-06-15,0.20141161732210291,0.2608855132703682,0.052428476233765675,2000-2025 (ETF Era),1
2023-06-23,0.20046395327864702,0.260595076928573,0.03553784341600241,2000-2025 (ETF Era),1
2023-06-30,0.199379217237617,0.26043291239554367,0.057653522818562064,2000-2025 (ETF Era),1
2023-07-10,0.1984045859781789,0.26029440048863417,0.04892357937913461,2000-2025 (ETF Era),1
2023-07-17,0.19723931661826152,0.2601178515543457,0.07274054986713341,2000-2025 (ETF Era),1
2023-07-24,0.19579703558150705,0.25994549148979457,0.07922477324217458,2000-2025 (ETF Era),1
2023-07-31,0.19423621912278746,0.2597805275368704,0.08611104904242195,2000-2025 (ETF Era),1
2023-08-07,0.19274113310039562,0.25948351915821116,0.07184783706956033,2000-2025 (ETF Era),1
2023-08-14,0.19130912671167924,0.2591502003760055,0.06591065723380463,2000-2025 (ETF Era),1
2023-08-21,0.18984819225271357,0.2588076193863859,0.04681385934478777,2000-2025 (ETF Era),1
2023-08-28,0.18839448230493677,0.2585644253269812,0.05402515293104104,2000-2025 (ETF Era),1
2023-09-05,0.1869035073650071,0.25818178141104736,0.06738753036535716,2000-2025 (ETF Era),1
2023-09-12,0.185316931022238,0.25788873224853426,0.06008653343285941,2000-2025 (ETF Era),1
2023-09-19,0.1836959379362411,0.2576942873754921,0.05629009769030713,2000-2025 (ETF Era),1
2023-09-26,0.1820097469825759,0.2575285460656598,0.018656704054265782,2000-2025 (ETF Era),1
2023-10-03,0.18033457293834557,0.25732075893626444,0.008429083918404134,2000-2025 (ETF Era),1
2023-10-10,0.1786054498089288,0.2571480931510815,0.03773092368578024,2000-2025 (ETF Era),1
2023-10-17,0.17694351972330707,0.25699331907479345,0.04102267964254047,2000-2025 (ETF Era),1
2023-10-24,0.17532156874342716,0.2569111366452691,0.012684658181413178,2000-2025 (ETF Era),1
2023-10-31,0.17363263075934396,0.2570889412330352,-0.0,2000-2025 (ETF Era),1
2023-11-07,0.17188569594251626,0.2574012496684804,-0.0,2000-2025 (ETF Era),1
2023-11-14,0.17018354745661612,0.25733245473405475,-0.0,2000-2025 (ETF Era),1
2023-11-21,0.16833381546704396,0.2573220045454778,-0.0,2000-2025 (ETF Era),1
2023-11-29,0.16645778262418395,0.2573406541578356,0.00027254423693412466,2000-2025 (ETF Era),1
2023-12-06,0.16438171269128693,0.257224532012991,-0.0,2000-2025 (ETF Era),1
2023-12-13,0.16233035564999118,0.25710127789689363,0.0020925050725509875,2000-2025 (ETF Era),1
2023-12-20,0.16029189093429858,0.2566652582354825,0.0002362240484811151,2000-2025 (ETF Era),1
2023-12-28,0.15848265179393778,0.25623625820977547,0.01800199891775478,2000-2025 (ETF Era),1
2024-01-05,0.15655755252463424,0.25570387738035416,-0.0,2000-2025 (ETF Era),1
2024-01-12,0.1546085127100257,0.2550595663163051,-0.0,2000-2025 (ETF Era),1
2024-01-22,0.15281300596262617,0.25442836542402825,-0.0,2000-2025 (ETF Era),1
2024-01-29,0.1508933246323849,0.2533695921589898,-0.0,2000-2025 (ETF Era),1
2024-02-05,0.14913730644972223,0.2524465313074304,-0.0,2000-2025 (ETF Era),1
2024-02-12,0.14733815393643704,0.2515111873346206,0.009225717977179415,2000-2025 (ETF Era),1
2024-02-20,0.14559623645775796,0.2506136730431253,-0.0,2000-2025 (ETF Era),1
2024-02-27,0.1438297520359705,0.24942044704426516,0.011773910533472098,2000-2025 (ETF Era),1
2024-03-05,0.14203310733569063,0.2482533766805457,0.011865311999000094,2000-2025 (ETF Era),1
2024-03-12,0.14021573379979116,0.24721285419783282,0.03031337151886604,2000-2025 (ETF Era),1
2024-03-19,0.13825454841101492,0.24608062507586526,0.03092002065326316,2000-2025 (ETF Era),1
2024-03-26,0.13628124746957881,0.24480917874211805,0.035588948113772334,2000-2025 (ETF Era),1
2024-04-03,0.13435960394824123,0.24358169732627885,0.03705276014575665,2000-2025 (ETF Era),1
2024-04-10,0.13245404159738497,0.24226477916431519,0.02756440988548481,2000-2025 (ETF Era),1
2024-04-17,0.1306783766543583,0.24092415062916378,0.0007605863252353462,2000-2025 (ETF Era),1
2024-04-24,0.12886797811489598,0.23947022713755048,0.010497561400167776,2000-2025 (ETF Era),1
2024-05-01,0.12699561934737166,0.2379820089512793,-0.0,2000-2025 (ETF Era),1
2024-05-08,0.12504682300770648,0.236485993745045,0.00025827467247874214,2000-2025 (ETF Era),1
2024-05-15,0.12311621467878235,0.23528801332600938,0.022949582521202383,2000-2025 (ETF Era),1
2024-05-22,0.12125091661663281,0.23422133724583583,0.022739676923467567,2000-2025 (ETF Era),1
2024-05-30,0.11955482745856293,0.23325780349300101,0.009387850307346457,2000-2025 (ETF Era),1
2024-06-06,0.11793932952732662,0.23216810785243555,0.03112855019063454,2000-2025 (ETF Era),1
2024-06-13,0.11634620860425933,0.23104473605394849,0.045532201683994855,2000-2025 (ETF Era),1
2024-06-21,0.11478081859114113,0.2299723317421509,0.050925779485972544,2000-2025 (ETF Era),1
2024-06-28,0.1131246942204495,0.2289812581554554,0.050206191273356904,2000-2025 (ETF Era),1
2024-07-08,0.11144243115216879,0.2279093190846964,0.06935769180186757,2000-2025 (ETF Era),1
2024-07-15,0.10979344613885039,0.22696058573831204,0.07900421573747574,2000-2025 (ETF Era),1
2024-07-22,0.10831551900906002,0.2260690131291428,0.06794611962605535,2000-2025 (ETF Era),1
2024-07-29,0.10649876853981367,0.22508241364516232,0.050738158585009074,2000-2025 (ETF Era),1
2024-08-05,0.10473516874017257,0.2241948945790762,-0.0,2000-2025 (ETF Era),1
2024-08-12,0.10308664174023582,0.22348613290181132,-0.0,2000-2025 (ETF Era),1
2024-08-19,0.1014073088820563,0.22269811290129762,0.020100740956403462,2000-2025 (ETF Era),1
2024-08-26,0.09975472120575457,0.22197746669588303,0.021599302738486648,2000-2025 (ETF Era),1
2024-09-03,0.09814930141701464,0.22104743764151338,0.006042788602458549,2000-2025 (ETF Era),1
2024-09-10,0.09675741874226591,0.22017041257084563,-0.0,2000-2025 (ETF Era),1
2024-09-17,0.0954298009642167,0.21942344770528846,-0.0,2000-2025 (ETF Era),1
2024-09-24,0.09408994279368017,0.2187742916829428,0.004217769105822944,2000-2025 (ETF Era),1
2024-10-01,0.09275622840085387,0.21814695216108154,-0.0,2000-2025 (ETF Era),1
2024-10-08,0.09142680802065482,0.21764283035292883,-0.0,2000-2025 (ETF Era),1
2024-10-15,0.09006700488623305,0.21707486911595048,0.03713676940350563,2000-2025 (ETF Era),1
2024-10-22,0.08871554408750419,0.21642912800209604,0.043051063408632295,2000-2025 (ETF Era),1
2024-10-29,0.08741798675772107,0.2156733992050067,0.04005200145322796,2000-2025 (ETF Era),1
2024-11-05,0.08611674402933199,0.21478425628201459,0.031725329837849814,2000-2025 (ETF Era),1
2024-11-12,0.08494995863241939,0.21361277162572173,0.08808342115991141,2000-2025 (ETF Era),1
2024-11-19,0.08377971631848852,0.21242883731074022,0.1083795766206812,2000-2025 (ETF Era),1
2024-11-26,0.08259366777686442,0.21104942702110863,0.12387504745668654,2000-2025 (ETF Era),1
2024-12-04,0.08134954340291783,0.209703580865191,0.1332114252781278,2000-2025 (ETF Era),1
2024-12-11,0.08013891831227996,0.20835085737568387,0.1328837123561074,2000-2025 (ETF Era),1
2024-12-18,0.07896198523238947,0.20687534684226633,0.10157419843235393,2000-2025 (ETF Era),1
2024-12-26,0.07798763335849236,0.20544726152167067,0.12619102459008436,2000-2025 (ETF Era),1
2025-01-03,0.07709085547232826,0.2040011222726467,0.11220418368538376,2000-2025 (ETF Era),1
2025-01-13,0.07621282188621897,0.20251881936778993,0.09604161578852566,2000-2025 (ETF Era),1
2025-01-21,0.07531378120676496,0.20093618686610595,0.12787391624270994,2000-2025 (ETF Era),1
2025-01-28,0.07448029720348893,0.19935624817177816,0.13052721368993248,2000-2025 (ETF Era),1
2025-02-04,0.07403914682842638,0.1979646095395991,0.12623299937940624,2000-2025 (ETF Era),1
2025-02-11,0.07335651982000217,0.19635053857313886,0.13064180682005433,2000-2025 (ETF Era),1
2025-02-19,0.07270090971241211,0.1947484223514769,0.1413457875921893,2000-2025 (ETF Era),1
2025-02-26,0.07208156416724124,0.1931967229557154,0.11422985271943109,2000-2025 (ETF Era),1
2025-03-05,0.07164621671068994,0.19158012991344248,0.09703330501351115,2000-2025 (ETF Era),1
2025-03-12,0.07120567869715662,0.18984154210357243,0.05779287065573735,2000-2025 (ETF Era),1
2025-03-19,0.07084191691051997,0.18803476865562613,0.07040870880600991,2000-2025 (ETF Era),1
2025-03-26,0.07050625899449268,0.1861052953973552,0.07641538900513278,2000-2025 (ETF Era),1
2025-04-02,0.07023664775638977,0.1841426664338131,0.06970059876114876,2000-2025 (ETF Era),1
2025-04-09,0.07054709957662081,0.18243874548261466,0.033205613127230804,2000-2025 (ETF Era),1
2025-04-16,0.07128199793240286,0.18089269365804975,-0.0,2000-2025 (ETF Era),1
2025-04-24,0.07212983844831433,0.17926036438624507,-0.0,2000-2025 (ETF Era),1
2025-05-01,0.07315923276379127,0.17757058456578168,-0.0,2000-2025 (ETF Era),1
2025-05-08,0.07426754562595958,0.17587064837731117,-0.0,2000-2025 (ETF Era),1
2025-05-15,0.07562008529212412,0.17439018659582922,0.01266204060729137,2000-2025 (ETF Era),1
2025-05-22,0.07721780365671768,0.17304657633130865,-0.0,2000-2025 (ETF Era),1
2025-05-30,0.07883078803787832,0.17165906416604096,-0.0,2000-2025 (ETF Era),1
2025-06-06,0.08044492526662841,0.17032660527999097,0.003898040945949144,2000-2025 (ETF Era),1
2025-06-13,0.08204845256392934,0.16893505109076926,-0.0,2000-2025 (ETF Era),1
2025-06-23,0.08371409880447711,0.1676506737650005,-0.0,2000-2025 (ETF Era),1
2025-06-30,0.08511852319669574,0.1662848670826905,-0.0,2000-2025 (ETF Era),1
2025-07-08,0.08637735936054722,0.1648710701010754,-0.0,2000-2025 (ETF Era),1
2025-07-15,0.08762459436407774,0.1634541502722861,-0.0,2000-2025 (ETF Era),1
2025-07-22,0.08882639693256375,0.1620111393973365,0.0016530592313851455,2000-2025 (ETF Era),1
2025-07-29,0.08999199810598929,0.16052448653936763,0.011249646580373418,2000-2025 (ETF Era),1
