,entropy,connectivity,asf
2015-04-24,0.6130778051676182,0.3377295089411575,0.3380569137704198
2015-04-27,0.6149617349850983,0.3423582911254101,0.3382918205266422
2015-04-28,0.6156536657103159,0.3395454185497089,0.33852209309545744
2015-04-29,0.6166229823036852,0.3368942595699301,0.3387463677184617
2015-04-30,0.6172772244045169,0.3417641091958647,0.33896624975784684
2015-05-01,0.6211210570310014,0.33346655400056646,0.3391658132239026
2015-05-04,0.6225243021814854,0.3245374485502156,0.33935736264687566
2015-05-05,0.6215352380759682,0.3241238029137639,0.33955289964326146
2015-05-06,0.6222305090785212,0.3370688999550069,0.33974398259965255
2015-05-07,0.6210989860963749,0.34407657300817984,0.3399397677561724
2015-05-08,0.6195897795940689,0.34170967635914246,0.34014212001942123
2015-05-11,0.6220332451838376,0.34956298227837834,0.3403312431934049
2015-05-12,0.6127121192586932,0.35887949905129596,0.3405660263811444
2015-05-13,0.6141475858162936,0.3574808875338973,0.34079245832015725
2015-05-14,0.6172142822538563,0.3549692439154035,0.3410024246172872
2015-05-15,0.6167777967135103,0.35726842647041157,0.3412135235106332
2015-05-18,0.6162946440481466,0.36250816494662225,0.34142598267283936
2015-05-19,0.6165131105800815,0.35913685925589356,0.34163628720657474
2015-05-20,0.6101370518970689,0.3745013042162797,0.3418774205110565
2015-05-21,0.6100812673629207,0.37362263214205554,0.34211762707168664
2015-05-22,0.60861579050735,0.3767779822640737,0.34236395998379143
2015-05-26,0.6087962588581018,0.3800410257022271,0.34260815888958196
2015-05-27,0.6117301574597499,0.3699366255578192,0.3428364673078353
2015-05-28,0.6121587974418659,0.3686899753596429,0.3430614909840868
2015-05-29,0.6118932749335897,0.3679515591224507,0.3432867171544984
2015-06-01,0.6141179669439912,0.36369241306113675,0.3434996937340059
2015-06-02,0.616582869510305,0.3607772069879255,0.34369928091778434
2015-06-03,0.6168766823980406,0.3541888047441513,0.34389640110120523
2015-06-04,0.611937053202452,0.36308252114260536,0.34411723382968695
2015-06-05,0.6133550039977468,0.358235946673635,0.34432987264054976
2015-06-08,0.6212251561807773,0.34088902647112374,0.3445020974964431
2015-06-09,0.6193808732956761,0.3449219965971637,0.34468268264248253
2015-06-10,0.6182372534390675,0.3499463341092636,0.3448680829620748
2015-06-11,0.6177912372705471,0.35133674024527584,0.34505478636091164
2015-06-12,0.6132084637990005,0.34505219702342826,0.3452634701101121
2015-06-15,0.6132808672472899,0.34647105764275676,0.3454707484233251
2015-06-16,0.6148053836174197,0.3460273957834476,0.34566936776312135
2015-06-17,0.6137049008156514,0.3488384401374291,0.3458724964202275
2015-06-18,0.6375559347047521,0.3045237723583627,0.3459553542646026
2015-06-19,0.6393470331748689,0.30241285609622404,0.3460288423274053
2015-06-22,0.6426655868043603,0.28869094004340634,0.34608537018174645
2015-06-23,0.6426753955494076,0.28572855253180696,0.3461415663530907
2015-06-24,0.6448321167248456,0.2874094454480195,0.346186697937701
2015-06-25,0.6449755829429147,0.2864171223932592,0.3462308865332979
2015-06-26,0.646130561660389,0.2897053499722677,0.34626907929232953
2015-06-29,0.6458300959381733,0.29864329339271917,0.34630858341617704
2015-06-30,0.642292663065944,0.29041814399138016,0.3463655771837664
2015-07-01,0.6419676301833178,0.2881705587525629,0.346423911146931
2015-07-02,0.6495149382730466,0.27300568920945795,0.3464442168998311
2015-07-06,0.649215790642978,0.27408171872424447,0.3464659168621171
2015-07-07,0.6474148922126989,0.259422493234087,0.34649651281674304
2015-07-08,0.6433639880735671,0.2545209697904579,0.3465472103122915
2015-07-09,0.6447012335811128,0.2494489614865626,0.3465909680928245
2015-07-10,0.6444167814268472,0.24265970420525204,0.34663592934522613
2015-07-13,0.6455480220419304,0.2344344451050297,0.34667500958829034
2015-07-14,0.6463935332451533,0.23438607847680146,0.34670966687412313
2015-07-15,0.6462256392653055,0.23383940548426874,0.346744990343426
2015-07-16,0.647505795713649,0.22361042656931573,0.3467737364131406
2015-07-17,0.6471013562673594,0.222082883302711,0.3468043609497381
2015-07-20,0.6442623201507546,0.22210630907107176,0.34684902754423563
2015-07-21,0.642065657257692,0.22631681474054405,0.34690445412022597
2015-07-22,0.6425326226691688,0.22862383494365074,0.346957268736279
2015-07-23,0.6435664923439188,0.2222612007621886,0.34700464993087804
2015-07-24,0.6422036404101039,0.2150997159396595,0.34705860847917314
2015-07-27,0.6428897795229847,0.21414680108558073,0.34710886653916234
2015-07-28,0.642480718842216,0.21294570329350762,0.34716091861225545
2015-07-29,0.6419884347199837,0.2157691184699167,0.34721517184559425
2015-07-30,0.6402802137241984,0.21838843177870695,0.3472776949177453
2015-07-31,0.6369630453020282,0.22036740731586432,0.3473564912166464
2015-08-03,0.6345277491790656,0.2146390654701923,0.34744707001466785
2015-08-04,0.6355189826656572,0.21445734479311548,0.3475322397512662
2015-08-05,0.6351696100374243,0.21132262710138,0.3476187305023227
2015-08-06,0.6358633610460693,0.20972526445717832,0.34770132004458076
2015-08-07,0.6377168395283959,0.2135528283849854,0.34777422924671586
2015-08-10,0.6421312458312665,0.199116670685129,0.34782470187132597
2015-08-11,0.6355087501680904,0.18446321774906904,0.3479080346111289
2015-08-12,0.6310129035483837,0.17987348337049083,0.3480134299203313
2015-08-13,0.63337541936861,0.1793528108851527,0.3481064856738866
2015-08-14,0.6339392700690689,0.17455310435442983,0.3481962568951718
2015-08-17,0.6336245857116249,0.16484006141671823,0.34828715268213783
2015-08-18,0.6344118537093216,0.16371385152641565,0.3483736576501805
2015-08-19,0.637594277211722,0.14825798532707912,0.34844381797587104
2015-08-20,0.6344915044293078,0.15344824569480317,0.3485291413638451
2015-08-21,0.6312617692463145,0.14828450533770665,0.34863018681079433
2015-08-24,0.6297892041678544,0.14636518616319386,0.3487380898559011
2015-08-25,0.6289090269808176,0.1687339633740578,0.3488498542717175
2015-08-26,0.6270330944838826,0.17223304804680095,0.3489704395279395
2015-08-27,0.6291274953135977,0.1757133012652764,0.3490799498537318
2015-08-28,0.6214908949999165,0.20370540771587717,0.3492270956294635
2015-08-31,0.6194435915153699,0.21336352710811576,0.34938374219373936
2015-09-01,0.6232008661260761,0.2155257804332253,0.3495208191521403
2015-09-02,0.6227788601229527,0.20018018420408332,0.34965932075576484
2015-09-03,0.6247447430507036,0.19952770031956485,0.34978730043673245
2015-09-04,0.6281600141159844,0.19566520598760875,0.34989756386396886
2015-09-08,0.6276247910473918,0.19338574162081762,0.3500099520894121
2015-09-09,0.6251715062895465,0.19122171366533333,0.3501340447975173
2015-09-10,0.626321335104781,0.1917239848459422,0.35025176789800583
2015-09-11,0.6284662250326516,0.19131294255693834,0.35035817793335255
2015-09-14,0.6279616306302568,0.19102257826368593,0.3504665788905345
2015-09-15,0.6286003254686202,0.1917927517340248,0.3505712443687387
2015-09-16,0.622229401945162,0.19178307976748737,0.3507072411371692
2015-09-17,0.6219262646433832,0.19143541770658168,0.35084407360826647
2015-09-18,0.6154480100866395,0.2036473858088652,0.35101261318979193
2015-09-21,0.6136467249975843,0.20109532158146068,0.35118931649885504
2015-09-22,0.6147244445989156,0.1977003095673179,0.3513597476933662
2015-09-23,0.6117106924687297,0.1939922395506001,0.35154439549255573
2015-09-24,0.6144729509495228,0.19170343419223254,0.3517143087603454
2015-09-25,0.6136108022938087,0.19424989112912622,0.35188768320507463
2015-09-28,0.6157107650621221,0.19332046382408094,0.3520496909637386
2015-09-29,0.6201852503172574,0.18377177601059755,0.3521885162573336
2015-09-30,0.6226075249888632,0.1853349733732846,0.35231453605110263
2015-10-01,0.6213116855296663,0.183774449544871,0.3524464049431988
2015-10-02,0.6221663451482973,0.18006499036189075,0.3525733411927413
2015-10-05,0.6225532721620071,0.20153489388025408,0.35269770812596757
2015-10-06,0.6214819529823181,0.20003751832425623,0.35282680982042613
2015-10-07,0.6214646254607968,0.20892864764308489,0.35295535264402
2015-10-08,0.6250394230870059,0.21092906571387052,0.35306537876536487
2015-10-09,0.6287964915492055,0.21385385769885012,0.353156069413792
2015-10-12,0.6314777300172703,0.21573721964765216,0.3532329004166367
2015-10-13,0.6326575455346359,0.2146148569405393,0.35330344818688036
2015-10-14,0.6325084352704415,0.21658122195794804,0.35337438876959376
2015-10-15,0.6292129575514619,0.223609774156679,0.3534614520379885
2015-10-16,0.6284047750779123,0.22595651843415301,0.353552120902409
2015-10-19,0.6299739037976477,0.21628393376531385,0.3536344907789087
2015-10-20,0.6303373619401983,0.21524662795238658,0.3537146315153131
2015-10-21,0.6297788979772566,0.21379874397343693,0.35379716386785026
2015-10-22,0.6289207228207089,0.21314305176057813,0.35388357443440743
2015-10-23,0.6287679162081213,0.21372959757820936,0.3539703169811948
2015-10-26,0.6314801576853464,0.21708418784830696,0.35404306460786206
2015-10-27,0.6332497042041112,0.21746861928782876,0.3541066007638022
2015-10-28,0.6332828549070709,0.21772499505158124,0.3541696534854478
2015-10-29,0.6311761824859667,0.2153519408898177,0.35424292430559073
2015-10-30,0.6337524370340867,0.22790537936214508,0.35430294749889235
2015-11-02,0.6344360323025062,0.23335591860323118,0.3543592525998853
2015-11-03,0.6356729886766972,0.23894751611965365,0.3544090913935024
2015-11-04,0.6351458493443343,0.23475305922558504,0.35446131668981323
2015-11-05,0.636221473616141,0.23754245818575762,0.3545079027382835
2015-11-06,0.6341756508864604,0.23873962495636944,0.35456448497015974
2015-11-09,0.6341600441938361,0.25378361797880467,0.3546208623243398
2015-11-10,0.639841301191272,0.2613402615580224,0.3546485515067618
2015-11-11,0.6378696378576394,0.26400091615177657,0.3546859605599398
2015-11-12,0.6389080378509631,0.26241876218450627,0.3547179905678853
2015-11-13,0.6392034973788332,0.2615519369154754,0.35474838312815166
2015-11-16,0.6369449960065201,0.25876967666421763,0.3547899162324783
2015-11-17,0.6376682663325228,0.25694083637687054,0.3548276253196533
2015-11-18,0.6420760341150091,0.2528748050428131,0.35484310702247995
2015-11-19,0.6426090757848649,0.2506906067129963,0.35485584610844323
2015-11-20,0.6442671749466224,0.2546467969524449,0.3548602310031679
2015-11-23,0.6464539423438118,0.24694467626149347,0.35485366013643294
2015-11-24,0.6485936260046503,0.24217603056147177,0.35483642370572754
2015-11-25,0.6490414894495251,0.2371671904285606,0.35481703413995125
2015-11-27,0.6542287270729013,0.21666540208427745,0.35477180533388697
2015-11-30,0.6546812733633004,0.2082610429378689,0.35472453994040104
2015-12-01,0.6551988909102511,0.2101666569770106,0.3546749227861478
2015-12-02,0.6576145193401207,0.22671124574013937,0.3546134755755165
2015-12-03,0.6580593898693139,0.23543627669305395,0.35455011124829233
2015-12-04,0.6537468612925081,0.21946628209694546,0.35450862638558833
2015-12-07,0.650298754838496,0.22870597757040573,0.3544845894794679
2015-12-08,0.6458365772986545,0.2322456279635294,0.35448298364557734
2015-12-09,0.6469324818363578,0.23407042925762578,0.35447590631816767
2015-12-10,0.6485657714036569,0.23548320669040423,0.3544606979295586
2015-12-11,0.6491235624431833,0.23622316666784526,0.35444277662769486
2015-12-14,0.6452568788488048,0.23131894829464578,0.35444427835031234
2015-12-15,0.6475308895256272,0.24323044276764733,0.35443440251093267
2015-12-16,0.646075355572219,0.24129293731290366,0.35443185372051694
2015-12-17,0.6547979509997639,0.22680557057841627,0.35438570469691555
2015-12-18,0.6519842567321844,0.2230047999354692,0.35435385488977006
2015-12-21,0.6506648545542489,0.22912345729972813,0.35432876134255
2015-12-22,0.653327874044779,0.2339012424089207,0.3542904781656133
2015-12-23,0.6498074517673547,0.23431096301089388,0.3542699885159485
2015-12-24,0.6521565416070114,0.230441248953207,0.3542378558653337
2015-12-28,0.6543122177736235,0.2328433353178445,0.3541951054971389
2015-12-29,0.6601566170050818,0.23943688096898424,0.3541233468846278
2015-12-30,0.6585058548025994,0.23296377684754577,0.35406020087619167
2015-12-31,0.6568068487297497,0.2330428395439373,0.35400586562816194
2016-01-04,0.6564065836173756,0.23578186275195465,0.3539538033819343
2016-01-05,0.6678272007491136,0.21120887040019876,0.353844898361279
2016-01-06,0.6713559148200013,0.21649036082629,0.3537188942953726
2016-01-07,0.6662957852885092,0.19816640683418935,0.3536188208974532
2016-01-08,0.6657507706917775,0.1976995227333089,0.3535219729395071
2016-01-11,0.6675682443759221,0.19807010711588394,0.35341652185292993
2016-01-12,0.6662556915744577,0.21547698385194355,0.353318160785793
2016-01-13,0.6670480956337326,0.21421633971172568,0.3532163295036953
2016-01-14,0.6665444124114133,0.21925730874675337,0.35311752579411976
2016-01-15,0.6729377548910589,0.2092905937580822,0.35298724939069387
2016-01-19,0.6734516201877816,0.20519570267399512,0.3528550550428015
2016-01-20,0.6736564426129926,0.20529757156632764,0.35272249755452256
2016-01-21,0.6730824258042862,0.20395195898486682,0.3525934729377285
2016-01-22,0.6735434470884148,0.20368077421912742,0.3524627883375978
2016-01-25,0.6744567656854558,0.2083001519491786,0.35232819056748255
2016-01-26,0.6770246007662631,0.2050316605537651,0.3521814266108138
2016-01-27,0.6743225406568857,0.21232392058709612,0.3520489067744753
2016-01-28,0.6754165676953727,0.21414505197121303,0.3519115794021261
2016-01-29,0.6773421669484729,0.21284034723504247,0.3517653106703731
2016-02-01,0.6765117924422885,0.226312260667994,0.3516239251548098
2016-02-02,0.6817326673452276,0.21739080530433916,0.3514571421923096
2016-02-03,0.6777773077702816,0.20877676884578333,0.35131096994249666
2016-02-04,0.6750420663758119,0.20488147842418888,0.35117920476090514
2016-02-05,0.6749538349783589,0.2074634253271347,0.3510485395622088
2016-02-08,0.6765023954246845,0.20342304804469183,0.35091078488727434
2016-02-09,0.6735251550334681,0.20493995509967816,0.35078860518767063
2016-02-10,0.6805277372090415,0.19607504385992133,0.35063202347568706
2016-02-11,0.6817659129741195,0.19120126882676378,0.35047003379343805
2016-02-12,0.6807267490150926,0.1937449042712493,0.3503140498793954
2016-02-16,0.6719061511290554,0.19145876607799367,0.35020294887435316
2016-02-17,0.6679797828615752,0.1946927160548373,0.3501120352156735
2016-02-18,0.6701540248566263,0.19617038063401243,0.350010704915312
2016-02-19,0.6691641686001878,0.19818365157675177,0.3499148305477345
2016-02-22,0.6711419889304179,0.19974932326254588,0.3498095464503437
2016-02-23,0.6701982992033743,0.19818158059424462,0.3497095072220751
2016-02-24,0.6699843907026167,0.19574896903772604,0.34961103773245167
2016-02-25,0.6701353820343519,0.19518594971002245,0.3495123056336176
2016-02-26,0.6703158202854094,0.19432423589133008,0.34941316500402253
2016-02-29,0.668629082373151,0.19453862734134225,0.3493229537671367
2016-03-01,0.6682055882307342,0.19672326971998244,0.34923531105714734
2016-03-02,0.6647846670331625,0.1921074184749812,0.3491652111666958
2016-03-03,0.6667724966314781,0.19154477133488076,0.349085522627705
2016-03-04,0.6644396765930743,0.18807225517212273,0.3490178966316011
2016-03-07,0.6636434696307442,0.17869043660134235,0.34895458980028937
2016-03-08,0.6704611876398945,0.18188187288656224,0.3488575109130885
2016-03-09,0.6705879118048835,0.16954966505364874,0.3487602837994986
2016-03-10,0.673978657480548,0.17055463548754857,0.34864658909309837
2016-03-11,0.6774763575641758,0.16708616274097,0.348515974359812
2016-03-14,0.6758768778424371,0.16544246433223472,0.3483940100988008
2016-03-15,0.6754634752012468,0.16215051316354995,0.3482747226723006
2016-03-16,0.6785486272990292,0.16671064282696044,0.34814060592244395
2016-03-17,0.6815422258568372,0.16460537330195604,0.34799219176354756
2016-03-18,0.6793545976669829,0.17040738357452537,0.34785545781639493
2016-03-21,0.6775439969534949,0.17244554826458308,0.34772846054254547
2016-03-22,0.6799993952718697,0.17924901435445822,0.3475898212634734
2016-03-23,0.6805739966445955,0.17422763199627103,0.34744900217393304
2016-03-24,0.6756546005008266,0.17024271577157843,0.3473334841605592
2016-03-28,0.6755707579733045,0.17350092141633086,0.34721896294988985
2016-03-29,0.6763816820920002,0.17531436536368308,0.3471009597246804
2016-03-30,0.670739903225107,0.18507612517149777,0.3470117554099315
2016-03-31,0.6723338896929579,0.1858693013101214,0.3469150271844171
2016-04-01,0.6750517267367238,0.1920693625082483,0.3468051934148114
2016-04-04,0.6782641128547373,0.19316002266739327,0.34667984688346365
2016-04-05,0.6761236805169809,0.19226602833770443,0.3465658292464614
2016-04-06,0.6718152618172787,0.1934827146055164,0.3464739237911427
