date,close,adjClose,volume
2014-04-14,127.85,127.85,6708380
2014-04-11,126.93,126.93,4717644
2014-04-10,127.01,127.01,5041595
2014-04-09,126.32,126.32,5354612
2014-04-08,126.09,126.09,6973920
2014-04-07,124.91,124.91,3995268
2014-04-04,125.57,125.57,7304359
2014-04-03,123.92,123.92,3684633
2014-04-02,124.32,124.32,4949121
2014-04-01,123.39,123.39,6077698
2014-03-31,123.61,123.61,12435002
2014-03-28,124.56,124.56,7338653
2014-03-27,124.59,124.59,7373680
2014-03-26,125.41,125.41,8622763
2014-03-25,126.41,126.41,6623856
2014-03-24,126.18,126.18,13129799
2014-03-21,128.47,128.47,7187234
2014-03-20,127.86,127.86,7690848
2014-03-19,128.09,128.09,12962126
2014-03-18,130.62,130.62,6483621
2014-03-17,131.64,131.64,14770901
2014-03-14,133.1,133.1,11949426
2014-03-13,132.21,132.21,8037649
2014-03-12,131.76,131.76,11160730
2014-03-11,129.86,129.86,7346321
2014-03-10,129.13,129.13,4198019
2014-03-07,129.09,129.09,7610819
2014-03-06,130.17,130.17,5452742
2014-03-05,128.89,128.89,4903751
2014-03-04,128.68,128.68,6419948
2014-03-03,130.29,130.29,11973155
2014-02-28,127.62,127.62,10619634
2014-02-27,128.2,128.2,5086453
2014-02-26,128.11,128.11,7083880
2014-02-25,129.21,129.21,5840157
2014-02-24,128.99,128.99,12192894
2014-02-21,127.58,127.58,7339998
2014-02-20,127.6,127.6,10607389
2014-02-19,126.27,126.27,9490985
2014-02-18,127.4,127.4,7862792
2014-02-14,127.15,127.15,10811957
2014-02-13,125.49,125.49,9279452
2014-02-12,124.43,124.43,6708002
2014-02-11,124.36,124.36,11586493
2014-02-10,122.92,122.92,8039480
2014-02-07,122.17,122.17,6701389
2014-02-06,121.24,121.24,4773277
2014-02-05,121.29,121.29,6833337
2014-02-04,120.99,120.99,7029192
2014-02-03,121.32,121.32,9295472
2014-01-31,120.09,120.09,8014414
2014-01-30,119.77,119.77,8799374
2014-01-29,122.47,122.47,12387508
2014-01-28,120.95,120.95,5181343
2014-01-27,120.96,120.96,7583159
2014-01-24,122.29,122.29,8603045
2014-01-23,121.79,121.79,11092629
2014-01-22,119.19,119.19,4925439
2014-01-21,119.7,119.7,6861855
2014-01-17,120.93,120.93,7967938
2014-01-16,119.79,119.79,3976236
2014-01-15,119.66,119.66,5529463
2014-01-14,119.89,119.89,7559146
2014-01-13,121.02,121.02,5940964
2014-01-10,120.26,120.26,8054042
2014-01-09,118.46,118.46,4007648
2014-01-08,118.12,118.12,7506819
2014-01-07,118.82,118.82,6471636
2014-01-06,119.5,119.5,10154311
2014-01-03,119.29,119.29,5921872
2014-01-02,118.0,118.0,7678453
2013-12-31,116.12,116.12,12925911
2013-12-30,115.39,115.39,6815009
2013-12-27,117.12,117.12,4283163
2013-12-26,116.74,116.74,3980849
2013-12-24,116.1,116.1,3353940
2013-12-23,115.57,115.57,6424832
2013-12-20,115.94,115.94,12341672
2013-12-19,114.82,114.82,16084428
2013-12-18,117.61,117.61,16315698
2013-12-17,118.65,118.65,8636727
2013-12-16,119.69,119.69,8258554
2013-12-13,119.38,119.38,6564521
2013-12-12,118.29,118.29,8886260
2013-12-11,120.86,120.86,10004840
2013-12-10,121.82,121.82,9326545
2013-12-09,119.72,119.72,5586847
2013-12-06,118.55,118.55,7981023
2013-12-05,118.3,118.3,10296458
2013-12-04,119.96,119.96,9189758
2013-12-03,117.96,117.96,7084274
2013-12-02,117.58,117.58,10353354
2013-11-29,120.7,120.7,2364671
2013-11-27,119.46,119.46,6214347
2013-11-26,119.82,119.82,9107040
2013-11-25,120.46,120.46,7373493
2013-11-22,119.92,119.92,6869615
2013-11-21,119.94,119.94,7630309
2013-11-20,120.12,120.12,14331000
2013-11-19,122.95,122.95,3713252
2013-11-18,122.9,122.9,6295516
2013-11-15,124.32,124.32,4698194
2013-11-14,124.27,124.27,7698680
2013-11-13,122.85,122.85,6043144
2013-11-12,122.45,122.45,7741406
2013-11-11,123.87,123.87,3318031
2013-11-08,124.279,124.279,8493049
2013-11-07,126.16,126.16,7725512
2013-11-06,127.2,127.2,3569235
2013-11-05,126.56,126.56,4986613
2013-11-04,126.81,126.81,3819272
2013-11-01,126.95,126.95,9613399
2013-10-31,127.74,127.74,7783404
2013-10-30,129.6,129.6,8965609
2013-10-29,129.77,129.77,5370869
2013-10-28,130.56,130.56,6857249
2013-10-25,130.46,130.46,8801401
2013-10-24,129.9,129.9,10293191
2013-10-23,128.69,128.69,5130512
2013-10-22,129.34,129.34,8901034
2013-10-21,126.98,126.98,3472541
2013-10-18,126.85,126.85,5399759
2013-10-17,127.42,127.42,11852116
2013-10-16,123.54,123.54,8556246
2013-10-15,123.73,123.73,8419677
2013-10-14,122.83,122.83,6175685
2013-10-11,122.6,122.6,16089232
2013-10-10,124.27,124.27,10554897
2013-10-09,126.11,126.11,10758604
2013-10-08,127.4,127.4,7025988
2013-10-07,127.64,127.64,6793916
2013-10-04,126.53,126.53,6955513
2013-10-03,127.18,127.18,11677220
2013-10-02,127.06,127.06,12056229
2013-10-01,124.59,124.59,16571553
2013-09-30,128.18,128.18,9034817
2013-09-27,128.97,128.97,7499710
2013-09-26,127.79,127.79,9518100
2013-09-25,128.79,128.79,7571376
2013-09-24,127.66,127.66,7428295
2013-09-23,127.55,127.55,7513903
2013-09-20,127.96,127.96,19612942
2013-09-19,131.75,131.75,14411848
2013-09-18,132.01,132.01,24871496
2013-09-17,126.5,126.5,8240721
2013-09-16,126.45,126.45,10084367
2013-09-13,127.82,127.82,12137421
2013-09-12,127.67,127.67,13024168
2013-09-11,131.7,131.7,5120271
2013-09-10,131.74,131.74,8526427
2013-09-09,133.91,133.91,5135665
2013-09-06,134.15,134.15,8512757
2013-09-05,132.2,132.2,11165070
2013-09-04,134.66,134.66,7848083
2013-09-03,136.42,136.42,8157723
2013-08-30,134.62,134.62,7729847
2013-08-29,135.87,135.87,8020117
2013-08-28,136.71,136.71,13803386
2013-08-27,136.75,136.75,11388969
2013-08-26,135.45,135.45,7756597
2013-08-23,134.9,134.9,11668654
2013-08-22,132.81,132.81,5804841
2013-08-21,132.07,132.07,10756643
2013-08-20,132.45,132.45,7852799
2013-08-19,132.01,132.01,8205892
2013-08-16,132.58,132.58,14520175
2013-08-15,131.69,131.69,17281501
2013-08-14,129.0,129.0,8778239
2013-08-13,127.74,127.74,7379423
2013-08-12,129.13,129.13,7536442
2013-08-09,126.86,126.86,6227424
2013-08-08,126.86,126.86,8698122
2013-08-07,124.15,124.15,5349719
2013-08-06,123.97,123.97,6074388
2013-08-05,125.7,125.7,4045794
2013-08-02,126.36,126.36,6519434
2013-08-01,126.61,126.61,10587677
2013-07-31,127.96,127.96,16064685
2013-07-30,128.12,128.12,4556758
2013-07-29,128.47,128.47,3612021
2013-07-26,128.78,128.78,6179839
2013-07-25,128.67,128.67,4777482
2013-07-24,127.48,127.48,10033142
2013-07-23,129.71,129.71,8901146
2013-07-22,128.84,128.84,10938516
2013-07-19,125.11,125.11,5812468
2013-07-18,124.01,124.01,6207968
2013-07-17,123.32,123.32,10941683
2013-07-16,124.89,124.89,5652015
2013-07-15,124.18,124.18,4204242
2013-07-12,124.13,124.13,6661506
2013-07-11,124.24,124.24,11357810
2013-07-10,120.95,120.95,14751861
2013-07-09,120.62,120.62,8279851
2013-07-08,119.51,119.51,8880767
2013-07-05,118.09,118.09,11766914
2013-07-03,120.74,120.74,6750238
2013-07-02,120.05,120.05,10633081
2013-07-01,121.13,121.13,16028731
2013-06-28,119.11,119.11,33238880
2013-06-27,115.94,115.94,30290562
2013-06-26,118.28,118.28,24982162
2013-06-25,123.47,123.47,9509064
2013-06-24,123.93,123.93,12962701
2013-06-21,125.05,125.05,16820729
2013-06-20,123.6,123.6,29189132
2013-06-19,130.59,130.59,13067858
2013-06-18,132.13,132.13,7427307
2013-06-17,133.77,133.77,4002122
2013-06-14,134.43,134.43,4316490
2013-06-13,133.74,133.74,7204055
2013-06-12,134.25,134.25,6603188
2013-06-11,133.25,133.25,7289175
2013-06-10,133.94,133.94,6219302
2013-06-07,133.28,133.28,11099161
2013-06-06,136.53,136.53,9927007
2013-06-05,135.52,135.52,7485087
2013-06-04,135.23,135.23,5592778
2013-06-03,136.51,136.51,9244724
2013-05-31,133.92,133.92,9786107
2013-05-30,136.7,136.7,8715248
2013-05-29,134.83,134.83,8866261
2013-05-28,133.49,133.49,12622727
2013-05-24,133.76,133.76,5565244
2013-05-23,134.61,134.61,10387654
2013-05-22,131.94,131.94,26090119
2013-05-21,132.88,132.88,14671304
2013-05-20,135.12,135.12,21815269
2013-05-17,131.07,131.07,20494872
2013-05-16,134.09,134.09,13049513
2013-05-15,134.63,134.63,19203737
2013-05-14,137.81,137.81,9965543
2013-05-13,138.43,138.43,6848877
2013-05-10,139.6,139.6,14742643
2013-05-09,140.81,140.81,8307811
2013-05-08,142.46,142.46,11255669
2013-05-07,140.38,140.38,13759222
2013-05-06,142.15,142.15,7826505
2013-05-03,142.09,142.09,11719461
2013-05-02,141.92,141.92,11622066
2013-05-01,141.11,141.11,14014178
2013-04-30,142.77,142.77,11349189
2013-04-29,142.3,142.3,11088617
2013-04-26,140.91,140.91,19397310
2013-04-25,141.63,141.63,18994386
2013-04-24,138.3699,138.3699,10465979
2013-04-23,136.88,136.88,14731098
2013-04-22,137.9,137.9,16737289
2013-04-19,135.47,135.47,15805601
2013-04-18,134.3,134.3,20204422
2013-04-17,132.87,132.87,25598485
2013-04-16,132.8,132.8,46070719
2013-04-15,131.31,131.31,94394802
2013-04-12,143.95,143.95,55750195
2013-04-11,151.05,151.05,8203869
2013-04-10,150.75,150.75,18603375
2013-04-09,153.34,153.34,7123324
2013-04-08,152.16,152.16,6320317
2013-04-05,152.81,152.81,14589312
2013-04-04,150.29,150.29,12515841
2013-04-03,150.73,150.73,15851306
2013-04-02,152.43,152.43,9467467
2013-04-01,154.67,154.67,4393956
2013-03-28,154.47,154.45,6883038
2013-03-27,155.36,155.36,6760606
2013-03-26,154.72,154.72,7426430
2013-03-25,155.24,155.24,6885252
2013-03-22,155.55,155.55,4805309
2013-03-21,156.246,156.246,5097843
2013-03-20,155.37,155.37,8274114
2013-03-19,156.08,156.08,11065763
2013-03-18,155.38,155.38,9510368
2013-03-15,154.001,154.0,5621463
2013-03-14,153.68,153.68,11454350
2013-03-13,153.66,153.66,7495535
2013-03-12,154.19,154.19,7340020
2013-03-11,152.99,152.99,4956253
2013-03-08,152.71,152.71,11988491
2013-03-07,152.69,152.69,6658208
2013-03-06,153.23,153.23,10912594
2013-03-05,152.38,152.38,10850353
2013-03-04,152.3,152.3,6743142
2013-03-01,152.44,152.44,11301624
2013-02-28,153.0,153.0,14910891
2013-02-27,154.57,154.57,9682527
2013-02-26,156.22,156.22,18246993
2013-02-25,154.34,154.34,9582625
2013-02-22,152.97,152.97,10195778
2013-02-21,152.62,152.62,18148232
2013-02-20,151.44,151.44,31055153
2013-02-19,155.33,155.33,12049985
2013-02-15,155.76,155.76,23552748
2013-02-14,158.348,158.348,12486083
2013-02-13,159.05,159.05,9012492
2013-02-12,159.89,159.89,7699959
2013-02-11,159.7,159.7,12329009
2013-02-08,161.57,161.57,6119971
2013-02-07,161.84,161.84,12870516
2013-02-06,162.39,162.39,6189614
2013-02-05,161.96,161.96,9014296
2013-02-04,162.0,162.0,7406620
2013-02-01,161.45,161.45,12988724
2013-01-31,161.2,161.2,9401110
2013-01-30,162.19,162.19,12146012
2013-01-29,160.99,160.99,7426973
2013-01-28,160.29,160.29,8582331
2013-01-25,160.65,160.65,9094469
2013-01-24,161.42,161.42,13269223
2013-01-23,163.21,163.21,6766511
2013-01-22,163.67,163.67,8599481
2013-01-18,163.09,163.09,10113026
2013-01-17,163.35,163.35,14988859
2013-01-16,162.65,162.65,9261359
2013-01-15,162.558,162.558,10131213
2013-01-14,161.54,161.54,7377651
2013-01-11,161.06,161.06,13736362
2013-01-10,161.98,161.98,11518709
2013-01-09,160.49,160.49,8384906
2013-01-08,160.56,160.56,7741203
2013-01-07,159.43,159.43,9451219
2013-01-04,160.44,160.44,19179855
2013-01-03,161.2,161.2,16208612
2013-01-02,163.17,163.17,10673277
2012-12-31,162.0204,162.02,11917686
2012-12-28,160.54,160.54,6941735
2012-12-27,161.16,161.16,8996983
2012-12-26,160.78,160.78,5028239
2012-12-24,160.62,160.62,3699741
2012-12-21,160.33,160.33,13583946
2012-12-20,159.73,159.73,25365312
2012-12-19,161.69,161.69,13121206
2012-12-18,162.08,162.08,24092629
2012-12-17,164.44,164.44,8273720
2012-12-14,164.13,164.13,5397393
2012-12-13,164.37,164.37,9458598
2012-12-12,165.77,165.77,14226381
2012-12-11,165.65,165.65,4787419
2012-12-10,165.8,165.8,4743254
2012-12-07,165.165,165.16,7341793
2012-12-06,164.5,164.5,7353467
2012-12-05,164.12,164.12,10704454
2012-12-04,164.42,164.42,10447290
2012-12-03,166.1267,166.1267,6450225
2012-11-30,166.05,166.05,8507212
2012-11-29,167.1817,167.18,7511010
2012-11-28,166.55,166.55,12992051
2012-11-27,168.71,168.71,7386171
2012-11-26,169.43,169.43,5446971
2012-11-23,169.61,169.61,6110069
2012-11-21,167.56,167.56,3859738
2012-11-20,167.39,167.39,5565994
2012-11-19,167.87,167.87,6833137
2012-11-16,165.88,165.88,6990826
2012-11-15,166.09,166.09,10023202
2012-11-14,167.14,167.14,8566174
2012-11-13,167.1,167.1,6526329
2012-11-12,167.45,167.45,5740563
2012-11-09,167.82,167.82,7505366
2012-11-08,167.99,167.99,8928482
2012-11-07,166.49,166.49,13413286
2012-11-06,166.3,166.3,16125023
2012-11-05,163.23,163.23,6231503
2012-11-02,162.6,162.6,14866928
2012-11-01,166.07,166.07,6076737
2012-10-31,166.83,166.83,4796101
2012-10-26,165.93,165.93,6502017
2012-10-25,166.02,166.02,7080875
2012-10-24,164.8603,164.86,10917310
2012-10-23,165.4258,165.4258,11980068
2012-10-22,167.58,167.58,6434003
2012-10-19,166.97,166.97,13897404
2012-10-18,168.7891,168.7891,6658185
2012-10-17,169.54,169.54,5238478
2012-10-16,169.42,169.42,6251746
2012-10-15,168.35,168.35,10784401
2012-10-12,170.06,170.06,8337944
2012-10-11,171.32,171.32,5765257
2012-10-10,170.84,170.84,7365329
2012-10-09,170.99,170.99,7808278
2012-10-08,172.05,172.05,3750943
2012-10-05,172.62,172.62,8871226
2012-10-04,173.61,173.61,10418213
2012-10-03,172.41,172.41,5728599
2012-10-02,172.1,172.1,7107417
2012-10-01,172.295,172.29,10786152
2012-09-28,171.89,171.89,9738998
2012-09-27,172.34,172.34,10589432
2012-09-26,169.81,169.81,12217744
2012-09-25,170.77,170.77,10432137
2012-09-24,171.05,171.05,9269654
2012-09-21,171.96,171.96,13514256
2012-09-20,171.47,171.47,8776195
2012-09-19,171.74,171.74,9221473
2012-09-18,171.72,171.72,12598513
2012-09-17,170.4,170.4,11427812
2012-09-14,171.8,171.8,17079776
2012-09-13,171.31,171.31,28394118
2012-09-12,167.92,167.92,10029009
2012-09-11,167.9,167.9,7605482
2012-09-10,167.29,167.29,7870784
2012-09-07,168.44,168.44,19380677
2012-09-06,164.89,164.89,13048896
2012-09-05,164.31,164.31,8511696
2012-09-04,164.48,164.48,12231250
2012-08-31,164.22,164.22,18064566
2012-08-30,160.52,160.52,5910638
2012-08-29,160.59,160.59,9132749
2012-08-28,161.64,161.64,5064907
2012-08-27,161.36,161.36,5478771
2012-08-24,161.97,161.97,8438923
2012-08-23,161.89,161.89,16613356
2012-08-22,160.54,160.54,13070459
2012-08-21,158.83,158.83,11584136
2012-08-20,157.26,157.26,7662869
2012-08-17,156.72,156.72,7863919
2012-08-16,156.56,156.56,8406435
2012-08-15,155.63,155.63,5018650
2012-08-14,155.13,155.13,5117186
2012-08-13,155.99,155.99,4623979
2012-08-10,157.18,157.18,4645811
2012-08-09,156.99,156.99,3200871
2012-08-08,156.48,156.48,3648528
2012-08-07,156.28,156.28,5979368
2012-08-06,156.3,156.3,4649119
2012-08-03,155.55,155.55,10700921
2012-08-02,154.13,154.13,11573223
2012-08-01,155.14,155.14,12799620
2012-07-31,156.49,156.49,10965087
2012-07-30,157.43,157.43,7264223
2012-07-27,157.54,157.54,9842091
2012-07-26,156.77,156.77,7385750
2012-07-25,155.67,155.67,9429537
2012-07-24,153.52,153.52,6575536
2012-07-23,153.03,153.03,5300603
2012-07-20,153.67,153.67,8621248
2012-07-19,153.38,153.38,6112880
2012-07-18,153.05,153.05,6838745
2012-07-17,153.47,153.47,13069463
2012-07-16,154.21,154.21,5743649
2012-07-13,154.14,154.14,5102977
2012-07-12,152.59,152.59,11470761
2012-07-11,152.99,152.99,6870322
2012-07-10,152.15,152.15,9792675
2012-07-09,154.04,154.04,4503981
2012-07-06,153.71,153.71,7110923
2012-07-05,155.68,155.68,5434125
2012-07-03,157.46,157.46,5037638
2012-07-02,155.09,155.09,3677840
2012-06-29,155.19,155.19,10446932
2012-06-28,151.05,151.05,8757976
2012-06-27,152.83,152.83,4866237
2012-06-26,152.62,152.62,6200615
2012-06-25,153.76,153.76,6226105
2012-06-22,152.64,152.64,6812138
2012-06-21,152.015,152.015,14497192
2012-06-20,155.97,155.97,17018998
2012-06-19,157.16,157.16,6995565
2012-06-18,157.93,157.93,6775442
2012-06-15,157.84,157.84,13154362
2012-06-14,157.75,157.75,11561804
2012-06-13,157.12,157.12,10152276
2012-06-12,156.4594,156.4594,13276991
2012-06-11,155.36,155.36,9210273
2012-06-08,154.73,154.73,11144600
2012-06-07,154.5,154.5,18984325
2012-06-06,157.21,157.21,15852056
2012-06-05,157.14,157.14,8151850
2012-06-04,157.32,157.32,11637751
2012-06-01,157.5,157.5,27590693
2012-05-31,151.62,151.62,10152168
2012-05-30,151.91,151.91,16837678
2012-05-29,151.02,151.02,11295644
2012-05-25,152.68,152.68,6238881
2012-05-24,151.41,151.41,9760373
2012-05-23,151.62,151.62,18920030
2012-05-22,152.08,152.08,11356431
2012-05-21,154.65,154.65,7644306
2012-05-18,154.55,154.55,13130533
2012-05-17,152.8,152.8,18207766
2012-05-16,149.46,149.46,16978263
2012-05-15,149.74,149.74,13454797
2012-05-14,151.33,151.33,13499854
2012-05-11,153.56,153.56,8358602
2012-05-10,154.77,154.77,7521569
2012-05-09,154.47,154.47,13985095
2012-05-08,156.0,156.0,18001916
2012-05-07,159.08,159.08,4970757
2012-05-04,159.47,159.47,11413309
2012-05-03,158.97,158.97,13176788
2012-05-02,160.59,160.59,5637825
2012-05-01,161.32,161.32,7418562
2012-04-30,161.88,161.88,8013886
2012-04-27,161.38,161.38,8379248
2012-04-26,161.03,161.03,10919976
2012-04-25,159.62,159.62,15099487
2012-04-24,159.3,159.3,5201496
2012-04-23,159.07,159.07,8880963
2012-04-20,159.54,159.54,9149353
2012-04-19,159.43,159.43,9917181
2012-04-18,159.31,159.31,7465205
2012-04-17,160.27,160.25,7626143
2012-04-16,160.46,160.46,6702811
2012-04-13,160.85,160.85,10081302
2012-04-12,162.7,162.7,9264331
2012-04-11,161.065,161.065,10006795
2012-04-10,161.1,161.1,14290537
2012-04-09,159.37,159.37,8252560
2012-04-05,158.31,158.31,8969414
2012-04-04,157.21,157.21,15982621
2012-04-03,159.89,159.89,16825944
2012-04-02,162.94,162.94,7546838
2012-03-30,162.12,162.12,7558751
2012-03-29,161.28,161.28,11050080
2012-03-28,161.51,161.51,11043468
2012-03-27,163.24,163.24,10964116
2012-03-26,164.4,164.4,13226682
2012-03-23,161.5329,161.53,10743476
2012-03-22,159.57,159.57,11200483
2012-03-21,160.21,160.21,6711561
2012-03-20,160.13,160.13,11713297
2012-03-19,161.59,161.59,9979577
2012-03-16,161.3,161.3,12611271
2012-03-15,161.08,161.08,12793028
2012-03-14,159.57,159.57,29064984
2012-03-13,162.3,162.3,20074718
2012-03-12,165.07,165.07,6568121
2012-03-09,166.3799,166.3799,13750490
2012-03-08,165.28,165.28,9008838
2012-03-07,163.63,163.63,9630152
2012-03-06,162.7,162.7,15769128
2012-03-05,165.65,165.65,12143820
2012-03-02,166.34,166.34,9362743
2012-03-01,166.61,166.61,19464769
2012-02-29,164.286,164.286,44227284
2012-02-28,173.49,173.49,12485554
2012-02-27,171.7,171.7,7396067
2012-02-24,172.231,172.23,9363995
2012-02-23,173.02,173.02,11716814
2012-02-22,172.94,172.94,16779424
2012-02-21,171.02,171.02,13733558
2012-02-17,167.35,167.35,7328205
2012-02-16,168.0,168.0,10768002
2012-02-15,168.108,168.108,11695866
2012-02-14,167.12,167.12,7919843
2012-02-13,167.51,167.51,7140483
2012-02-10,167.14,167.14,10401114
2012-02-09,168.02,168.02,16140099
2012-02-08,168.5,168.5,10697483
2012-02-07,169.7,169.7,11667948
2012-02-06,167.18,167.18,8921107
2012-02-03,167.64,167.64,23431465
2012-02-02,171.05,171.05,11568116
2012-02-01,169.56,169.56,7791969
2012-01-31,169.31,169.31,11272221
2012-01-30,168.03,168.03,8556435
2012-01-27,168.97,168.97,13086538
2012-01-26,167.27,167.27,19257150
2012-01-25,166.42,166.42,27248702
2012-01-24,162.01,162.01,7556905
2012-01-23,163.16,163.16,8897192
2012-01-20,162.07,162.07,11666720
2012-01-19,161.22,161.22,8178740
2012-01-18,161.6,161.6,9422960
2012-01-17,160.5,160.5,8412314
2012-01-13,159.26,159.26,8968889
2012-01-12,160.38,160.38,8673524
2012-01-11,159.67,159.67,8032768
2012-01-10,158.64,158.64,8445255
2012-01-09,156.5,156.5,8835077
2012-01-06,157.2,157.2,9894468
2012-01-05,157.78,157.78,11691349
2012-01-04,156.71,156.71,11632374
2012-01-03,155.92,155.92,13488920
2011-12-30,151.99,151.99,10978730
2011-12-29,150.34,150.34,20217707
2011-12-28,151.03,151.03,16515029
2011-12-27,154.91,154.91,5018217
2011-12-23,156.31,156.31,3593720
2011-12-22,156.04,156.04,9891935
2011-12-21,157.16,157.16,12062135
2011-12-20,156.98,156.98,9327586
2011-12-19,154.87,154.87,12717760
2011-12-16,155.23,155.23,17613307
2011-12-15,152.33,152.33,21696209
2011-12-14,152.89,152.89,42660094
2011-12-13,158.45,158.45,25141886
2011-12-12,161.99,161.99,15516665
2011-12-09,166.4,166.4,8422816
2011-12-08,165.976,165.976,11443826
2011-12-07,169.4,169.4,10404659
2011-12-06,168.18,168.18,10456042
2011-12-05,167.32,167.32,10349880
2011-12-02,169.82,169.82,8476035
2011-12-01,169.63,169.63,11692786
2011-11-30,170.13,170.13,11980668
2011-11-29,166.88,166.88,9264289
2011-11-28,166.63,166.63,12006665
2011-11-25,163.4,163.4,6097917
2011-11-23,164.83,164.83,11610559
2011-11-22,165.31,165.31,12216524
2011-11-21,163.5,163.5,21727363
2011-11-18,167.62,167.62,14240233
2011-11-17,167.1,167.1,28557923
2011-11-16,171.51,171.51,15148012
2011-11-15,173.36,173.36,9219499
2011-11-14,173.2,173.2,5972640
2011-11-11,173.96,173.96,8764783
2011-11-10,171.14,171.14,11924749
2011-11-09,172.07,172.07,12369043
2011-11-08,173.53,173.53,16137436
2011-11-07,174.98,174.98,20225911
2011-11-04,170.85,170.85,11113384
2011-11-03,171.72,171.72,17603628
2011-11-02,169.06,169.06,14602369
2011-11-01,167.38,167.38,15498816
2011-10-31,167.34,167.34,8441563
2011-10-28,169.62,169.62,9414295
2011-10-27,169.56,169.55,15781008
2011-10-26,167.4,167.4,17223394
2011-10-25,165.59,165.59,22010588
2011-10-24,161.02,161.02,10262236
2011-10-21,159.52,159.52,13405879
2011-10-20,157.77,157.77,17519591
2011-10-19,159.87,159.87,8635223
2011-10-18,161.84,161.84,15600088
2011-10-17,162.62,162.62,8817911
2011-10-14,163.4,163.4,9818564
2011-10-13,162.3,162.3,8389858
2011-10-12,163.26,163.26,10958300
2011-10-11,162.1,162.1,8341358
2011-10-10,163.266,163.266,8984403
2011-10-07,159.18,159.18,13036983
2011-10-06,160.49,160.49,12490846
2011-10-05,159.46,159.46,15222039
2011-10-04,157.644,157.64,24211729
2011-10-03,160.96,160.96,14349111
2011-09-30,158.06,158.06,16904743
2011-09-29,157.7,157.7,17419806
2011-09-28,156.22,156.22,21875928
2011-09-27,160.63,160.63,25462861
2011-09-26,157.58,157.58,42859537
2011-09-23,159.8,159.8,52986704
2011-09-22,169.05,169.05,32381454
2011-09-21,173.59,173.59,16521451
2011-09-20,175.78,175.78,12764706
2011-09-19,173.31,173.31,18410304
2011-09-16,176.03,176.03,20776651
2011-09-15,174.4,174.4,21037620
2011-09-14,177.21,177.21,17860715
2011-09-13,178.54,178.54,17330145
2011-09-12,176.67,176.67,21933093
2011-09-09,180.7,180.7,25502694
2011-09-08,181.81,181.81,20882206
2011-09-07,177.08,177.08,30961774
2011-09-06,182.9,182.9,30792990
2011-09-02,183.238,183.238,20107976
2011-09-01,177.87,177.87,13985030
2011-08-31,177.72,177.72,16141373
2011-08-30,179.1,179.1,23587056
2011-08-29,173.89,173.89,25560034
2011-08-26,177.47,177.47,38786856
2011-08-25,172.36,172.36,44014619
2011-08-24,171.646,171.646,71188274
2011-08-23,177.67,177.67,55269120
2011-08-22,184.59,184.59,27711207
2011-08-19,179.95,179.95,34903446
2011-08-18,177.72,177.72,25802272
2011-08-17,174.42,174.42,16644012
2011-08-16,173.92,173.92,19861596
2011-08-15,171.8,171.8,17807884
2011-08-12,169.97,169.97,29413324
2011-08-11,170.75,170.75,50239522
2011-08-10,174.58,174.58,45087922
2011-08-09,168.61,168.61,56210395
2011-08-08,167.119,167.119,43697857
2011-08-05,161.75,161.75,24743972
2011-08-04,160.64,160.64,40579668
2011-08-03,161.49,161.49,28187359
2011-08-02,161.52,161.52,24409480
2011-08-01,157.72,157.72,15072406
2011-07-29,158.29,158.29,17291106
2011-07-28,157.32,157.32,11432671
2011-07-27,157.19,157.19,18544370
2011-07-26,157.77,157.77,11864851
2011-07-25,157.34,157.34,13287016
2011-07-22,156.12,156.12,11444268
2011-07-21,154.83,154.83,18526118
2011-07-20,156.02,156.02,14722500
2011-07-19,154.66,154.66,23035024
2011-07-18,156.57,156.57,17336613
2011-07-15,155.2,155.2,18562879
2011-07-14,154.54,154.54,17760363
2011-07-13,154.14,154.14,26118702
2011-07-12,152.77,152.77,24163095
2011-07-11,151.59,151.59,20451123
2011-07-08,150.25,150.25,13663009
2011-07-07,149.15,149.15,9524064
2011-07-06,148.91,148.91,14595793
2011-07-05,147.63,147.63,11377212
2011-07-01,144.93,144.93,16525857
2011-06-30,146.001,146.0,12731441
2011-06-29,147.18,147.18,12675129
2011-06-28,146.24,146.24,8869918
2011-06-27,145.73,145.73,11730370
2011-06-24,146.26,146.26,19411415
2011-06-23,148.339,148.339,24887677
2011-06-22,150.99,150.99,14169505
2011-06-21,150.76,150.76,12558868
2011-06-20,150.03,150.03,10522429
2011-06-17,149.94,149.94,19246242
2011-06-16,148.97,148.97,11110375
2011-06-15,149.12,149.12,14604951
2011-06-14,148.67,148.67,11003122
2011-06-13,147.77,147.77,13079590
2011-06-10,149.24,149.24,12478191
2011-06-09,150.56,150.56,7706098
2011-06-08,149.81,149.81,9655667
2011-06-07,150.42,150.42,10200039
2011-06-06,150.48,150.48,11557631
2011-06-03,150.22,150.22,12670337
2011-06-02,149.5,149.5,13601685
2011-06-01,149.91,149.91,18506914
2011-05-31,149.64,149.64,10503838
2011-05-27,149.7,149.7,10277417
2011-05-26,148.22,148.22,9838543
2011-05-25,148.58,148.58,11052931
2011-05-24,148.59,148.59,14838085
2011-05-23,147.83,147.83,16102109
2011-05-20,147.49,147.49,23226560
2011-05-19,145.65,145.65,8149657
2011-05-18,145.6,145.6,10591772
2011-05-17,144.74,144.74,17272209
2011-05-16,145.37,145.37,10159610
2011-05-13,145.63,145.63,17327336
2011-05-12,146.59,146.59,18891539
