date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
1987-12-29,1942.810059,1951.76001,1918.099976,1926.890015,1926.890015,9940000,9940000,-15.92004,-0.819,1932.25,"December 29, 87",-0.00819
1987-12-30,1935.339966,1966.180054,1925.72998,1950.099976,1950.099976,15120000,15120000,14.76001,0.763,1947.33667,"December 30, 87",0.00763
1987-12-31,1927.390015,1951.26001,1912.630005,1938.829956,1938.829956,15360000,15360000,11.43994,0.594,1934.23999,"December 31, 87",0.00594
1988-01-04,1952.589966,2030.01001,1950.76001,2015.25,2015.25,20880000,20880000,62.66003,3.209,1998.67334,"January 04, 88",0.03209
1988-01-05,2056.370117,2075.27002,2021.390015,2031.5,2031.5,27200000,27200000,-24.87012,-1.209,2042.72001,"January 05, 88",-0.01209
1988-01-06,2036.469971,2058.189941,2012.77002,2037.800049,2037.800049,18800000,18800000,1.33008,0.065,2036.25334,"January 06, 88",0.00065
1988-01-07,2019.890015,2061.51001,2004.640015,2051.889893,2051.889893,21370000,21370000,31.99988,1.584,2039.34664,"January 07, 88",0.01584
1988-01-08,2046.579956,2058.689941,1898.040039,1911.310059,1911.310059,27440000,27440000,-135.2699,-6.61,1956.01335,"January 08, 88",-0.0661
1988-01-11,1934.349976,1985.25,1886.939941,1945.130005,1945.130005,23390000,23390000,10.78003,0.557,1939.10665,"January 11, 88",0.00557
1988-01-12,1935.180054,1950.76001,1877.97998,1928.550049,1928.550049,23610000,23610000,-6.63001,-0.343,1919.09668,"January 12, 88",-0.00343
1988-01-13,1912.140015,1959.550049,1884.949951,1924.72998,1924.72998,24710000,24710000,12.58997,0.658,1923.07666,"January 13, 88",0.00658
1988-01-14,1922.910034,1940.150024,1894.060059,1916.109985,1916.109985,16650000,16650000,-6.80005,-0.354,1916.77336,"January 14, 88",-0.00354
1988-01-15,1971.319946,1988.400024,1942.469971,1956.069946,1956.069946,36570000,36570000,-15.25,-0.774,1962.31331,"January 15, 88",-0.00774
1988-01-18,1961.699951,1977.449951,1938.98999,1963.859985,1963.859985,11700000,11700000,2.16003,0.11,1960.09998,"January 18, 88",0.0011
1988-01-19,1944.130005,1977.290039,1923.410034,1936.339966,1936.339966,19160000,19160000,-7.79004,-0.401,1945.68001,"January 19, 88",-0.00401
1988-01-20,1922.25,1934.849976,1858.589966,1879.140015,1879.140015,24070000,24070000,-43.10999,-2.243,1890.85999,"January 20, 88",-0.02243
1988-01-21,1892.410034,1903.349976,1845.98999,1879.310059,1879.310059,19420000,19420000,-13.09998,-0.692,1876.21668,"January 21, 88",-0.00692
1988-01-22,1892.900024,1911.800049,1876.160034,1903.51001,1903.51001,13440000,13440000,10.60999,0.561,1897.1567,"January 22, 88",0.00561
1988-01-25,1904.839966,1960.540039,1897.050049,1946.449951,1946.449951,23050000,23050000,41.60999,2.184,1934.68001,"January 25, 88",0.02184
1988-01-26,1938.0,1957.72998,1906.5,1920.589966,1920.589966,16720000,16720000,-17.41003,-0.898,1928.27332,"January 26, 88",-0.00898
1988-01-27,1926.859985,1951.76001,1889.420044,1911.140015,1911.140015,23070000,23070000,-15.71997,-0.816,1917.44002,"January 27, 88",-0.00816
1988-01-28,1921.579956,1944.130005,1904.339966,1930.040039,1930.040039,18430000,18430000,8.46008,0.44,1926.17,"January 28, 88",0.0044
1988-01-29,1941.969971,1967.670044,1921.089966,1958.219971,1958.219971,23320000,23320000,16.25,0.837,1948.99333,"January 29, 88",0.00837
1988-02-01,1972.810059,1985.410034,1935.839966,1944.630005,1944.630005,35260000,35260000,-28.18005,-1.428,1955.29334,"February 01, 88",-0.01428
1988-02-02,1938.48999,1965.02002,1921.089966,1952.920044,1952.920044,19600000,19600000,14.43005,0.744,1946.34334,"February 02, 88",0.00744
1988-02-03,1950.430054,1971.97998,1907.0,1924.569946,1924.569946,25640000,25640000,-25.86011,-1.326,1934.51664,"February 03, 88",-0.01326
1988-02-04,1923.900024,1941.47998,1902.849976,1923.569946,1923.569946,52810000,52810000,-0.33008,-0.017,1922.6333,"February 04, 88",-0.00017
1988-02-05,1923.23999,1940.319946,1906.319946,1910.47998,1910.47998,21080000,21080000,-12.76001,-0.663,1919.03996,"February 05, 88",-0.00663
1988-02-08,1894.72998,1911.140015,1878.150024,1895.719971,1895.719971,14550000,14550000,0.98999,0.052,1895.00334,"February 08, 88",0.00052
1988-02-09,1900.359985,1921.579956,1885.780029,1914.459961,1914.459961,14960000,14960000,14.09998,0.742,1907.27332,"February 09, 88",0.00742
1988-02-10,1923.900024,1967.839966,1916.780029,1962.040039,1962.040039,27570000,27570000,38.14002,1.982,1948.88668,"February 10, 88",0.01982
1988-02-11,1963.359985,1982.430054,1942.810059,1961.540039,1961.540039,19400000,19400000,-1.81995,-0.093,1962.26005,"February 11, 88",-0.00093
1988-02-12,1964.849976,1995.689941,1958.060059,1983.26001,1983.26001,16550000,16550000,18.41003,0.937,1979.00334,"February 12, 88",0.00937
1988-02-16,1981.930054,2010.439941,1969.829956,2005.969971,2005.969971,15890000,15890000,24.03992,1.213,1995.41329,"February 16, 88",0.01213
1988-02-17,2006.630005,2026.189941,1982.589966,2000.98999,2000.98999,25030000,25030000,-5.64002,-0.281,2003.25663,"February 17, 88",-0.00281
1988-02-18,1995.52002,2011.939941,1972.810059,1986.410034,1986.410034,18330000,18330000,-9.10999,-0.457,1990.38668,"February 18, 88",-0.00457
1988-02-19,1983.75,2018.900024,1973.310059,2014.589966,2014.589966,23910000,23910000,30.83997,1.555,2002.26668,"February 19, 88",0.01555
1988-02-22,2010.939941,2051.719971,1998.670044,2040.290039,2040.290039,24230000,24230000,29.3501,1.46,2030.22668,"February 22, 88",0.0146
1988-02-23,2039.290039,2057.030029,2017.23999,2039.119995,2039.119995,21420000,21420000,-0.17004,-0.008,2037.79667,"February 23, 88",-8e-05
1988-02-24,2040.780029,2061.340088,2022.880005,2039.949951,2039.949951,24330000,24330000,-0.83008,-0.041,2041.39001,"February 24, 88",-0.00041
1988-02-25,2040.280029,2078.080078,2006.959961,2017.569946,2017.569946,28970000,28970000,-22.71008,-1.113,2034.20333,"February 25, 88",-0.01113
1988-02-26,2020.219971,2034.810059,2005.140015,2023.209961,2023.209961,14730000,14730000,2.98999,0.148,2021.05335,"February 26, 88",0.00148
1988-02-29,2029.670044,2074.600098,2017.23999,2071.620117,2071.620117,20080000,20080000,41.95007,2.067,2054.48674,"February 29, 88",0.02067
1988-03-01,2074.929932,2086.870117,2048.570068,2070.469971,2070.469971,23630000,23630000,-4.45996,-0.215,2068.63672,"March 01, 88",-0.00215
1988-03-02,2080.570068,2094.5,2058.189941,2071.290039,2071.290039,19920000,19920000,-9.28003,-0.446,2074.65999,"March 02, 88",-0.00446
1988-03-03,2073.110107,2085.379883,2048.409912,2063.48999,2063.48999,18370000,18370000,-9.62012,-0.464,2065.75993,"March 03, 88",-0.00464
1988-03-04,2058.679932,2076.76001,2033.48999,2057.860107,2057.860107,16650000,16650000,-0.81983,-0.04,2056.0367,"March 04, 88",-0.0004
1988-03-07,2052.550049,2069.300049,2034.150024,2056.370117,2056.370117,14100000,14100000,3.82007,0.186,2053.2734,"March 07, 88",0.00186
1988-03-08,2064.320068,2090.02002,2055.040039,2081.070068,2081.070068,19490000,19490000,16.75,0.811,2075.37671,"March 08, 88",0.00811
1988-03-09,2079.080078,2094.159912,2064.48999,2074.27002,2074.27002,18150000,18150000,-4.81006,-0.231,2077.63997,"March 09, 88",-0.00231
1988-03-10,2073.939941,2081.399902,2020.719971,2026.030029,2026.030029,18120000,18120000,-47.90991,-2.31,2042.71663,"March 10, 88",-0.0231
1988-03-11,2031.0,2049.070068,1996.52002,2034.97998,2034.97998,17190000,17190000,3.97998,0.196,2026.85669,"March 11, 88",0.00196
1988-03-14,2033.97998,2056.699951,2023.040039,2050.070068,2050.070068,11470000,11470000,16.09009,0.791,2043.27002,"March 14, 88",0.00791
1988-03-15,2049.22998,2062.169922,2030.170044,2047.410034,2047.410034,13280000,13280000,-1.81995,-0.089,2046.58333,"March 15, 88",-0.00089
1988-03-16,2048.23999,2070.620117,2027.02002,2064.320068,2064.320068,16920000,16920000,16.08008,0.785,2053.98674,"March 16, 88",0.00785
1988-03-17,2069.959961,2093.169922,2057.030029,2086.040039,2086.040039,20570000,20570000,16.08008,0.777,2078.74666,"March 17, 88",0.00777
1988-03-18,2101.620117,2110.909912,2067.639893,2087.370117,2087.370117,34640000,34640000,-14.25,-0.678,2088.63997,"March 18, 88",-0.00678
1988-03-21,2071.620117,2081.22998,2050.560059,2067.139893,2067.139893,13550000,13550000,-4.48022,-0.216,2066.30998,"March 21, 88",-0.00216
1988-03-22,2068.129883,2082.889893,2052.060059,2066.149902,2066.149902,13660000,13660000,-1.97998,-0.096,2067.03328,"March 22, 88",-0.00096
1988-03-23,2064.97998,2085.050049,2047.410034,2067.639893,2067.639893,18930000,18930000,2.65991,0.129,2066.69999,"March 23, 88",0.00129
1988-03-24,2043.430054,2052.219971,2011.439941,2023.869995,2023.869995,26540000,26540000,-19.56006,-0.957,2029.17664,"March 24, 88",-0.00957
1988-03-25,2018.72998,2031.0,1973.810059,1978.949951,1978.949951,18590000,18590000,-39.78003,-1.971,1994.58667,"March 25, 88",-0.01971
1988-03-28,1962.369995,1990.880005,1951.26001,1979.77002,1979.77002,18240000,18240000,17.40003,0.887,1973.97001,"March 28, 88",0.00887
1988-03-29,1997.02002,2018.569946,1979.609985,1998.339966,1998.339966,19940000,19940000,1.31995,0.066,1998.83997,"March 29, 88",0.00066
1988-03-30,2006.300049,2017.569946,1973.810059,1978.119995,1978.119995,21470000,21470000,-28.18005,-1.405,1989.83333,"March 30, 88",-0.01405
1988-03-31,1973.310059,2000.660034,1957.890015,1988.060059,1988.060059,18280000,18280000,14.75,0.747,1982.20337,"March 31, 88",0.00747
1988-04-04,1989.890015,2013.26001,1969.5,1980.599976,1980.599976,17250000,17250000,-9.29004,-0.467,1987.78666,"April 04, 88",-0.00467
1988-04-05,1986.72998,2011.27002,1969.98999,1997.51001,1997.51001,16940000,16940000,10.78003,0.543,1992.92334,"April 05, 88",0.00543
1988-04-06,2001.319946,2067.469971,1987.670044,2061.669922,2061.669922,28270000,28270000,60.34998,3.016,2038.93665,"April 06, 88",0.03016
1988-04-07,2057.030029,2084.219971,2042.939941,2062.169922,2062.169922,22550000,22550000,5.13989,0.25,2063.10994,"April 07, 88",0.0025
1988-04-08,2060.51001,2103.780029,2051.060059,2090.189941,2090.189941,19890000,19890000,29.67993,1.44,2081.67668,"April 08, 88",0.0144
1988-04-11,2097.310059,2110.080078,2075.27002,2095.98999,2095.98999,16800000,16800000,-1.32007,-0.063,2093.78003,"April 11, 88",-0.00063
1988-04-12,2095.159912,2120.689941,2085.379883,2110.080078,2110.080078,20050000,20050000,14.92017,0.712,2105.3833,"April 12, 88",0.00712
1988-04-13,2107.429932,2121.350098,2082.560059,2107.100098,2107.100098,20010000,20010000,-0.32983,-0.016,2103.67009,"April 13, 88",-0.00016
1988-04-14,2069.300049,2083.219971,1998.180054,2005.640015,2005.640015,30090000,30090000,-63.66003,-3.076,2029.01335,"April 14, 88",-0.03076
1988-04-15,2008.949951,2031.329956,1969.98999,2013.930054,2013.930054,33860000,33860000,4.9801,0.248,2005.08333,"April 15, 88",0.00248
1988-04-18,2001.819946,2023.040039,1985.73999,2008.119995,2008.119995,15940000,15940000,6.30005,0.315,2005.63334,"April 18, 88",0.00315
1988-04-19,2015.910034,2047.079956,1990.550049,1999.5,1999.5,21110000,21110000,-16.41003,-0.814,2012.37667,"April 19, 88",-0.00814
1988-04-20,1993.859985,2015.420044,1975.459961,1985.410034,1985.410034,20000000,20000000,-8.44995,-0.424,1992.09668,"April 20, 88",-0.00424
1988-04-21,1999.670044,2030.5,1968.0,1987.400024,1987.400024,26460000,26460000,-12.27002,-0.614,1995.30001,"April 21, 88",-0.00614
1988-04-22,1995.689941,2029.01001,1985.579956,2015.089966,2015.089966,16580000,16580000,19.40003,0.972,2009.89331,"April 22, 88",0.00972
1988-04-25,2023.540039,2048.570068,2011.599976,2035.969971,2035.969971,16270000,16270000,12.42993,0.614,2032.04667,"April 25, 88",0.00614
1988-04-26,2037.959961,2062.830078,2023.040039,2044.76001,2044.76001,20310000,20310000,6.80005,0.334,2043.54338,"April 26, 88",0.00334
1988-04-27,2046.75,2066.639893,2033.160034,2047.910034,2047.910034,17170000,17170000,1.16003,0.057,2049.23665,"April 27, 88",0.00057
1988-04-28,2041.449951,2057.530029,2026.030029,2041.280029,2041.280029,16980000,16980000,-0.16992,-0.008,2041.61336,"April 28, 88",-8e-05
1988-04-29,2041.939941,2047.910034,2014.089966,2032.329956,2032.329956,17060000,17060000,-9.60999,-0.471,2031.44332,"April 29, 88",-0.00471
1988-05-02,2032.160034,2050.399902,2019.890015,2043.27002,2043.27002,15660000,15660000,11.10999,0.547,2037.85331,"May 02, 88",0.00547
1988-05-03,2046.25,2071.949951,2036.640015,2058.360107,2058.360107,16640000,16640000,12.11011,0.592,2055.65002,"May 03, 88",0.00592
1988-05-04,2061.169922,2067.139893,2029.51001,2036.310059,2036.310059,18470000,18470000,-24.85986,-1.206,2044.31999,"May 04, 88",-0.01206
1988-05-05,2031.5,2038.459961,2008.949951,2020.22998,2020.22998,44620000,44620000,-11.27002,-0.555,2022.54663,"May 05, 88",-0.00555
1988-05-06,2013.589966,2013.589966,1997.839966,2007.459961,2007.459961,16300000,16300000,-6.13001,-0.304,2006.29663,"May 06, 88",-0.00304
1988-05-09,1998.180054,2013.589966,1984.079956,1997.349976,1997.349976,12520000,12520000,-0.83008,-0.042,1998.33997,"May 09, 88",-0.00042
1988-05-10,2004.969971,2020.22998,1984.420044,2003.640015,2003.640015,16250000,16250000,-1.32996,-0.066,2002.76335,"May 10, 88",-0.00066
1988-05-11,1982.76001,1988.560059,1950.27002,1965.849976,1965.849976,18980000,18980000,-16.91003,-0.853,1968.22669,"May 11, 88",-0.00853
1988-05-12,1973.310059,1986.069946,1960.540039,1968.0,1968.0,13130000,13130000,-5.31006,-0.269,1971.53666,"May 12, 88",-0.00269
1988-05-13,1980.77002,2001.48999,1971.650024,1990.550049,1990.550049,14160000,14160000,9.78003,0.494,1987.89669,"May 13, 88",0.00494
1988-05-16,1993.530029,2012.599976,1980.27002,2007.630005,2007.630005,12440000,12440000,14.09998,0.707,2000.16667,"May 16, 88",0.00707
1988-05-17,2017.900024,2026.689941,1982.099976,1986.410034,1986.410034,18190000,18190000,-31.48999,-1.561,1998.39998,"May 17, 88",-0.01561
1988-05-18,1984.75,1992.869995,1941.310059,1951.089966,1951.089966,18810000,18810000,-33.66003,-1.696,1961.75667,"May 18, 88",-0.01696
1988-05-19,1938.98999,1963.859985,1921.579956,1958.719971,1958.719971,22670000,22670000,19.72998,1.018,1948.0533,"May 19, 88",0.01018
1988-05-20,1967.339966,1978.780029,1940.47998,1952.589966,1952.589966,18620000,18620000,-14.75,-0.75,1957.28333,"May 20, 88",-0.0075
1988-05-23,1954.079956,1962.369995,1927.219971,1941.47998,1941.47998,14620000,14620000,-12.59998,-0.645,1943.68998,"May 23, 88",-0.00645
1988-05-24,1946.290039,1967.670044,1938.160034,1962.530029,1962.530029,12820000,12820000,16.23999,0.834,1956.12004,"May 24, 88",0.00834
1988-05-25,1968.660034,1984.579956,1952.420044,1961.369995,1961.369995,15420000,15420000,-7.29004,-0.37,1966.12333,"May 25, 88",-0.0037
1988-05-26,1966.209961,1981.150024,1951.280029,1966.699951,1966.699951,53350000,53350000,0.48999,0.025,1966.37667,"May 26, 88",0.00025
1988-05-27,1964.079956,1970.839966,1944.349976,1956.439941,1956.439941,10380000,10380000,-7.64002,-0.389,1957.20996,"May 27, 88",-0.00389
1988-05-31,1963.72998,2034.5,1959.380005,2031.119995,2031.119995,21160000,21160000,67.39002,3.432,2008.33333,"May 31, 88",0.03432
1988-06-01,2029.339966,2076.280029,2021.339966,2064.01001,2064.01001,34980000,34980000,34.67004,1.708,2053.87667,"June 01, 88",0.01708
1988-06-02,2051.030029,2073.26001,2030.939941,2052.449951,2052.449951,23410000,23410000,1.41992,0.069,2052.21663,"June 02, 88",0.00069
1988-06-03,2054.76001,2080.72998,2040.0,2071.310059,2071.310059,19640000,19640000,16.55005,0.805,2064.01335,"June 03, 88",0.00805
1988-06-06,2070.77002,2083.929932,2049.080078,2075.209961,2075.209961,15480000,15480000,4.43994,0.214,2069.40666,"June 06, 88",0.00214
1988-06-07,2067.919922,2082.860107,2042.849976,2054.590088,2054.590088,20310000,20310000,-13.32983,-0.645,2060.10006,"June 07, 88",-0.00645
1988-06-08,2060.449951,2113.620117,2055.830078,2102.949951,2102.949951,28680000,28680000,42.5,2.063,2090.80005,"June 08, 88",0.02063
1988-06-09,2097.790039,2119.310059,2081.790039,2093.350098,2093.350098,24700000,24700000,-4.43994,-0.212,2098.15007,"June 09, 88",-0.00212
1988-06-10,2098.5,2123.580078,2084.810059,2101.709961,2101.709961,19550000,19550000,3.20996,0.153,2103.3667,"June 10, 88",0.00153
1988-06-13,2102.060059,2114.149902,2084.639893,2099.399902,2099.399902,12490000,12490000,-2.66016,-0.127,2099.39657,"June 13, 88",-0.00127
1988-06-14,2123.399902,2148.120117,2111.129883,2124.469971,2124.469971,40430000,40430000,1.07007,0.05,2127.90666,"June 14, 88",0.0005
1988-06-15,2121.97998,2137.449951,2109.530029,2131.399902,2131.399902,16740000,16740000,9.41992,0.444,2126.12663,"June 15, 88",0.00444
1988-06-16,2112.02002,2120.72998,2081.969971,2094.23999,2094.23999,18880000,18880000,-17.78003,-0.842,2098.97998,"June 16, 88",-0.00842
1988-06-17,2101.350098,2116.469971,2070.060059,2104.02002,2104.02002,36950000,36950000,2.66992,0.127,2096.85002,"June 17, 88",0.00127
1988-06-20,2087.659912,2100.110107,2072.719971,2083.929932,2083.929932,13410000,13410000,-3.72998,-0.179,2085.58667,"June 20, 88",-0.00179
1988-06-21,2094.060059,2115.75,2072.550049,2109.169922,2109.169922,20460000,20460000,15.10986,0.722,2099.15666,"June 21, 88",0.00722
1988-06-22,2142.959961,2160.100098,2131.050049,2152.199951,2152.199951,28940000,28940000,9.23999,0.431,2147.78337,"June 22, 88",0.00431
1988-06-23,2144.909912,2169.100098,2131.580078,2148.290039,2148.290039,21580000,21580000,3.38013,0.158,2149.65674,"June 23, 88",0.00158
1988-06-24,2156.110107,2165.360107,2133.530029,2142.959961,2142.959961,17590000,17590000,-13.15015,-0.61,2147.28337,"June 24, 88",-0.0061
1988-06-27,2143.129883,2147.76001,2101.169922,2108.459961,2108.459961,15690000,15690000,-34.66992,-1.618,2119.12996,"June 27, 88",-0.01618
1988-06-28,2109.169922,2139.939941,2100.110107,2130.870117,2130.870117,15660000,15660000,21.7002,1.029,2123.64006,"June 28, 88",0.01029
1988-06-29,2134.780029,2144.909912,2106.149902,2121.97998,2121.97998,16100000,16100000,-12.80005,-0.6,2124.3466,"June 29, 88",-0.006
1988-06-30,2121.800049,2147.219971,2112.379883,2141.709961,2141.709961,24430000,24430000,19.90991,0.938,2133.76994,"June 30, 88",0.00938
1988-07-01,2144.909912,2151.139893,2118.949951,2131.580078,2131.580078,14340000,14340000,-13.32983,-0.621,2133.88997,"July 01, 88",-0.00621
1988-07-05,2123.219971,2162.52002,2117.709961,2158.610107,2158.610107,16870000,16870000,35.39014,1.667,2146.28003,"July 05, 88",0.01667
1988-07-06,2158.610107,2169.449951,2107.399902,2130.159912,2130.159912,21230000,21230000,-28.4502,-1.318,2135.66992,"July 06, 88",-0.01318
1988-07-07,2121.090088,2136.02002,2101.350098,2122.689941,2122.689941,17000000,17000000,1.59985,0.075,2120.02002,"July 07, 88",0.00075
1988-07-08,2117.179932,2133.530029,2099.399902,2106.149902,2106.149902,12630000,12630000,-11.03003,-0.521,2113.02661,"July 08, 88",-0.00521
1988-07-11,2111.840088,2126.070068,2098.679932,2111.310059,2111.310059,10280000,10280000,-0.53003,-0.025,2112.02002,"July 11, 88",-0.00025
1988-07-12,2110.590088,2121.439941,2077.52002,2092.639893,2092.639893,18610000,18610000,-17.9502,-0.85,2097.19995,"July 12, 88",-0.0085
1988-07-13,2096.189941,2114.149902,2073.439941,2104.370117,2104.370117,18250000,18250000,8.18018,0.39,2097.31999,"July 13, 88",0.0039
1988-07-14,2104.02002,2125.709961,2089.26001,2113.620117,2113.620117,14930000,14930000,9.6001,0.456,2109.53003,"July 14, 88",0.00456
1988-07-15,2117.889893,2140.110107,2099.570068,2129.449951,2129.449951,22040000,22040000,11.56006,0.546,2123.04338,"July 15, 88",0.00546
1988-07-18,2118.419922,2132.469971,2099.399902,2117.889893,2117.889893,17140000,17140000,-0.53003,-0.025,2116.58659,"July 18, 88",-0.00025
1988-07-19,2115.75,2127.669922,2081.080078,2097.26001,2097.26001,15420000,15420000,-18.48999,-0.874,2102.00334,"July 19, 88",-0.00874
