date,close,adjClose,volume
2023-06-14,1.08239,1.08239,253938
2023-06-13,1.07929,1.07929,246211
2023-06-12,1.07564,1.07564,181469
2023-06-09,1.07481,1.07481,188383
2023-06-08,1.07818,1.07818,206828
2023-06-07,1.06984,1.06984,205113
2023-06-06,1.06925,1.06925,197407
2023-06-05,1.07121,1.07121,199402
2023-06-02,1.07066,1.07066,228706
2023-06-01,1.07615,1.07615,255060
2023-05-31,1.06887,1.06887,274598
2023-05-30,1.07342,1.07342,233619
2023-05-29,1.07065,1.07065,83371
2023-05-26,1.07224,1.07224,238459
2023-05-25,1.07251,1.07251,243287
2023-05-24,1.07494,1.07494,277971
2023-05-23,1.07687,1.07687,241903
2023-05-22,1.08124,1.08124,215627
2023-05-19,1.08054,1.08054,247846
2023-05-18,1.07695,1.07695,201952
2023-05-17,1.08388,1.08388,209360
2023-05-16,1.08618,1.08618,206369
2023-05-15,1.08741,1.08741,175728
2023-05-12,1.08489,1.08489,211267
2023-05-11,1.09153,1.09153,269788
2023-05-10,1.09803,1.09803,256995
2023-05-09,1.09604,1.09604,203510
2023-05-08,1.10028,1.10028,177139
2023-05-05,1.10176,1.10176,230725
2023-05-04,1.10096,1.10096,324142
2023-05-03,1.10594,1.10594,280241
2023-05-02,1.09987,1.09987,248190
2023-05-01,1.09731,1.09731,179985
2023-04-28,1.10166,1.10166,313511
2023-04-27,1.10275,1.10275,246350
2023-04-26,1.1038,1.1038,277732
2023-04-25,1.09727,1.09727,221469
2023-04-24,1.10455,1.10455,188923
2023-04-21,1.09884,1.09884,214822
2023-04-20,1.09652,1.09652,209115
2023-04-19,1.09537,1.09537,207980
2023-04-18,1.0971,1.0971,187756
2023-04-17,1.09234,1.09234,207799
2023-04-14,1.09931,1.09931,240469
2023-04-13,1.10462,1.10462,214427
2023-04-12,1.09911,1.09911,240420
2023-04-11,1.09097,1.09097,194747
2023-04-10,1.08535,1.08535,145101
2023-04-07,1.08987,1.08987,65700
2023-04-06,1.09184,1.09184,182761
2023-04-05,1.09022,1.09022,232022
2023-04-04,1.09505,1.09505,248130
2023-04-03,1.08951,1.08951,254501
2023-03-31,1.08424,1.08424,257091
2023-03-30,1.09046,1.09046,229683
2023-03-29,1.08438,1.08438,225211
2023-03-28,1.08422,1.08422,211001
2023-03-27,1.07972,1.07972,239720
2023-03-24,1.07594,1.07594,372162
2023-03-23,1.08283,1.08283,340840
2023-03-22,1.08546,1.08546,322360
2023-03-21,1.07653,1.07653,246957
2023-03-20,1.07172,1.07172,357769
2023-03-17,1.06641,1.06641,339013
2023-03-16,1.06092,1.06092,475949
2023-03-15,1.05764,1.05764,499386
2023-03-14,1.07326,1.07326,476692
2023-03-13,1.0731,1.0731,617142
2023-03-10,1.0639,1.0639,484514
2023-03-09,1.05788,1.05788,249158
2023-03-08,1.05419,1.05419,275669
2023-03-07,1.05491,1.05491,343058
2023-03-06,1.06789,1.06789,246140
2023-03-03,1.06335,1.06335,261380
2023-03-02,1.05968,1.05968,305069
2023-03-01,1.06659,1.06659,346509
2023-02-28,1.05723,1.05723,268813
2023-02-27,1.0609,1.0609,251024
2023-02-24,1.0545,1.0545,309910
2023-02-23,1.05945,1.05945,273529
2023-02-22,1.06039,1.06039,321795
2023-02-21,1.06435,1.06435,311363
2023-02-20,1.06844,1.06844,150264
2023-02-17,1.06941,1.06941,294600
2023-02-16,1.0672,1.0672,348138
2023-02-15,1.06865,1.06865,320750
2023-02-14,1.07366,1.07366,484933
2023-02-13,1.07188,1.07188,231598
2023-02-10,1.06764,1.06764,318706
2023-02-09,1.07372,1.07372,286035
2023-02-08,1.07098,1.07098,267412
2023-02-07,1.07231,1.07231,417115
2023-02-06,1.07253,1.07253,297084
2023-02-03,1.07925,1.07925,399777
2023-02-02,1.09093,1.09093,415270
2023-02-01,1.09882,1.09882,374260
2023-01-31,1.08606,1.08606,300629
2023-01-30,1.08486,1.08486,266787
2023-01-27,1.08657,1.08657,207999
2023-01-26,1.08884,1.08884,243240
2023-01-25,1.09122,1.09122,235260
2023-01-24,1.08824,1.08824,232170
2023-01-23,1.08682,1.08682,248253
2023-01-20,1.08546,1.08546,277581
2023-01-19,1.0831,1.0831,356933
2023-01-18,1.0794,1.0794,463642
2023-01-17,1.07874,1.07874,360607
2023-01-16,1.08209,1.08209,199822
2023-01-13,1.08318,1.08318,340898
2023-01-12,1.08522,1.08522,482088
2023-01-11,1.07567,1.07567,281897
2023-01-10,1.07329,1.07329,346616
2023-01-09,1.07278,1.07278,355490
2023-01-06,1.06392,1.06392,349636
2023-01-05,1.05214,1.05214,347098
2023-01-04,1.06019,1.06019,385003
2023-01-03,1.05467,1.05467,385015
2023-01-02,1.06647,1.06647,50193
2022-12-30,1.06994,1.06994,275488
2022-12-29,1.0661,1.0661,237571
2022-12-28,1.06117,1.06117,244270
2022-12-27,1.06389,1.06389,212521
2022-12-26,1.0634,1.0634,65079
2022-12-23,1.06139,1.06139,280346
2022-12-22,1.05919,1.05919,297210
2022-12-21,1.0605,1.0605,304955
2022-12-20,1.06219,1.06219,480331
2022-12-19,1.06077,1.06077,269615
2022-12-16,1.05843,1.05843,347506
2022-12-15,1.06264,1.06264,416784
2022-12-14,1.06815,1.06815,456198
2022-12-13,1.06315,1.06315,434074
2022-12-12,1.05373,1.05373,264267
2022-12-09,1.05329,1.05329,332339
2022-12-08,1.05546,1.05546,305146
2022-12-07,1.05057,1.05057,355073
2022-12-06,1.04626,1.04626,313568
2022-12-05,1.04933,1.04933,328011
2022-12-02,1.05403,1.05403,394071
2022-12-01,1.05261,1.05261,451578
2022-11-30,1.04056,1.04056,433607
2022-11-29,1.03289,1.03289,373691
2022-11-28,1.03403,1.03403,351650
2022-11-25,1.03848,1.03848,264892
2022-11-24,1.04108,1.04108,208800
2022-11-23,1.03951,1.03951,333125
2022-11-22,1.0303,1.0303,275932
2022-11-21,1.02396,1.02396,304671
2022-11-18,1.03231,1.03231,328524
2022-11-17,1.03608,1.03608,409832
2022-11-16,1.03936,1.03936,502206
2022-11-15,1.03479,1.03479,623818
2022-11-14,1.03265,1.03265,428150
2022-11-11,1.03521,1.03521,485963
2022-11-10,1.02072,1.02072,560910
2022-11-09,1.00084,1.00084,424406
2022-11-08,1.00703,1.00703,320344
2022-11-07,1.00182,1.00182,381385
2022-11-04,0.99578,0.99578,467912
2022-11-03,0.97457,0.97457,387765
2022-11-02,0.98148,0.98148,428465
2022-11-01,0.98738,0.98738,359740
2022-10-31,0.98776,0.98776,292755
2022-10-28,0.99661,0.99661,438408
2022-10-27,0.99644,0.99644,488233
2022-10-26,1.00804,1.00804,451310
2022-10-25,0.99622,0.99622,395049
2022-10-24,0.98736,0.98736,573258
2022-10-21,0.98565,0.98565,636513
2022-10-20,0.97815,0.97815,440390
2022-10-19,0.9773,0.9773,416955
2022-10-18,0.98534,0.98534,447020
2022-10-17,0.98367,0.98367,428264
2022-10-14,0.97185,0.97185,578624
2022-10-13,0.97763,0.97763,622705
2022-10-12,0.97022,0.97022,490617
2022-10-11,0.97056,0.97056,509762
2022-10-10,0.96979,0.96979,393556
2022-10-07,0.97398,0.97398,485368
2022-10-06,0.97903,0.97903,516606
2022-10-05,0.98804,0.98804,466861
2022-10-04,0.99853,0.99853,502641
2022-10-03,0.98247,0.98247,514192
2022-09-30,0.98005,0.98005,643401
2022-09-29,0.98154,0.98154,629884
2022-09-28,0.97314,0.97314,714122
2022-09-27,0.95928,0.95928,567214
2022-09-26,0.96086,0.96086,745793
2022-09-23,0.96868,0.96868,473552
2022-09-22,0.9834,0.9834,558320
2022-09-21,0.98369,0.98369,490158
2022-09-20,0.99691,0.99691,356833
2022-09-19,1.00221,1.00221,256622
2022-09-16,1.00122,1.00122,354047
2022-09-15,0.99968,0.99968,314272
2022-09-14,0.998,0.998,423280
2022-09-13,0.99668,0.99668,375900
2022-09-12,1.01214,1.01214,342679
2022-09-09,1.00437,1.00437,334324
2022-09-08,0.99942,0.99942,423314
2022-09-07,1.00015,1.00015,342826
2022-09-06,0.99027,0.99027,404528
2022-09-05,0.99273,0.99273,252437
2022-09-02,0.9952,0.9952,358181
2022-09-01,0.99449,0.99449,348866
2022-08-31,1.00516,1.00516,362207
2022-08-30,1.00121,1.00121,358539
2022-08-29,0.9994,0.9994,321740
2022-08-26,0.9964,0.9964,352892
2022-08-25,0.99734,0.99734,296846
2022-08-24,0.99627,0.99627,308929
2022-08-23,0.99679,0.99679,334333
2022-08-22,0.99411,0.99411,265697
2022-08-19,1.00387,1.00387,245290
2022-08-18,1.00848,1.00848,289170
2022-08-17,1.01781,1.01781,324308
2022-08-16,1.01709,1.01709,266689
2022-08-15,1.01579,1.01579,247210
2022-08-12,1.02568,1.02568,270225
2022-08-11,1.0321,1.0321,331330
2022-08-10,1.0299,1.0299,333632
2022-08-09,1.0213,1.0213,213630
2022-08-08,1.0191,1.0191,256388
2022-08-05,1.018,1.018,327048
2022-08-04,1.02449,1.02449,337745
2022-08-03,1.01633,1.01633,376781
2022-08-02,1.01659,1.01659,434996
2022-08-01,1.02607,1.02607,351158
2022-07-29,1.0226,1.0226,404664
2022-07-28,1.0197,1.0197,426377
2022-07-27,1.01905,1.01905,347225
2022-07-26,1.01151,1.01151,293632
2022-07-25,1.02181,1.02181,336456
2022-07-22,1.02143,1.02143,402075
2022-07-21,1.02271,1.02271,441843
2022-07-20,1.01761,1.01761,348376
2022-07-19,1.02241,1.02241,355109
2022-07-18,1.0142,1.0142,297122
2022-07-15,1.00864,1.00864,333595
2022-07-14,1.00141,1.00141,456434
2022-07-13,1.00527,1.00527,461041
2022-07-12,1.00342,1.00342,386664
2022-07-11,1.00384,1.00384,311199
2022-07-08,1.01859,1.01859,375881
2022-07-07,1.01566,1.01566,334243
2022-07-06,1.01805,1.01805,441346
2022-07-05,1.02646,1.02646,394739
2022-07-04,1.04178,1.04178,202159
2022-07-01,1.04266,1.04266,377309
2022-06-30,1.04836,1.04836,374960
2022-06-29,1.04386,1.04386,342445
2022-06-28,1.05169,1.05169,311834
2022-06-27,1.0582,1.0582,282433
2022-06-24,1.0557,1.0557,284674
2022-06-23,1.05172,1.05172,415596
2022-06-22,1.05641,1.05641,346755
2022-06-21,1.05307,1.05307,267316
2022-06-20,1.05103,1.05103,223793
2022-06-17,1.04933,1.04933,428568
2022-06-16,1.05459,1.05459,979148
2022-06-15,1.04403,1.04403,553210
2022-06-14,1.0415,1.0415,378535
2022-06-13,1.0406,1.0406,382448
2022-06-10,1.0517,1.0517,319132
2022-06-09,1.06147,1.06147,332162
2022-06-08,1.07163,1.07163,221647
2022-06-07,1.06992,1.06992,249075
2022-06-06,1.06958,1.06958,179580
2022-06-03,1.07185,1.07185,197860
2022-06-02,1.07451,1.07451,204250
2022-06-01,1.0645,1.0645,255235
2022-05-31,1.07315,1.07315,299895
2022-05-30,1.07754,1.07754,144314
2022-05-27,1.07349,1.07349,213912
2022-05-26,1.07219,1.07219,235326
2022-05-25,1.06763,1.06763,279730
2022-05-24,1.07314,1.07314,283053
2022-05-23,1.06885,1.06885,267557
2022-05-20,1.056,1.056,284481
2022-05-19,1.05817,1.05817,376825
2022-05-18,1.04615,1.04615,265999
2022-05-17,1.05459,1.05459,329068
2022-05-16,1.043,1.043,247720
2022-05-13,1.04094,1.04094,282684
2022-05-12,1.0378,1.0378,412569
2022-05-11,1.05121,1.05121,420335
2022-05-10,1.05262,1.05262,356676
2022-05-09,1.05574,1.05574,351644
2022-05-06,1.05455,1.05455,477361
2022-05-05,1.05395,1.05395,397998
2022-05-04,1.06185,1.06185,384671
2022-05-03,1.05188,1.05188,257259
2022-05-02,1.05036,1.05036,240540
2022-04-29,1.05413,1.05413,328523
2022-04-28,1.04985,1.04985,395859
2022-04-27,1.05552,1.05552,336573
2022-04-26,1.06375,1.06375,279181
2022-04-25,1.07117,1.07117,373053
2022-04-22,1.0796,1.0796,228345
2022-04-21,1.08315,1.08315,248873
2022-04-20,1.08503,1.08503,224118
2022-04-19,1.07868,1.07868,205483
2022-04-18,1.07804,1.07804,111694
2022-04-15,1.08084,1.08084,133181
2022-04-14,1.08288,1.08288,284165
2022-04-13,1.08887,1.08887,208824
2022-04-12,1.08265,1.08265,303243
2022-04-11,1.08835,1.08835,201458
2022-04-08,1.08758,1.08758,191659
2022-04-07,1.08778,1.08778,236901
2022-04-06,1.08914,1.08914,254202
2022-04-05,1.09039,1.09039,175763
2022-04-04,1.0969,1.0969,156962
2022-04-01,1.10474,1.10474,263680
2022-03-31,1.10665,1.10665,287090
2022-03-30,1.11584,1.11584,339620
2022-03-29,1.10852,1.10852,357986
2022-03-28,1.09821,1.09821,247891
2022-03-25,1.09819,1.09819,208579
2022-03-24,1.09965,1.09965,212375
2022-03-23,1.10025,1.10025,192722
2022-03-22,1.10276,1.10276,220159
2022-03-21,1.10152,1.10152,209738
2022-03-18,1.10505,1.10505,223791
2022-03-17,1.10902,1.10902,267826
2022-03-16,1.10335,1.10335,366283
2022-03-15,1.09552,1.09552,307434
2022-03-14,1.09396,1.09396,258485
2022-03-11,1.09107,1.09107,316888
2022-03-10,1.09834,1.09834,384886
2022-03-09,1.1074,1.1074,322819
2022-03-08,1.08955,1.08955,454680
2022-03-07,1.08528,1.08528,464424
2022-03-04,1.09295,1.09295,325358
2022-03-03,1.10659,1.10659,251664
2022-03-02,1.11186,1.11186,359735
2022-03-01,1.11201,1.11201,311312
2022-02-28,1.12175,1.12175,379105
2022-02-25,1.12711,1.12711,306132
2022-02-24,1.11916,1.11916,483466
2022-02-23,1.13024,1.13024,153412
2022-02-22,1.13234,1.13234,238481
2022-02-21,1.13078,1.13078,129718
2022-02-18,1.13189,1.13189,179358
2022-02-17,1.13578,1.13578,248136
2022-02-16,1.13719,1.13719,187550
2022-02-15,1.13581,1.13581,191654
2022-02-14,1.13057,1.13057,260336
2022-02-11,1.13453,1.13453,280896
2022-02-10,1.14275,1.14275,256920
2022-02-09,1.14211,1.14211,143583
2022-02-08,1.14143,1.14143,163456
2022-02-07,1.14421,1.14421,184127
2022-02-04,1.14506,1.14506,234111
2022-02-03,1.1435,1.1435,252013
2022-02-02,1.13017,1.13017,157937
2022-02-01,1.12705,1.12705,186552
2022-01-31,1.12331,1.12331,197211
2022-01-28,1.11477,1.11477,208229
2022-01-27,1.11452,1.11452,227679
2022-01-26,1.1241,1.1241,220800
2022-01-25,1.13003,1.13003,175356
2022-01-24,1.13245,1.13245,199812
2022-01-21,1.13437,1.13437,167715
2022-01-20,1.13101,1.13101,168226
2022-01-19,1.13424,1.13424,172264
2022-01-18,1.13241,1.13241,214253
2022-01-17,1.1403,1.1403,102531
2022-01-14,1.14149,1.14149,186228
2022-01-13,1.14547,1.14547,164815
2022-01-12,1.14415,1.14415,167011
2022-01-11,1.13661,1.13661,157500
2022-01-10,1.13249,1.13249,165453
2022-01-07,1.13609,1.13609,153535
2022-01-06,1.12949,1.12949,177258
2022-01-05,1.13121,1.13121,169119
2022-01-04,1.12866,1.12866,162401
2022-01-03,1.12941,1.12941,138840
2021-12-31,1.13835,1.13835,97390
2021-12-30,1.13231,1.13231,115919
2021-12-29,1.13457,1.13457,126144
2021-12-28,1.13082,1.13082,89873
2021-12-27,1.13265,1.13265,80925
2021-12-24,1.1313,1.1313,119320
2021-12-23,1.13237,1.13237,121157
2021-12-22,1.13262,1.13262,134194
2021-12-21,1.12847,1.12847,142060
2021-12-20,1.1275,1.1275,162779
2021-12-17,1.12361,1.12361,161309
2021-12-16,1.13298,1.13298,199957
2021-12-15,1.12868,1.12868,207365
2021-12-14,1.12585,1.12585,145090
2021-12-13,1.12827,1.12827,136595
2021-12-10,1.13159,1.13159,158065
2021-12-09,1.12927,1.12927,153252
2021-12-08,1.13419,1.13419,185385
2021-12-07,1.12672,1.12672,159389
2021-12-06,1.12838,1.12838,153372
2021-12-03,1.13062,1.13062,231941
2021-12-02,1.1301,1.1301,193399
2021-12-01,1.13191,1.13191,237385
2021-11-30,1.13377,1.13377,302780
2021-11-29,1.12906,1.12906,197073
2021-11-26,1.13063,1.13063,280580
2021-11-25,1.1206,1.1206,103216
2021-11-24,1.11972,1.11972,212540
2021-11-23,1.12477,1.12477,198009
2021-11-22,1.12347,1.12347,200825
2021-11-19,1.12809,1.12809,211020
2021-11-18,1.13719,1.13719,159248
2021-11-17,1.13193,1.13193,183185
2021-11-16,1.132,1.132,177767
2021-11-15,1.13674,1.13674,145396
2021-11-12,1.14433,1.14433,131040
2021-11-11,1.14496,1.14496,121559
2021-11-10,1.14783,1.14783,207133
2021-11-09,1.15927,1.15927,157880
2021-11-08,1.15852,1.15852,131727
2021-11-05,1.15677,1.15677,172377
2021-11-04,1.15543,1.15543,163858
2021-11-03,1.16114,1.16114,187742
2021-11-02,1.1579,1.1579,159691
2021-11-01,1.1606,1.1606,168189
2021-10-29,1.15611,1.15611,224123
2021-10-28,1.16779,1.16779,264390
2021-10-27,1.16026,1.16026,211591
2021-10-26,1.15958,1.15958,148647
2021-10-25,1.16065,1.16065,162951
2021-10-22,1.16447,1.16447,186228
2021-10-21,1.16225,1.16225,168364
2021-10-20,1.16478,1.16478,160512
2021-10-19,1.1632,1.1632,157811
2021-10-18,1.16095,1.16095,170511
2021-10-15,1.15949,1.15949,162563
2021-10-14,1.15965,1.15965,150378
2021-10-13,1.15907,1.15907,187398
2021-10-12,1.15298,1.15298,156517
2021-10-11,1.15494,1.15494,115464
2021-10-08,1.1571,1.1571,177325
2021-10-07,1.155,1.155,151153
2021-10-06,1.15534,1.15534,209699
2021-10-05,1.15969,1.15969,168658
2021-10-04,1.16185,1.16185,172774
2021-10-01,1.15928,1.15928,223337
2021-09-30,1.15755,1.15755,240024
2021-09-29,1.15968,1.15968,206217
2021-09-28,1.16833,1.16833,209566
2021-09-27,1.16955,1.16955,185523
2021-09-24,1.17204,1.17204,136368
2021-09-23,1.17385,1.17385,178133
2021-09-22,1.16873,1.16873,243562
2021-09-21,1.1722,1.1722,165831
2021-09-20,1.17246,1.17246,152566
2021-09-17,1.17249,1.17249,167133
2021-09-16,1.17655,1.17655,176005
2021-09-15,1.18157,1.18157,169414
2021-09-14,1.18023,1.18023,174792
2021-09-13,1.18102,1.18102,144313
2021-09-10,1.18084,1.18084,145309
2021-09-09,1.18239,1.18239,181237
2021-09-08,1.18129,1.18129,158919
2021-09-07,1.18384,1.18384,150493
2021-09-06,1.18684,1.18684,77461
2021-09-03,1.18782,1.18782,167922
2021-09-02,1.18747,1.18747,114562
2021-09-01,1.1839,1.1839,148131
2021-08-31,1.18081,1.18081,178159
2021-08-30,1.17964,1.17964,100102
2021-08-27,1.17958,1.17958,182589
2021-08-26,1.17515,1.17515,139012
2021-08-25,1.17705,1.17705,125152
2021-08-24,1.17539,1.17539,112105
2021-08-23,1.17434,1.17434,124981
2021-08-20,1.16995,1.16995,128685
2021-08-19,1.16743,1.16743,175619
2021-08-18,1.17088,1.17088,154595
2021-08-17,1.17083,1.17083,153428
2021-08-16,1.17765,1.17765,104197
2021-08-13,1.17949,1.17949,103833
2021-08-12,1.17295,1.17295,106407
2021-08-11,1.17364,1.17364,142168
2021-08-10,1.17174,1.17174,126763
2021-08-09,1.1736,1.1736,148309
2021-08-06,1.17587,1.17587,172508
2021-08-05,1.1832,1.1832,147869
2021-08-04,1.18366,1.18366,172577
2021-08-03,1.18633,1.18633,158204
2021-08-02,1.18665,1.18665,154808
2021-07-30,1.18673,1.18673,187991
2021-07-29,1.18847,1.18847,167633
2021-07-28,1.18427,1.18427,229179
2021-07-27,1.18163,1.18163,188065
2021-07-26,1.18021,1.18021,179736
2021-07-23,1.17671,1.17671,164655
2021-07-22,1.17704,1.17704,242562
2021-07-21,1.17903,1.17903,195595
2021-07-20,1.17765,1.17765,203038
2021-07-19,1.17969,1.17969,197428
2021-07-16,1.18011,1.18011,141784
2021-07-15,1.18106,1.18106,157205
2021-07-14,1.18346,1.18346,147142
2021-07-13,1.1776,1.1776,165277
2021-07-12,1.18592,1.18592,129618
2021-07-09,1.1877,1.1877,161982
2021-07-08,1.1842,1.1842,240001
2021-07-07,1.179,1.179,196665
2021-07-06,1.18234,1.18234,207201
2021-07-05,1.18593,1.18593,105671
2021-07-02,1.1864,1.1864,191806
2021-07-01,1.18483,1.18483,175634
2021-06-30,1.18561,1.18561,187905
2021-06-29,1.18949,1.18949,158300
2021-06-28,1.19218,1.19218,163316
2021-06-25,1.19351,1.19351,157807
2021-06-24,1.19313,1.19313,170293
2021-06-23,1.19257,1.19257,184047
2021-06-22,1.19368,1.19368,192965
2021-06-21,1.19164,1.19164,236331
2021-06-18,1.18624,1.18624,253382
2021-06-17,1.19052,1.19052,254460
2021-06-16,1.19945,1.19945,224996
2021-06-15,1.21259,1.21259,136185
2021-06-14,1.21189,1.21189,119958
2021-06-11,1.2108,1.2108,141670
2021-06-10,1.21672,1.21672,196269
2021-06-09,1.21779,1.21779,114653
2021-06-08,1.21729,1.21729,144843
2021-06-07,1.21893,1.21893,121674
2021-06-04,1.21664,1.21664,175073
2021-06-03,1.21265,1.21265,171640
2021-06-02,1.2209,1.2209,154526
2021-06-01,1.22128,1.22128,160299
2021-05-31,1.22237,1.22237,107372
2021-05-28,1.21915,1.21915,183731
2021-05-27,1.21937,1.21937,191748
2021-05-26,1.21921,1.21921,182378
2021-05-25,1.22484,1.22484,197597
2021-05-24,1.22137,1.22137,174979
2021-05-21,1.21807,1.21807,213612
2021-05-20,1.22269,1.22269,199854
2021-05-19,1.21697,1.21697,264009
2021-05-18,1.22217,1.22217,184720
2021-05-17,1.21481,1.21481,188420
2021-05-14,1.21448,1.21448,212443
2021-05-13,1.20781,1.20781,304736
2021-05-12,1.20678,1.20678,308083
2021-05-11,1.21454,1.21454,236174
2021-05-10,1.21287,1.21287,214639
2021-05-07,1.21629,1.21629,266937
2021-05-06,1.20647,1.20647,174230
2021-05-05,1.20042,1.20042,166235
2021-05-04,1.20125,1.20125,205719
2021-05-03,1.20632,1.20632,148092
2021-04-30,1.20161,1.20161,199794
2021-04-29,1.21181,1.21181,182519
2021-04-28,1.21248,1.21248,210792
2021-04-27,1.20896,1.20896,154199
2021-04-26,1.20852,1.20852,168006
2021-04-23,1.20968,1.20968,158413
2021-04-22,1.20145,1.20145,186993
2021-04-21,1.20343,1.20343,136222
2021-04-20,1.20343,1.20343,165930
2021-04-19,1.20363,1.20363,172375
2021-04-16,1.19817,1.19817,136752
2021-04-15,1.19645,1.19645,157580
2021-04-14,1.19775,1.19775,161041
2021-04-13,1.19473,1.19473,182342
2021-04-12,1.19103,1.19103,149352
2021-04-09,1.18976,1.18976,157311
2021-04-08,1.19126,1.19126,166136
2021-04-07,1.18621,1.18621,192275
2021-04-06,1.18739,1.18739,175378
2021-04-05,1.18103,1.18103,110989
2021-04-02,1.17606,1.17606,78624
2021-04-01,1.17757,1.17757,190527
2021-03-31,1.17299,1.17299,188122
2021-03-30,1.17146,1.17146,177077
2021-03-29,1.1764,1.1764,179285
2021-03-26,1.1793,1.1793,158808
2021-03-25,1.17634,1.17634,210937
2021-03-24,1.18121,1.18121,196053
2021-03-23,1.18486,1.18486,195705
2021-03-22,1.19315,1.19315,184709
2021-03-19,1.19011,1.19011,229437
2021-03-18,1.19142,1.19142,278494
2021-03-17,1.19777,1.19777,227756
2021-03-16,1.19014,1.19014,211871
2021-03-15,1.19243,1.19243,200760
2021-03-12,1.19499,1.19499,235667
2021-03-11,1.19838,1.19838,253829
2021-03-10,1.19287,1.19287,277311
2021-03-09,1.18997,1.18997,292341
2021-03-08,1.18461,1.18461,308289
2021-03-05,1.19076,1.19076,405843
2021-03-04,1.19636,1.19636,368119
2021-03-03,1.20619,1.20619,281813
2021-03-02,1.209,1.209,269812
2021-03-01,1.20484,1.20484,267770
2021-02-26,1.20699,1.20699,470052
2021-02-25,1.2168,1.2168,789536
2021-02-24,1.21616,1.21616,305165
2021-02-23,1.21496,1.21496,227229
2021-02-22,1.21535,1.21535,239055
2021-02-19,1.21142,1.21142,186723
2021-02-18,1.20891,1.20891,205259
2021-02-17,1.20343,1.20343,236296
2021-02-16,1.21058,1.21058,214881
2021-02-15,1.21275,1.21275,126504
2021-02-12,1.21188,1.21188,173998
2021-02-11,1.21281,1.21281,169159
2021-02-10,1.21174,1.21174,229752
2021-02-09,1.21169,1.21169,235272
2021-02-08,1.20449,1.20449,209426
2021-02-05,1.2049,1.2049,244828
2021-02-04,1.19614,1.19614,244186
2021-02-03,1.20348,1.20348,228413
2021-02-02,1.20433,1.20433,287957
2021-02-01,1.20594,1.20594,313752
2021-01-29,1.21327,1.21327,378779
2021-01-28,1.21204,1.21204,370399
2021-01-27,1.21078,1.21078,367735
2021-01-26,1.21596,1.21596,271612
2021-01-25,1.21368,1.21368,277040
2021-01-22,1.21704,1.21704,241011
2021-01-21,1.21615,1.21615,257761
2021-01-20,1.21044,1.21044,245346
2021-01-19,1.21285,1.21285,219107
2021-01-18,1.20746,1.20746,192994
2021-01-15,1.20747,1.20747,244956
2021-01-14,1.21515,1.21515,302773
2021-01-13,1.21568,1.21568,257724
2021-01-12,1.22058,1.22058,273308
2021-01-11,1.21497,1.21497,287948
2021-01-08,1.22189,1.22189,373243
2021-01-07,1.22697,1.22697,341162
2021-01-06,1.23237,1.23237,448768
