date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
1988-06-30,149.550003,151.300003,149.550003,151.300003,151.300003,227410000,227410000,1.75,1.17,150.72,"June 30, 88",0.0117
1988-07-01,151.289993,151.309998,150.770004,151.029999,151.029999,238330000,238330000,-0.259994,-0.17185,151.04,"July 01, 88",-0.0017185
1988-07-05,151.029999,151.279999,150.720001,151.279999,151.279999,171790000,171790000,0.25,0.16553,151.09,"July 05, 88",0.0016553
1988-07-06,151.289993,151.649994,150.929993,151.009995,151.009995,189630000,189630000,-0.279998,-0.18507,151.2,"July 06, 88",-0.0018507
1988-07-07,151.020004,151.160004,150.610001,151.149994,151.149994,156100000,156100000,0.12999,0.08607469,150.97,"July 07, 88",0.0008607469
1988-07-08,151.160004,151.160004,150.800003,151.160004,151.160004,136070000,136070000,0.0,0.0,151.04,"July 08, 88",0.0
1988-07-11,151.160004,151.25,151.0,151.110001,151.110001,123300000,123300000,-0.050003,-0.03307952,151.12,"July 11, 88",-0.0003307952
1988-07-12,151.119995,151.279999,150.270004,150.729996,150.729996,161650000,161650000,-0.389999,-0.25807,150.76,"July 12, 88",-0.0025807
1988-07-13,150.729996,150.869995,150.259995,150.679993,150.679993,218930000,218930000,-0.050003,-0.03317389,150.6,"July 13, 88",-0.0003317389
1988-07-14,150.690002,151.160004,150.690002,151.149994,151.149994,172410000,172410000,0.459992,0.30526,151.0,"July 14, 88",0.0030526
1988-07-15,151.160004,151.419998,150.979996,151.419998,151.419998,199710000,199710000,0.259994,0.172,151.27,"July 15, 88",0.00172
1988-07-18,151.410004,151.470001,150.970001,151.419998,151.419998,156210000,156210000,0.009994,0.00660062,151.29,"July 18, 88",6.60062e-05
1988-07-19,151.429993,151.699997,150.410004,150.690002,150.690002,144110000,144110000,-0.739991,-0.48867,150.93,"July 19, 88",-0.0048867
1988-07-20,150.690002,151.100006,150.669998,151.100006,151.100006,151990000,151990000,0.410004,0.27208,150.96,"July 20, 88",0.0027208
1988-07-21,151.110001,151.110001,150.289993,150.360001,150.360001,149460000,149460000,-0.75,-0.49633,150.59,"July 21, 88",-0.0049633
1988-07-22,150.369995,150.369995,149.350006,149.520004,149.520004,148880000,148880000,-0.849991,-0.56527,149.75,"July 22, 88",-0.0056527
1988-07-25,149.509995,149.539993,149.169998,149.440002,149.440002,215140000,215140000,-0.069993,-0.04681493,149.38,"July 25, 88",-0.0004681493
1988-07-26,149.449997,149.660004,149.210007,149.610001,149.610001,121960000,121960000,0.160004,0.10706,149.49,"July 26, 88",0.0010706
1988-07-27,149.600006,149.639999,148.679993,148.770004,148.770004,135890000,135890000,-0.830002,-0.55481,149.03,"July 27, 88",-0.0055481
1988-07-28,148.770004,148.970001,148.410004,148.960007,148.960007,154570000,154570000,0.190003,0.12772,148.78,"July 28, 88",0.0012772
1988-07-29,148.960007,149.889999,148.960007,149.889999,149.889999,192340000,192340000,0.929992,0.62432,149.58,"July 29, 88",0.0062432
1988-08-01,149.880005,150.5,149.880005,150.5,150.5,138170000,138170000,0.619995,0.41366,150.29,"August 01, 88",0.0041366
1988-08-02,150.509995,150.809998,150.190002,150.630005,150.630005,166660000,166660000,0.12001,0.07973557,150.54,"August 02, 88",0.0007973557
1988-08-03,150.630005,150.690002,150.449997,150.669998,150.669998,203590000,203590000,0.039993,0.02655049,150.6,"August 03, 88",0.0002655049
1988-08-04,150.679993,150.880005,150.600006,150.649994,150.649994,157240000,157240000,-0.029999,-0.01990908,150.71,"August 04, 88",-0.0001990908
1988-08-05,150.639999,150.639999,150.119995,150.309998,150.309998,113400000,113400000,-0.330001,-0.21907,150.36,"August 05, 88",-0.0021907
1988-08-08,150.309998,150.369995,150.050003,150.110001,150.110001,148800000,148800000,-0.199997,-0.13306,150.18,"August 08, 88",-0.0013306
1988-08-09,150.119995,150.199997,148.610001,148.929993,148.929993,200710000,200710000,-1.19,-0.7927,149.25,"August 09, 88",-0.007927
1988-08-10,148.929993,148.929993,146.800003,146.860001,146.860001,200950000,200950000,-2.06999,-1.39,147.53,"August 10, 88",-0.0139
1988-08-11,146.860001,146.960007,146.339996,146.679993,146.679993,173000000,173000000,-0.180008,-0.12257,146.66,"August 11, 88",-0.0012257
1988-08-12,146.679993,146.949997,146.410004,146.949997,146.949997,176960000,176960000,0.270004,0.18408,146.77,"August 12, 88",0.0018408
1988-08-15,146.960007,146.960007,145.169998,145.360001,145.360001,128560000,128560000,-1.60001,-1.09,145.83,"August 15, 88",-0.0109
1988-08-16,145.350006,145.580002,144.699997,145.570007,145.570007,162790000,162790000,0.220001,0.15136,145.28,"August 16, 88",0.0015136
1988-08-17,145.580002,145.759995,145.179993,145.380005,145.380005,169500000,169500000,-0.199997,-0.13738,145.44,"August 17, 88",-0.0013738
1988-08-18,145.360001,145.639999,145.350006,145.5,145.5,139820000,139820000,0.139999,0.09631191,145.5,"August 18, 88",0.0009631191
1988-08-19,145.509995,145.75,145.470001,145.679993,145.679993,122370000,122370000,0.169998,0.11683,145.63,"August 19, 88",0.0011683
1988-08-22,145.679993,145.679993,144.199997,144.259995,144.259995,122250000,122250000,-1.42,-0.97474,144.71,"August 22, 88",-0.0097474
1988-08-23,144.259995,144.259995,143.800003,144.0,144.0,119540000,119540000,-0.259995,-0.18023,144.02,"August 23, 88",-0.0018023
1988-08-24,144.0,144.949997,143.990005,144.949997,144.949997,127800000,127800000,0.949997,0.65972,144.63,"August 24, 88",0.0065972
1988-08-25,144.960007,144.960007,144.0,144.240005,144.240005,127640000,127640000,-0.720002,-0.49669,144.4,"August 25, 88",-0.0049669
1988-08-26,144.240005,144.449997,144.240005,144.449997,144.449997,89240000,89240000,0.209992,0.14559,144.38,"August 26, 88",0.0014559
1988-08-29,144.449997,144.889999,144.440002,144.889999,144.889999,99280000,99280000,0.440002,0.30461,144.74,"August 29, 88",0.0030461
1988-08-30,144.889999,145.139999,144.759995,145.139999,145.139999,108720000,108720000,0.25,0.17254,145.01,"August 30, 88",0.0017254
1988-08-31,145.139999,145.740005,145.130005,145.740005,145.740005,130480000,130480000,0.600006,0.4134,145.54,"August 31, 88",0.004134
1988-09-01,145.740005,145.740005,144.289993,144.559998,144.559998,144090000,144090000,-1.18001,-0.80967,144.86,"September 01, 88",-0.0080967
1988-09-02,144.570007,145.479996,144.570007,145.479996,145.479996,159840000,159840000,0.909989,0.62945,145.18,"September 02, 88",0.0062945
1988-09-06,145.470001,145.759995,145.470001,145.729996,145.729996,122250000,122250000,0.259995,0.17873,145.65,"September 06, 88",0.0017873
1988-09-07,145.729996,146.149994,145.710007,146.070007,146.070007,139590000,139590000,0.340011,0.23332,145.98,"September 07, 88",0.0023332
1988-09-08,146.059998,146.649994,145.830002,146.649994,146.649994,149380000,149380000,0.589996,0.40394,146.38,"September 08, 88",0.0040394
1988-09-09,146.660004,147.229996,146.360001,147.229996,147.229996,141540000,141540000,0.569992,0.38865,146.94,"September 09, 88",0.0038865
1988-09-12,147.240005,147.360001,147.169998,147.25,147.25,114880000,114880000,0.009995,0.00678824,147.26,"September 12, 88",6.78824e-05
1988-09-13,147.25,147.380005,146.919998,147.380005,147.380005,162490000,162490000,0.130005,0.08828862,147.23,"September 13, 88",0.0008828862
1988-09-14,147.369995,147.929993,147.369995,147.820007,147.820007,177220000,177220000,0.450012,0.30536,147.71,"September 14, 88",0.0030536
1988-09-15,147.830002,147.869995,147.679993,147.740005,147.740005,161210000,161210000,-0.089997,-0.06087871,147.76,"September 15, 88",-0.0006087871
1988-09-16,147.740005,148.029999,147.740005,148.029999,148.029999,211110000,211110000,0.289994,0.19629,147.93,"September 16, 88",0.0019629
1988-09-19,148.020004,148.020004,147.190002,147.850006,147.850006,135770000,135770000,-0.169998,-0.11485,147.69,"September 19, 88",-0.0011485
1988-09-20,147.860001,147.949997,147.619995,147.949997,147.949997,142220000,142220000,0.089996,0.06086568,147.84,"September 20, 88",0.0006086568
1988-09-21,147.940002,147.970001,147.649994,147.830002,147.830002,127400000,127400000,-0.11,-0.07435447,147.82,"September 21, 88",-0.0007435447
1988-09-22,147.820007,147.850006,147.380005,147.619995,147.619995,150670000,150670000,-0.200012,-0.13531,147.62,"September 22, 88",-0.0013531
1988-09-23,147.619995,147.839996,147.369995,147.830002,147.830002,145100000,145100000,0.210007,0.14226,147.68,"September 23, 88",0.0014226
1988-09-26,147.830002,147.830002,147.080002,147.130005,147.130005,116420000,116420000,-0.699997,-0.47351,147.35,"September 26, 88",-0.0047351
1988-09-27,147.130005,147.169998,146.710007,146.779999,146.779999,113010000,113010000,-0.350006,-0.23789,146.89,"September 27, 88",-0.0023789
1988-09-28,146.789993,146.990005,146.699997,146.990005,146.990005,113720000,113720000,0.200012,0.13626,146.89,"September 28, 88",0.0013626
1988-09-29,146.990005,148.0,146.990005,148.0,148.0,155790000,155790000,1.01,0.68712,147.66,"September 29, 88",0.0068712
1988-09-30,148.0,149.089996,147.960007,149.089996,149.089996,175750000,175750000,1.09,0.73648,148.71,"September 30, 88",0.0073648
1988-10-03,149.089996,149.190002,147.509995,147.800003,147.800003,130380000,130380000,-1.28999,-0.86524,148.17,"October 03, 88",-0.0086524
1988-10-04,147.809998,147.880005,147.649994,147.770004,147.770004,157760000,157760000,-0.039994,-0.02705771,147.77,"October 04, 88",-0.0002705771
1988-10-05,147.759995,148.080002,147.559998,148.080002,148.080002,175130000,175130000,0.320007,0.21657,147.91,"October 05, 88",0.0021657
1988-10-06,148.080002,148.320007,147.889999,148.25,148.25,153560000,153560000,0.169998,0.1148,148.15,"October 06, 88",0.001148
1988-10-07,148.25,148.600006,148.25,148.600006,148.600006,216390000,216390000,0.350006,0.23609,148.48,"October 07, 88",0.0023609
1988-10-10,148.600006,148.830002,148.289993,148.610001,148.610001,124660000,124660000,0.009995,0.00672611,148.58,"October 10, 88",6.72611e-05
1988-10-11,148.600006,148.610001,148.179993,148.5,148.5,140900000,140900000,-0.100006,-0.06729879,148.43,"October 11, 88",-0.0006729879
1988-10-12,148.509995,148.509995,147.389999,147.949997,147.949997,154840000,154840000,-0.559998,-0.37708,147.95,"October 12, 88",-0.0037708
1988-10-13,147.940002,148.020004,147.470001,147.970001,147.970001,154530000,154530000,0.029999,0.02027782,147.82,"October 13, 88",0.0002027782
1988-10-14,147.960007,148.300003,147.919998,148.199997,148.199997,160240000,160240000,0.23999,0.1622,148.14,"October 14, 88",0.001622
1988-10-17,148.190002,148.199997,147.970001,148.149994,148.149994,119290000,119290000,-0.040008,-0.02699777,148.11,"October 17, 88",-0.0002699777
1988-10-18,148.160004,148.710007,148.110001,148.710007,148.710007,162500000,162500000,0.550003,0.37122,148.51,"October 18, 88",0.0037122
1988-10-19,148.720001,149.070007,148.429993,148.610001,148.610001,186350000,186350000,-0.11,-0.0739645,148.7,"October 19, 88",-0.000739645
1988-10-20,148.610001,149.160004,148.550003,149.149994,149.149994,189580000,189580000,0.539993,0.36336,148.95,"October 20, 88",0.0036336
1988-10-21,148.970001,149.029999,148.729996,148.949997,148.949997,195410000,195410000,-0.020004,-0.01342821,148.9,"October 21, 88",-0.0001342821
1988-10-24,148.960007,148.979996,148.570007,148.660004,148.660004,170590000,170590000,-0.300003,-0.2014,148.74,"October 24, 88",-0.002014
1988-10-25,148.660004,148.75,148.300003,148.449997,148.449997,155190000,155190000,-0.210007,-0.14127,148.5,"October 25, 88",-0.0014127
1988-10-26,148.460007,148.470001,148.0,148.139999,148.139999,181550000,181550000,-0.320008,-0.21555,148.2,"October 26, 88",-0.0021555
1988-10-27,148.139999,148.139999,146.509995,146.669998,146.669998,196540000,196540000,-1.47,-0.99231,147.11,"October 27, 88",-0.0099231
1988-10-28,146.679993,147.179993,146.679993,147.169998,147.169998,146300000,146300000,0.490005,0.33406,147.01,"October 28, 88",0.0033406
1988-10-31,147.169998,147.25,146.779999,147.25,147.25,143460000,143460000,0.080002,0.05436026,147.09,"October 31, 88",0.0005436026
1988-11-01,147.259995,147.279999,146.979996,147.210007,147.210007,151250000,151250000,-0.049988,-0.0339454,147.16,"November 01, 88",-0.000339454
1988-11-02,147.210007,147.210007,146.809998,146.970001,146.970001,161300000,161300000,-0.240006,-0.16304,147.0,"November 02, 88",-0.0016304
1988-11-03,146.979996,147.160004,146.809998,147.130005,147.130005,152980000,152980000,0.150009,0.10206,147.03,"November 03, 88",0.0010206
1988-11-04,147.139999,147.139999,146.190002,146.25,146.25,143580000,143580000,-0.889999,-0.60487,146.53,"November 04, 88",-0.0060487
1988-11-07,146.25,146.25,144.610001,144.759995,144.759995,133870000,133870000,-1.49,-1.02,145.21,"November 07, 88",-0.0102
1988-11-08,144.770004,145.279999,144.770004,145.270004,145.270004,141660000,141660000,0.5,0.34538,145.11,"November 08, 88",0.0034538
1988-11-09,145.270004,145.270004,144.570007,144.800003,144.800003,153140000,153140000,-0.470001,-0.32354,144.88,"November 09, 88",-0.0032354
1988-11-10,144.820007,145.009995,144.729996,145.009995,145.009995,128920000,128920000,0.189988,0.13119,144.92,"November 10, 88",0.0013119
1988-11-11,145.009995,145.009995,143.600006,143.669998,143.669998,135500000,135500000,-1.34,-0.92407,144.09,"November 11, 88",-0.0092407
1988-11-14,143.679993,143.710007,142.880005,142.910004,142.910004,142900000,142900000,-0.769989,-0.53591,143.17,"November 14, 88",-0.0053591
1988-11-15,142.910004,143.190002,142.690002,143.0,143.0,115170000,115170000,0.089996,0.0629739,142.96,"November 15, 88",0.000629739
1988-11-16,143.0,143.039993,141.270004,141.309998,141.309998,161710000,161710000,-1.69,-1.18,141.87,"November 16, 88",-0.0118
1988-11-17,141.309998,141.330002,140.570007,140.710007,140.710007,141280000,141280000,-0.599991,-0.42459,140.87,"November 17, 88",-0.0042459
1988-11-18,140.710007,140.899994,140.589996,140.860001,140.860001,119320000,119320000,0.149994,0.1066,140.78,"November 18, 88",0.001066
1988-11-21,140.860001,140.869995,139.559998,139.949997,139.949997,120430000,120430000,-0.910004,-0.64603,140.13,"November 21, 88",-0.0064603
1988-11-22,139.949997,139.949997,139.490005,139.869995,139.869995,127000000,127000000,-0.080002,-0.0571647,139.77,"November 22, 88",-0.000571647
1988-11-23,139.869995,140.410004,139.820007,140.410004,140.410004,112010000,112010000,0.540009,0.38608,140.21,"November 23, 88",0.0038608
1988-11-25,140.389999,140.399994,139.899994,140.139999,140.139999,72090000,72090000,-0.25,-0.17808,140.15,"November 25, 88",-0.0017808
1988-11-28,140.149994,140.199997,139.850006,140.089996,140.089996,123480000,123480000,-0.059998,-0.04280985,140.05,"November 28, 88",-0.0004280985
1988-11-29,140.089996,140.649994,139.990005,140.649994,140.649994,127420000,127420000,0.559998,0.39974,140.43,"November 29, 88",0.0039974
1988-11-30,140.649994,142.009995,140.649994,142.009995,142.009995,157810000,157810000,1.36,0.96694,141.56,"November 30, 88",0.0096694
1988-12-01,142.020004,142.559998,141.929993,142.559998,142.559998,129380000,129380000,0.539994,0.38022,142.35,"December 01, 88",0.0038022
1988-12-02,142.550003,142.770004,142.210007,142.770004,142.770004,124610000,124610000,0.220001,0.15433,142.58,"December 02, 88",0.0015433
1988-12-05,142.770004,143.449997,142.759995,143.449997,143.449997,144660000,144660000,0.679993,0.47629,143.22,"December 05, 88",0.0047629
1988-12-06,143.460007,143.929993,143.149994,143.929993,143.929993,158340000,158340000,0.469986,0.32761,143.67,"December 06, 88",0.0032761
1988-12-07,143.919998,144.029999,143.839996,144.009995,144.009995,148360000,148360000,0.089997,0.06253266,143.96,"December 07, 88",0.0006253266
1988-12-08,144.009995,144.020004,143.539993,143.75,143.75,124150000,124150000,-0.259995,-0.18054,143.77,"December 08, 88",-0.0018054
1988-12-09,143.75,143.899994,143.710007,143.860001,143.860001,133770000,133770000,0.110001,0.07652243,143.82,"December 09, 88",0.0007652243
1988-12-12,143.869995,143.910004,143.380005,143.449997,143.449997,124160000,124160000,-0.419998,-0.29193,143.58,"December 12, 88",-0.0029193
1988-12-13,143.449997,143.460007,142.979996,143.169998,143.169998,132340000,132340000,-0.279999,-0.19519,143.2,"December 13, 88",-0.0019519
1988-12-14,143.160004,143.320007,142.949997,143.179993,143.179993,132350000,132350000,0.019989,0.0139627,143.15,"December 14, 88",0.000139627
1988-12-15,143.169998,143.25,143.020004,143.169998,143.169998,136820000,136820000,0.0,0.0,143.15,"December 15, 88",0.0
1988-12-16,143.179993,144.339996,143.130005,144.339996,144.339996,196480000,196480000,1.16,0.81017,143.94,"December 16, 88",0.0081017
1988-12-19,144.339996,144.529999,144.139999,144.529999,144.529999,162250000,162250000,0.190003,0.13164,144.4,"December 19, 88",0.0013164
1988-12-20,144.529999,144.729996,144.339996,144.479996,144.479996,161090000,161090000,-0.050003,-0.03459697,144.52,"December 20, 88",-0.0003459697
1988-12-21,144.490005,144.490005,143.970001,144.199997,144.199997,147250000,147250000,-0.290008,-0.20071,144.22,"December 21, 88",-0.0020071
1988-12-22,144.190002,144.539993,143.990005,144.509995,144.509995,150510000,150510000,0.319993,0.22192,144.35,"December 22, 88",0.0022192
1988-12-23,144.520004,144.880005,144.419998,144.880005,144.880005,81760000,81760000,0.360001,0.2491,144.73,"December 23, 88",0.002491
1988-12-27,144.889999,144.919998,144.580002,144.669998,144.669998,87490000,87490000,-0.220001,-0.15184,144.72,"December 27, 88",-0.0015184
1988-12-28,144.669998,144.940002,144.460007,144.899994,144.899994,110630000,110630000,0.229996,0.15898,144.77,"December 28, 88",0.0015898
1988-12-29,144.899994,145.710007,144.889999,145.699997,145.699997,131290000,131290000,0.800003,0.55211,145.43,"December 29, 88",0.0055211
1988-12-30,145.699997,147.369995,145.619995,147.369995,147.369995,127210000,127210000,1.67,1.15,146.79,"December 30, 88",0.0115
1989-01-03,147.360001,147.369995,146.330002,146.789993,146.789993,128500000,128500000,-0.570008,-0.38681,146.83,"January 03, 89",-0.0038681
1989-01-04,146.779999,148.399994,146.779999,148.389999,148.389999,149700000,149700000,1.61,1.1,147.86,"January 04, 89",0.011
1989-01-05,148.399994,148.929993,148.389999,148.75,148.75,174040000,174040000,0.350006,0.23585,148.69,"January 05, 89",0.0023585
